*Frequency 	VF1-abs (dB)	VF1-phase (deg)
129867.356382916	-31.6297484918884	-87.7846610873849
130076.846613954	-31.6437276960681	-87.7882253923668
130286.674775616	-31.6577069670784	-87.7917839739709
130496.841413022	-31.6716863047051	-87.7953368413332
130707.347072171	-31.6856657087344	-87.7988840035752
130918.192299941	-31.6996451789531	-87.802425469804
131129.377644093	-31.7136247151489	-87.8059612491126
131340.903653274	-31.72760431711	-87.8094913505798
131552.770877011	-31.7415839846253	-87.8130157832699
131764.979865722	-31.7555637174847	-87.8165345562331
131977.531170711	-31.7695435154782	-87.8200476785056
132190.425344173	-31.783523378397	-87.8235551591092
132403.662939189	-31.7975033060326	-87.8270570070516
132617.244509738	-31.8114832981773	-87.8305532313264
132831.17061069	-31.8254633546242	-87.834043840913
133045.441797809	-31.8394434751669	-87.8375288447769
133260.058627757	-31.8534236595995	-87.8410082518693
133475.021658095	-31.8674039077173	-87.8444820711276
133690.331447281	-31.8813842193156	-87.8479503114749
133905.988554674	-31.8953645941909	-87.8514129818206
134121.993540537	-31.9093450321399	-87.8548700910599
134338.346966037	-31.9233255329604	-87.858321648074
134555.049393243	-31.9373060964504	-87.8617676617303
134772.101385135	-31.9512867224089	-87.8652081408823
134989.503505598	-31.9652674106353	-87.8686430943694
135207.256319428	-31.9792481609299	-87.8720725310174
135425.360392331	-31.9932289730934	-87.8754964596379
135643.816290927	-32.0072098469272	-87.878914889029
135862.624582749	-32.0211907822333	-87.8823278279747
136081.785836245	-32.0351717788146	-87.8857352852454
136301.300620783	-32.0491528364742	-87.8891372695976
136521.169506645	-32.0631339550162	-87.8925337897741
136741.393065036	-32.0771151342451	-87.895924854504
136961.97186808	-32.0910963739662	-87.8993104725026
137182.906488828	-32.1050776739852	-87.9026906524716
137404.197501251	-32.1190590341087	-87.9060654030988
137625.845480249	-32.1330404541437	-87.9094347330587
137847.851001647	-32.1470219338978	-87.9127986510118
138070.214642201	-32.1610034731795	-87.9161571656054
138292.936979594	-32.1749850717976	-87.9195102854727
138516.018592446	-32.1889667295616	-87.9228580192337
138739.460060306	-32.2029484462817	-87.9262003754949
138963.26196366	-32.2169302217687	-87.9295373628488
139187.424883929	-32.2309120558338	-87.9328689898749
139411.949403475	-32.2448939482891	-87.936195265139
139636.836105594	-32.2588758989471	-87.9395161971933
139862.085574527	-32.272857907621	-87.9428317945768
140087.698395458	-32.2868399741245	-87.9461420658148
140313.675154513	-32.300822098272	-87.9494470194195
140540.016438762	-32.3148042798784	-87.9527466638895
140766.722836227	-32.3287865187593	-87.9560410077099
140993.794935872	-32.3427688147308	-87.9593300593528
141221.233327617	-32.3567511676096	-87.9626138272767
141449.038602331	-32.3707335772131	-87.9658923199269
141677.211351837	-32.3847160433592	-87.9691655457353
141905.752168909	-32.3986985658662	-87.9724335131207
142134.661647283	-32.4126811445533	-87.9756962304886
142363.940381649	-32.4266637792402	-87.978953706231
142593.588967657	-32.4406464697469	-87.9822059487271
142823.608001918	-32.4546292158944	-87.9854529663426
143053.998082007	-32.4686120175039	-87.9886947674302
143284.759806459	-32.4825948743975	-87.9919313603294
143515.893774779	-32.4965777863976	-87.9951627533666
143747.400587436	-32.5105607533272	-87.9983889548548
143979.280845869	-32.5245437750102	-88.0016099730945
144211.535152487	-32.5385268512706	-88.0048258163724
144444.16411067	-32.5525099819332	-88.0080364929628
144677.168324772	-32.5664931668233	-88.0112420111266
144910.548400123	-32.580476405767	-88.0144423791117
145144.304943026	-32.5944596985905	-88.0176376051531
145378.438560766	-32.6084430451208	-88.0208276974728
145612.949861606	-32.6224264451857	-88.0240126642798
145847.839454789	-32.6364098986131	-88.0271925137703
146083.107950542	-32.6503934052317	-88.0303672541274
146318.755960078	-32.6643769648708	-88.0335368935214
146554.784095591	-32.6783605773601	-88.0367014401097
146791.192970268	-32.6923442425299	-88.0398609020369
147027.983198283	-32.706327960211	-88.0430152874345
147265.1553948	-32.7203117302348	-88.0461646044216
147502.710175976	-32.7342955524334	-88.0493088611042
147740.648158961	-32.748279426639	-88.0524480655756
147978.969961903	-32.7622633526848	-88.0555822259164
148217.676203944	-32.7762473304043	-88.0587113501942
148456.767505227	-32.7902313596315	-88.0618354464643
148696.244486895	-32.804215440201	-88.0649545227689
148936.107771092	-32.8181995719481	-88.0680685871377
149176.357980966	-32.8321837547083	-88.0711776475878
149416.99574067	-32.8461679883178	-88.0742817121234
149658.021675365	-32.8601522726133	-88.0773807887364
149899.43641122	-32.8741366074321	-88.0804748854058
150141.240575414	-32.888120992612	-88.0835640100981
150383.434796136	-32.9021054279912	-88.0866481707674
150626.01970259	-32.9160899134085	-88.0897273753551
150868.995924996	-32.9300744487033	-88.0928016317899
151112.364094588	-32.9440590337152	-88.0958709479883
151356.124843621	-32.9580436682848	-88.0989353318541
151600.278805367	-32.9720283522528	-88.1019947912788
151844.826614122	-32.9860130854606	-88.1050493341411
152089.768905205	-32.9999978677501	-88.1080989683077
152335.106314957	-33.0139826989637	-88.1111437016326
152580.839480749	-33.0279675789442	-88.1141835419574
152826.969040978	-33.041952507535	-88.1172184971114
153073.495635073	-33.05593748458	-88.1202485749117
153320.419903491	-33.0699225099236	-88.1232737831626
153567.742487726	-33.0839075834107	-88.1262941296565
153815.464030303	-33.0978927048867	-88.1293096221733
154063.585174787	-33.1118778741974	-88.1323202684807
154312.106565779	-33.1258630911892	-88.135326076334
154561.02884892	-33.139848355709	-88.1383270534764
154810.352670893	-33.1538336676041	-88.1413232076387
155060.078679424	-33.1678190267224	-88.1443145465398
155310.207523285	-33.1818044329123	-88.1473010778859
155560.739852291	-33.1957898860225	-88.1502828093714
155811.676317309	-33.2097753859023	-88.1532597486785
156063.017570255	-33.2237609324015	-88.1562319034772
156314.764264095	-33.2377465253705	-88.1591992814254
156566.917052851	-33.2517321646599	-88.1621618901688
156819.476591597	-33.2657178501209	-88.1651197373411
157072.443536465	-33.2797035816054	-88.168072830564
157325.818544647	-33.2936893589653	-88.1710211774471
157579.602274392	-33.3076751820535	-88.1739647855878
157833.795385015	-33.321661050723	-88.1769036625718
158088.398536889	-33.3356469648274	-88.1798378159724
158343.412391457	-33.3496329242208	-88.1827672533515
158598.837611228	-33.3636189287578	-88.1856919822585
158854.674859778	-33.3776049782932	-88.188612010231
159110.924801754	-33.3915910726826	-88.1915273447949
159367.588102877	-33.405577211782	-88.1944379934641
159624.665429939	-33.4195633954476	-88.1973439637404
159882.15745081	-33.4335496235364	-88.2002452631139
160140.064834435	-33.4475358959056	-88.2031418990629
160398.388250842	-33.4615222124131	-88.2060338790538
160657.128371135	-33.475508572917	-88.2089212105412
160916.285867504	-33.489494977276	-88.211803900968
161175.861413222	-33.5034814253493	-88.214681957765
161435.855682649	-33.5174679169964	-88.2175553883517
161696.26935123	-33.5314544520773	-88.2204242001356
161957.103095504	-33.5454410304526	-88.2232884005124
162218.357593097	-33.5594276519832	-88.2261479968662
162480.033522732	-33.5734143165304	-88.2290029965695
162742.131564223	-33.587401023956	-88.2318534069831
163004.652398484	-33.6013877741224	-88.2346992354559
163267.596707526	-33.6153745668922	-88.2375404893256
163530.965174458	-33.6293614021286	-88.2403771759178
163794.758483496	-33.643348279695	-88.2432093025469
164058.977319954	-33.6573351994557	-88.2460368765156
164323.622370256	-33.671322161275	-88.2488599051149
164588.694321931	-33.6853091650177	-88.2516783956244
164854.193863617	-33.6992962105493	-88.2544923553121
165120.121685063	-33.7132832977355	-88.2573017914346
165386.478477133	-33.7272704264424	-88.2601067112369
165653.264931802	-33.7412575965367	-88.2629071219525
165920.481742163	-33.7552448078855	-88.2657030308036
166188.129602426	-33.7692320603561	-88.2684944450008
166456.209207924	-33.7832193538165	-88.2712813717433
166724.721255106	-33.797206688135	-88.2740638182189
166993.66644155	-33.8111940631803	-88.2768417916042
167263.045465956	-33.8251814788217	-88.2796152990642
167532.859028152	-33.8391689349286	-88.2823843477527
167803.107829095	-33.853156431371	-88.2851489448119
168073.792570874	-33.8671439680195	-88.287909097373
168344.913956706	-33.8811315447448	-88.2906648125558
168616.472690949	-33.8951191614181	-88.2934160974686
168888.469479092	-33.9091068179112	-88.2961629592089
169160.905027764	-33.923094514096	-88.2989054048625
169433.780044733	-33.9370822498451	-88.3016434415042
169707.09523891	-33.9510700250314	-88.3043770761975
169980.85132035	-33.9650578395281	-88.3071063159947
170255.04900025	-33.9790456932089	-88.309831167937
170529.688990959	-33.993033585948	-88.3125516390545
170804.772005971	-34.0070215176199	-88.3152677363658
171080.298759933	-34.0210094880995	-88.3179794668789
171356.269968644	-34.034997497262	-88.3206868375901
171632.686349059	-34.0489855449833	-88.3233898554852
171909.548619289	-34.0629736311394	-88.3260885275385
172186.8574986	-34.0769617556068	-88.3287828607133
172464.613707425	-34.0909499182625	-88.3314728619621
172742.817967353	-34.1049381189837	-88.3341585382261
173021.471001141	-34.1189263576481	-88.3368398964356
173300.573532708	-34.1329146341339	-88.33951694351
173580.126287145	-34.1469029483195	-88.3421896863575
173860.12999071	-34.1608913000837	-88.3448581318756
174140.585370833	-34.1748796893059	-88.3475222869506
174421.493156118	-34.1888681158656	-88.3501821584582
174702.854076344	-34.202856579643	-88.3528377532628
174984.668862466	-34.2168450805183	-88.3554890782181
175266.93824662	-34.2308336183725	-88.3581361401671
175549.662962123	-34.2448221930867	-88.3607789459417
175832.843743474	-34.2588108045424	-88.363417502363
176116.481326356	-34.2727994526216	-88.3660518162413
176400.576447642	-34.2867881372067	-88.3686818943762
176685.129845388	-34.3007768581802	-88.3713077435563
176970.142258847	-34.3147656154254	-88.3739293705596
177255.614428459	-34.3287544088256	-88.3765467821532
177541.547095864	-34.3427432382646	-88.3791599850937
177827.941003892	-34.3567321036267	-88.3817689861266
178114.796896577	-34.3707210047965	-88.3843737919871
178402.115519149	-34.3847099416588	-88.3869744093994
178689.897618043	-34.398698914099	-88.3895708450772
178978.143940896	-34.4126879220028	-88.3921631057235
179266.855236553	-34.4266769652561	-88.3947511980305
179556.032255065	-34.4406660437455	-88.39733512868
179845.675747694	-34.4546551573576	-88.3999149043431
180135.786466914	-34.4686443059796	-88.4024905316803
180426.365166412	-34.482633489499	-88.4050620173416
180717.412601092	-34.4966227078037	-88.4076293679663
181008.929527076	-34.5106119607819	-88.4101925901832
181300.916701702	-34.5246012483221	-88.4127516906106
181593.374883535	-34.5385905703134	-88.4153066758564
181886.304832359	-34.5525799266449	-88.4178575525178
182179.707309187	-34.5665693172063	-88.4204043271816
182473.583076258	-34.5805587418876	-88.4229470064242
182767.932897041	-34.5945482005793	-88.4254855968114
183062.757536236	-34.608537693172	-88.4280201048988
183358.057759778	-34.6225272195567	-88.4305505372314
183653.834334835	-34.6365167796248	-88.4330769003439
183950.088029814	-34.6505063732681	-88.4355992007605
184246.819614364	-34.6644960003788	-88.4381174449952
184544.02985937	-34.6784856608492	-88.4406316395514
184841.719536966	-34.6924753545721	-88.4431417909225
185139.889420527	-34.7064650814407	-88.4456479055913
185438.54028468	-34.7204548413485	-88.4481499900305
185737.672905297	-34.7344446341892	-88.4506480507023
186037.288059505	-34.7484344598571	-88.4531420940588
186337.386525683	-34.7624243182467	-88.4556321265418
186637.969083467	-34.7764142092527	-88.4581181545828
186939.036513748	-34.7904041327704	-88.4606001846032
187240.58959868	-34.8043940886953	-88.4630782230141
187542.629121676	-34.8183840769232	-88.4655522762164
187845.155867413	-34.8323740973502	-88.4680223506008
188148.170621836	-34.846364149873	-88.470488452548
188451.674172155	-34.8603542343884	-88.4729505884284
188755.667306853	-34.8743443507936	-88.4754087646024
189060.150815681	-34.888334498986	-88.47786298742
189365.125489668	-34.9023246788635	-88.4803132632215
189670.592121114	-34.9163148903242	-88.4827595983369
189976.551503604	-34.9303051332668	-88.4852019990862
190283.004431997	-34.9442954075899	-88.4876404717791
190589.951702436	-34.9582857131927	-88.4900750227157
190897.39411235	-34.9722760499748	-88.4925056581858
191205.332460454	-34.9862664178358	-88.4949323844692
191513.767546747	-35.0002568166759	-88.4973552078358
191822.700172525	-35.0142472463955	-88.4997741345455
192132.131140373	-35.0282377068955	-88.5021891708482
192442.06125417	-35.0422281980767	-88.5046003229839
192752.491319094	-35.0562187198407	-88.5070075971827
193063.42214162	-35.0702092720892	-88.5094109996647
193374.854529525	-35.084199854724	-88.5118105366403
193686.78929189	-35.0981904676477	-88.5142062143097
193999.227239098	-35.1121811107629	-88.5165980388635
194312.169182843	-35.1261717839725	-88.5189860164824
194625.615936124	-35.1401624871797	-88.5213701533371
194939.568313256	-35.1541532202882	-88.5237504555888
195254.027129865	-35.1681439832018	-88.5261269293885
195568.993202892	-35.1821347758248	-88.5284995808778
195884.467350598	-35.1961255980617	-88.5308684161882
196200.450392565	-35.2101164498172	-88.5332334414417
196516.943149691	-35.2241073309966	-88.5355946627504
196833.946444205	-35.2380982415051	-88.5379520862166
197151.461099659	-35.2520891812486	-88.5403057179332
197469.487940933	-35.2660801501331	-88.5426555639831
197788.02779424	-35.2800711480649	-88.5450016304397
198107.081487124	-35.2940621749507	-88.5473439233665
198426.649848465	-35.3080532306973	-88.5496824488176
198746.733708477	-35.322044315212	-88.5520172128374
199067.333898719	-35.3360354284024	-88.5543482214605
199388.451252085	-35.3500265701762	-88.5566754807122
199710.086602818	-35.3640177404417	-88.5589989966079
200032.240786504	-35.3780089391071	-88.5613187751537
200354.914640076	-35.3920001660813	-88.5636348223459
200678.109001819	-35.4059914212732	-88.5659471441713
201001.82471137	-35.4199827045921	-88.5682557466074
201326.062609718	-35.4339740159476	-88.5705606356218
201650.823539213	-35.4479653552496	-88.5728618171729
201976.10834356	-35.4619567224082	-88.5751592972095
202301.917867827	-35.475948117334	-88.577453081671
202628.252958445	-35.4899395399376	-88.5797431764871
202955.114463208	-35.5039309901301	-88.5820295875783
203282.503231281	-35.5179224678228	-88.5843123208556
203610.420113197	-35.5319139729273	-88.5865913822207
203938.865960862	-35.5459055053554	-88.5888667775656
204267.841627554	-35.5598970650194	-88.5911385127732
204597.34796793	-35.5738886518318	-88.5934065937169
204927.385838025	-35.5878802657051	-88.5956710262608
205257.956095253	-35.6018719065524	-88.5979318162595
205589.059598414	-35.6158635742871	-88.6001889695586
205920.697207692	-35.6298552688227	-88.602442491994
206252.869784657	-35.6438469900731	-88.6046923893926
206585.578192272	-35.6578387379523	-88.6069386675719
206918.82329489	-35.6718305123747	-88.60918133234
207252.605958257	-35.6858223132551	-88.611420389496
207586.927049519	-35.6998141405083	-88.6136558448296
207921.78743722	-35.7138059940497	-88.6158877041214
208257.187991301	-35.7277978737947	-88.6181159731426
208593.129583112	-35.741789779659	-88.6203406576553
208929.613085404	-35.7557817115587	-88.6225617634124
209266.639372339	-35.7697736694101	-88.6247792961577
209604.209319488	-35.7837656531297	-88.6269932616258
209942.323803833	-35.7977576626345	-88.6292036655421
210280.983703774	-35.8117496978414	-88.631410513623
210620.189899124	-35.825741758668	-88.6336138115756
210959.943271119	-35.8397338450317	-88.6358135650982
211300.244702413	-35.8537259568506	-88.6380097798797
211641.095077086	-35.8677180940428	-88.6402024616
211982.495280645	-35.8817102565267	-88.6423916159302
212324.446200022	-35.895702444221	-88.644577248532
212666.948723583	-35.9096946570447	-88.6467593650584
213010.003741126	-35.923686894917	-88.6489379711531
213353.612143882	-35.9376791577572	-88.651113072451
213697.774824524	-35.9516714454853	-88.6532846745779
214042.492677163	-35.9656637580212	-88.6554527831507
214387.76659735	-35.979656095285	-88.6576174037773
214733.597482085	-35.9936484571974	-88.6597785420567
215079.986229812	-36.0076408436791	-88.661936203579
215426.933740424	-36.0216332546511	-88.6640903939252
215774.440915266	-36.0356256900345	-88.6662411186676
216122.508657141	-36.0496181497511	-88.6683883833697
216471.1378703	-36.0636106337225	-88.6705321935857
216820.329460461	-36.0776031418707	-88.6726725548614
217170.084334799	-36.0915956741181	-88.6748094727335
217520.403401952	-36.1055882303872	-88.6769429527299
217871.287572025	-36.1195808106006	-88.6790730003698
218222.737756592	-36.1335734146815	-88.6811996211635
218574.754868694	-36.1475660425531	-88.6833228206126
218927.339822848	-36.161558694139	-88.6854426042097
219280.493535045	-36.1755513693628	-88.6875589774388
219634.216922754	-36.1895440681485	-88.6896719457753
219988.510904924	-36.2035367904205	-88.6917815146855
220343.376401987	-36.2175295361032	-88.6938876896274
220698.814335858	-36.2315223051214	-88.6959904760499
221054.82562994	-36.2455150973999	-88.6980898793934
221411.411209126	-36.2595079128642	-88.7001859050897
221768.571999801	-36.2735007514394	-88.7022785585617
222126.308929842	-36.2874936130515	-88.7043678452239
222484.622928627	-36.3014864976263	-88.706453770482
222843.51492703	-36.31547940509	-88.7085363397331
223202.985857428	-36.329472335369	-88.7106155583657
223563.036653701	-36.3434652883899	-88.7126914317597
223923.668251235	-36.3574582640797	-88.7147639652864
224284.881586928	-36.3714512623653	-88.7168331643087
224646.677599186	-36.3854442831743	-88.7188990341805
225009.057227931	-36.3994373264341	-88.7209615802477
225372.021414598	-36.4134303920727	-88.7230208078473
225735.571102145	-36.4274234800179	-88.7250767223078
226099.707235047	-36.4414165901982	-88.7271293289494
226464.430759306	-36.4554097225419	-88.7291786330837
226829.742622447	-36.469402876978	-88.7312246400138
227195.643773527	-36.4833960534352	-88.7332673550343
227562.135163129	-36.4973892518429	-88.7353067834314
227929.217743375	-36.5113824721304	-88.7373429304829
228296.892467918	-36.5253757142274	-88.7393758014581
228665.160291952	-36.5393689780638	-88.7414054016179
229034.022172212	-36.5533622635696	-88.7434317362148
229403.479066974	-36.5673555706752	-88.7454548104931
229773.531936063	-36.5813488993112	-88.7474746296883
230144.181740851	-36.5953422494083	-88.749491199028
230515.429444259	-36.6093356208974	-88.7515045237311
230887.276010763	-36.6233290137099	-88.7535146090085
231259.722406394	-36.6373224277772	-88.7555214600624
231632.769598745	-36.6513158630309	-88.7575250820871
232006.418556963	-36.6653093194029	-88.7595254802682
232380.670251764	-36.6793027968252	-88.7615226597833
232755.525655428	-36.6932962952303	-88.7635166258016
233130.985741803	-36.7072898145506	-88.7655073834842
233507.051486307	-36.7212833547188	-88.7674949379838
233883.723865936	-36.7352769156681	-88.7694792944449
234261.003859255	-36.7492704973314	-88.7714604580037
234638.892446413	-36.7632640996423	-88.7734384337885
235017.390609139	-36.7772577225343	-88.7754132269191
235396.499330744	-36.7912513659413	-88.7773848425072
235776.219596125	-36.8052450297972	-88.7793532856564
236156.552391772	-36.8192387140364	-88.7813185614621
236537.498705761	-36.8332324185932	-88.7832806750116
236919.059527764	-36.8472261434024	-88.785239631384
237301.23584905	-36.8612198883988	-88.7871954356504
237684.028662488	-36.8752136535176	-88.7891480928737
238067.438962545	-36.889207438694	-88.7910976081087
238451.467745295	-36.9032012438635	-88.7930439864022
238836.116008419	-36.9171950689618	-88.7949872327928
239221.384751205	-36.9311889139248	-88.7969273523114
239607.274974556	-36.9451827786888	-88.7988643499804
239993.787680988	-36.9591766631899	-88.8007982308145
240380.923874633	-36.9731705673647	-88.8027289998202
240768.684561244	-36.98716449115	-88.8046566619961
241157.070748198	-37.0011584344828	-88.8065812223328
241546.083444494	-37.0151523973	-88.8085026858129
241935.723660761	-37.0291463795392	-88.8104210574111
242325.992409255	-37.0431403811378	-88.812336342094
242716.890703869	-37.0571344020335	-88.8142485448205
243108.41956013	-37.0711284421645	-88.8161576705413
243500.579995202	-37.0851225014686	-88.8180637241995
243893.373027891	-37.0991165798844	-88.81996671073
244286.799678646	-37.1131106773504	-88.82186663506
244680.860969562	-37.1271047938053	-88.8237635021087
245075.557924382	-37.141098929188	-88.8256573167875
245470.891568503	-37.1550930834377	-88.827548084
245866.862928973	-37.1690872564936	-88.829435808642
246263.473034499	-37.1830814482954	-88.8313204956012
246660.722915447	-37.1970756587828	-88.8332021497579
247058.613603843	-37.2110698878956	-88.8350807759842
247457.14613338	-37.2250641355739	-88.8369563791446
247856.32153942	-37.2390584017582	-88.8388289640959
248256.14085899	-37.2530526863887	-88.840698535687
248656.605130794	-37.2670469894063	-88.8425650987591
249057.71539521	-37.2810413107518	-88.8444286581457
249459.472694296	-37.2950356503662	-88.8462892186724
249861.878071788	-37.3090300081909	-88.8481467851573
250264.932573107	-37.3230243841671	-88.8500013624107
250668.637245364	-37.3370187782367	-88.8518529552353
251072.993137352	-37.3510131903414	-88.8537015684259
251478.001299561	-37.3650076204231	-88.8555472067699
251883.662784174	-37.3790020684241	-88.8573898750468
252289.978645072	-37.3929965342868	-88.8592295780286
252696.949937834	-37.4069910179536	-88.8610663204797
253104.577719744	-37.4209855193674	-88.8629001071569
253512.863049791	-37.4349800384712	-88.8647309428091
253921.806988671	-37.4489745752078	-88.866558832178
254331.410598794	-37.4629691295208	-88.8683837799974
254741.674944279	-37.4769637013536	-88.8702057909939
255152.601090967	-37.4909582906497	-88.8720248698861
255564.190106414	-37.5049528973531	-88.8738410213853
255976.4430599	-37.5189475214078	-88.8756542501954
256389.36102243	-37.532942162758	-88.8774645610124
256802.945066735	-37.546936821348	-88.8792719585251
257217.196267279	-37.5609314971224	-88.8810764474146
257632.115700257	-37.574926190026	-88.8828780323548
258047.704443602	-37.5889209000036	-88.8846767180118
258463.963576984	-37.6029156270004	-88.8864725090443
258880.894181816	-37.6169103709617	-88.8882654101038
259298.497341254	-37.6309051318327	-88.8900554258341
259716.774140201	-37.6448999095592	-88.8918425608716
260135.725665313	-37.658894704087	-88.8936268198454
260555.353004996	-37.672889515362	-88.895408207377
260975.657249414	-37.6868843433304	-88.8971867280809
261396.639490487	-37.7008791879385	-88.8989623865637
261818.300821899	-37.7148740491328	-88.900735187425
262240.642339095	-37.7288689268599	-88.9025051352568
262663.665139289	-37.7428638210666	-88.9042722346441
263087.370321467	-37.7568587317	-88.9060364901641
263511.758986384	-37.7708536587073	-88.9077979063871
263936.832236573	-37.7848486020357	-88.9095564878758
264362.591176345	-37.7988435616327	-88.9113122391858
264789.036911791	-37.8128385374462	-88.9130651648652
265216.170550788	-37.8268335294238	-88.914815269455
265643.993203	-37.8408285375137	-88.9165625574888
266072.505979881	-37.8548235616639	-88.9183070334932
266501.709994676	-37.8688186018229	-88.9200487019872
266931.606362429	-37.8828136579392	-88.9217875674828
267362.19619998	-37.8968087299614	-88.9235236344847
267793.48062597	-37.9108038178383	-88.9252569074904
268225.460760849	-37.9247989215191	-88.9269873909903
268658.13772687	-37.9387940409528	-88.9287150894675
269091.512648098	-37.9527891760889	-88.9304400073979
269525.58665041	-37.9667843268767	-88.9321621492503
269960.360861501	-37.980779493266	-88.9338815194864
270395.836410885	-37.9947746752065	-88.9355981225606
270832.014429895	-38.0087698726483	-88.9373119629204
271268.896051693	-38.0227650855415	-88.9390230450059
271706.482411267	-38.0367603138365	-88.9407313732504
272144.774645436	-38.0507555574836	-88.9424369520798
272583.773892853	-38.0647508164335	-88.9441397859132
273023.481294007	-38.078746090637	-88.9458398791624
273463.897991227	-38.092741380045	-88.9475372362322
273905.025128686	-38.1067366846086	-88.9492318615205
274346.863852402	-38.1207320042791	-88.9509237594179
274789.41531024	-38.1347273390079	-88.9526129343081
275232.680651919	-38.1487226887466	-88.954299390568
275676.66102901	-38.1627180534468	-88.955983132567
276121.357594945	-38.1767134330605	-88.957664164668
276566.771505015	-38.1907088275397	-88.9593424912266
277012.903916373	-38.2047042368366	-88.9610181165916
277459.755988042	-38.2186996609035	-88.9626910451047
277907.32888091	-38.2326950996929	-88.9643612811007
278355.623757743	-38.2466905531574	-88.9660288289076
278804.641783178	-38.26068602125	-88.9676936928462
279254.384123734	-38.2746815039234	-88.9693558772306
279704.851947809	-38.2886770011309	-88.9710153863679
280156.046425689	-38.3026725128256	-88.9726722245584
280607.968729545	-38.316668038961	-88.9743263960953
281060.62003344	-38.3306635794907	-88.9759779052652
281514.001513329	-38.3446591343682	-88.9776267563476
281968.114347069	-38.3586547035476	-88.9792729536153
282422.959714412	-38.3726502869827	-88.9809165013341
282878.538797013	-38.3866458846278	-88.9825574037633
283334.852778437	-38.4006414964371	-88.984195665155
283791.902844156	-38.4146371223651	-88.9858312897546
284249.690181552	-38.4286327623662	-88.9874642818008
284708.215979929	-38.4426284163955	-88.9890946455255
285167.481430501	-38.4566240844076	-88.9907223851537
285627.48772641	-38.4706197663575	-88.9923475049038
286088.236062721	-38.4846154622006	-88.9939700089873
286549.727636424	-38.498611171892	-88.995589901609
287011.963646444	-38.5126068953872	-88.997207186967
287474.945293636	-38.5266026326419	-88.9988218692527
287938.673780798	-38.5405983836118	-89.0004339526506
288403.15031266	-38.5545941482527	-89.0020434413388
288868.376095903	-38.5685899265207	-89.0036503394884
289334.35233915	-38.582585718372	-89.0052546512641
289801.080252975	-38.5965815237628	-89.0068563808238
290268.561049905	-38.6105773426497	-89.0084555323185
290736.795944423	-38.6245731749892	-89.0100521098931
291205.78615297	-38.638569020738	-89.0116461176853
291675.532893951	-38.652564879853	-89.0132375598265
292146.037387733	-38.6665607522912	-89.0148264404414
292617.300856658	-38.6805566380098	-89.0164127636482
293089.324525032	-38.694552536966	-89.0179965335581
293562.109619142	-38.7085484491174	-89.0195777542763
294035.65736725	-38.7225443744213	-89.021156429901
294509.968999602	-38.7365403128355	-89.022732564524
294985.045748424	-38.7505362643179	-89.0243061622305
295460.888847934	-38.7645322288264	-89.0258772270991
295937.499534338	-38.7785282063191	-89.0274457632021
296414.87904584	-38.7925241967542	-89.0290117746049
296893.028622637	-38.8065202000902	-89.0305752653667
297371.949506929	-38.8205162162855	-89.03213623954
297851.642942919	-38.8345122452987	-89.033694701171
298332.110176817	-38.8485082870887	-89.0352506542993
298813.352456844	-38.8625043416143	-89.036804102958
299295.371033234	-38.8765004088345	-89.0383550511738
299778.167158238	-38.8904964887086	-89.0399035029668
300261.742086127	-38.9044925811958	-89.041449462351
300746.097073194	-38.9184886862556	-89.0429929333336
301231.233377761	-38.9324848038474	-89.0445339199156
301717.152260177	-38.9464809339311	-89.0460724260914
302203.854982827	-38.9604770764664	-89.0476084558492
302691.342810131	-38.9744732314133	-89.0491420131708
303179.617008547	-38.9884693987318	-89.0506731020314
303668.678846578	-39.0024655783821	-89.0522017264
304158.529594775	-39.0164617703246	-89.0537278902393
304649.170525732	-39.0304579745198	-89.0552515975055
305140.602914104	-39.0444541909282	-89.0567728521485
305632.828036597	-39.0584504195105	-89.058291658112
306125.847171977	-39.0724466602276	-89.0598080193331
306619.661601074	-39.0864429130405	-89.0613219397429
307114.272606783	-39.1004391779102	-89.062833423266
307609.681474071	-39.1144354547979	-89.0643424738207
308105.889489974	-39.128431743665	-89.0658490953192
308602.897943606	-39.142428044473	-89.0673532916673
309100.708126162	-39.1564243571835	-89.0688550667646
309599.321330917	-39.1704206817581	-89.0703544245042
310098.738853234	-39.1844170181587	-89.0718513687734
310598.961990565	-39.1984133663473	-89.0733459034529
311099.992042455	-39.2124097262859	-89.0748380324174
311601.830310546	-39.2264060979368	-89.0763277595353
312104.478098579	-39.2404024812622	-89.0778150886687
312607.936712396	-39.2543988762247	-89.0793000236737
313112.207459949	-39.2683952827867	-89.0807825684001
313617.291651298	-39.2823917009109	-89.0822627266916
314123.190598618	-39.2963881305603	-89.0837405023857
314629.905616199	-39.3103845716976	-89.0852158993136
315137.43802045	-39.324381024286	-89.0866889213007
315645.789129907	-39.3383774882887	-89.0881595721659
316154.96026523	-39.3523739636687	-89.0896278557223
316664.952749209	-39.3663704503897	-89.0910937757767
317175.767906771	-39.3803669484151	-89.0925573361297
317687.407064977	-39.3943634577086	-89.0940185405761
318199.871553031	-39.4083599782338	-89.0954773929044
318713.16270228	-39.4223565099547	-89.096933896897
319227.281846219	-39.4363530528353	-89.0983880563304
319742.230320493	-39.4503496068396	-89.099839874975
320258.009462903	-39.4643461719319	-89.101289356595
320774.620613407	-39.4783427480765	-89.1027365049488
321292.065114126	-39.4923393352378	-89.1041813237885
