# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 09:42:58
# time	ch1
1.163344000000000010e-02	7.861483154479038671e-01
1.165975999999999992e-02	-7.391603521104249674e-01
1.168607999999999973e-02	-2.023405540619839516e-01
1.171239999999999955e-02	3.418836549940216796e-01
1.173871999999999936e-02	8.787034530424626677e-01
1.176503999999999918e-02	-6.429030090120837482e-01
1.179135999999999899e-02	-9.867879995607811705e-02
1.181767999999999881e-02	4.566520256112746035e-01
1.184399999999999863e-02	9.749607961408037760e-01
1.187032000000000018e-02	-5.318368438986131874e-01
1.189663999999999999e-02	8.685159653610073638e-03
1.192295999999999981e-02	5.492071632058334041e-01
1.194927999999999962e-02	1.082324755750492029e+00
1.197559999999999944e-02	-4.318772952964897716e-01
1.200191999999999926e-02	1.197513247670806136e-01
1.202823999999999907e-02	6.602733283193039648e-01
1.205455999999999889e-02	-8.539287227276778358e-01
1.208087999999999870e-02	-3.356199521981486078e-01
1.210720000000000025e-02	2.382219008881158728e-01
1.213352000000000007e-02	7.676372879289921070e-01
1.215983999999999988e-02	-7.502669686217720013e-01
1.218615999999999970e-02	-2.171493760771133763e-01
1.221247999999999952e-02	3.381814494902393720e-01
1.223879999999999933e-02	8.675968365311156338e-01
1.226511999999999915e-02	-6.392008035083014406e-01
1.229143999999999896e-02	-1.060832109636428155e-01
1.231775999999999878e-02	4.344387925885804802e-01
1.234407999999999860e-02	9.786630016445861946e-01
1.237040000000000015e-02	-5.170280218834838459e-01
1.239671999999999996e-02	1.238736515739242462e-02
1.242303999999999978e-02	5.714203962285274718e-01
1.244935999999999959e-02	1.074920344742927192e+00
1.247567999999999941e-02	-4.207706787851426822e-01
1.250199999999999922e-02	1.493689687973394353e-01
1.252831999999999904e-02	6.565711228155215462e-01
1.255463999999999886e-02	-8.650353392390248697e-01
1.258095999999999867e-02	-2.911934861527604168e-01
1.260728000000000022e-02	2.308174898805511466e-01
1.263360000000000004e-02	7.750416989365568332e-01
1.265991999999999985e-02	-7.391603521104249674e-01
1.268623999999999967e-02	-1.875317320468545546e-01
1.271255999999999949e-02	3.418836549940216796e-01
1.273887999999999930e-02	8.787034530424626677e-01
1.276519999999999912e-02	-6.354985980045190219e-01
1.279151999999999893e-02	-8.016777243716635692e-02
1.281783999999999875e-02	4.381409980923628433e-01
1.284415999999999856e-02	9.675563851332390497e-01
1.287048000000000011e-02	-5.244324328910485722e-01
1.289679999999999993e-02	3.460059818008653226e-02
1.292311999999999975e-02	5.603137797171804380e-01
1.294943999999999956e-02	1.089729166758056644e+00
1.297575999999999938e-02	-4.170684732813603190e-01
1.300207999999999919e-02	1.197513247670806136e-01
1.302839999999999901e-02	6.565711228155215462e-01
1.305471999999999883e-02	-8.354176952087660757e-01
1.308103999999999864e-02	-3.134067191754544845e-01
1.310736000000000019e-02	2.234130788729864481e-01
1.313368000000000001e-02	7.676372879289921070e-01
1.315999999999999982e-02	-7.465647631179895827e-01
1.318631999999999964e-02	-2.060427595657663147e-01
1.321263999999999945e-02	3.344792439864570088e-01
1.323895999999999927e-02	8.824056585462449753e-01
1.326527999999999909e-02	-6.317963925007367143e-01
1.329159999999999890e-02	-9.867879995607811705e-02
1.331791999999999872e-02	4.270343815810158095e-01
1.334423999999999853e-02	9.860674126521508098e-01
1.337056000000000008e-02	-5.207302273872661535e-01
1.339687999999999990e-02	1.238736515739242462e-02
1.342319999999999972e-02	5.751226017323098905e-01
1.344951999999999953e-02	1.086026961254274337e+00
1.347583999999999935e-02	-4.392817063040544423e-01
1.350215999999999916e-02	1.308579412784276752e-01
1.352847999999999898e-02	6.528689173117392386e-01
1.355479999999999879e-02	-8.465243117201131096e-01
1.358111999999999861e-02	-2.985978971603250876e-01
1.360744000000000016e-02	2.382219008881158728e-01
1.363375999999999998e-02	7.824461099441215595e-01
1.366007999999999979e-02	-7.428625576142072751e-01
1.368639999999999961e-02	-1.949361430544192531e-01
1.371271999999999942e-02	3.455858604978040427e-01
1.373903999999999924e-02	8.824056585462449753e-01
1.376535999999999905e-02	-6.540096255234307820e-01
1.379167999999999887e-02	-8.386997794094870617e-02
1.381799999999999869e-02	4.603542311150569666e-01
1.384431999999999850e-02	9.638541796294567421e-01
1.387064000000000005e-02	-5.096236108759191197e-01
1.389695999999999987e-02	1.979177616495712833e-02
1.392327999999999968e-02	5.566115742133981303e-01
1.394959999999999950e-02	1.100835783269403789e+00
1.397591999999999932e-02	-4.392817063040544423e-01
1.400223999999999913e-02	1.160491192632982643e-01
1.402855999999999895e-02	6.824865613419980326e-01
1.405487999999999876e-02	-8.428221062163308019e-01
1.408119999999999858e-02	-3.060023081678898138e-01
1.410752000000000013e-02	2.234130788729864481e-01
1.413383999999999995e-02	7.713394934327744146e-01
1.416015999999999976e-02	-7.354581466066425488e-01
1.418647999999999958e-02	-2.060427595657663147e-01
1.421279999999999939e-02	3.566924770091511321e-01
1.423911999999999921e-02	8.935122750575920092e-01
1.426543999999999902e-02	-6.392008035083014406e-01
1.429175999999999884e-02	-9.127438894851341855e-02
1.431807999999999866e-02	4.492476146037098772e-01
1.434439999999999847e-02	9.860674126521508098e-01
1.437072000000000002e-02	-5.207302273872661535e-01
1.439703999999999984e-02	3.089839267630418301e-02
1.442335999999999965e-02	5.529093687096157117e-01
1.444967999999999947e-02	1.093431372261838952e+00
1.447599999999999928e-02	-4.170684732813603190e-01
1.450231999999999910e-02	1.345601467822100106e-01
1.452863999999999892e-02	6.602733283193039648e-01
1.455495999999999873e-02	-8.428221062163308019e-01
1.458127999999999855e-02	-3.134067191754544845e-01
1.460760000000000010e-02	2.382219008881158728e-01
1.463391999999999991e-02	7.639350824252097993e-01
1.466023999999999973e-02	-7.354581466066425488e-01
1.468655999999999955e-02	-1.912339375506368899e-01
1.471287999999999936e-02	3.159682164675452487e-01
1.473919999999999918e-02	8.972144805613744278e-01
1.476551999999999899e-02	-6.021787484704779203e-01
1.479183999999999881e-02	-8.757218344473106930e-02
1.481815999999999862e-02	4.529498201074922403e-01
1.484447999999999844e-02	9.971740291634979547e-01
1.487079999999999999e-02	-5.096236108759191197e-01
1.489711999999999981e-02	3.460059818008653226e-02
1.492343999999999962e-02	5.677181907247451642e-01
1.494975999999999944e-02	1.100835783269403789e+00
1.497607999999999925e-02	-4.059618567700132852e-01
1.500239999999999907e-02	1.271557357746453121e-01
1.502871999999999889e-02	6.639755338230862725e-01
1.505503999999999870e-02	-8.243110786974190418e-01
1.508135999999999852e-02	-3.097045136716721214e-01
1.510768000000000007e-02	2.530307229032452421e-01
1.513399999999999988e-02	7.602328769214273807e-01
1.516031999999999970e-02	-7.391603521104249674e-01
1.518663999999999951e-02	-1.949361430544192531e-01
1.521295999999999933e-02	3.418836549940216796e-01
1.523927999999999915e-02	8.824056585462449753e-01
1.526559999999999896e-02	-6.317963925007367143e-01
1.529191999999999878e-02	-9.127438894851341855e-02
1.531823999999999859e-02	4.529498201074922403e-01
1.534455999999999841e-02	9.823652071483685022e-01
1.537087999999999996e-02	-5.170280218834838459e-01
1.539719999999999978e-02	3.460059818008653226e-02
1.542351999999999959e-02	5.529093687096157117e-01
1.544983999999999941e-02	1.078622550246709721e+00
1.547615999999999922e-02	-4.133662677775780114e-01
1.550247999999999904e-02	1.345601467822100106e-01
1.552879999999999885e-02	6.713799448306509987e-01
1.555511999999999867e-02	-8.465243117201131096e-01
1.558143999999999849e-02	-2.948956916565427244e-01
1.560776000000000004e-02	2.456263118956805713e-01
1.563407999999999812e-02	7.787439044403391408e-01
1.566039999999999793e-02	-7.317559411028602412e-01
1.568671999999999775e-02	-2.134471705733310132e-01
1.571303999999999756e-02	3.307770384826746457e-01
1.573936000000000085e-02	8.898100695538097016e-01
1.576568000000000067e-02	-6.132853649818249542e-01
1.579200000000000048e-02	-6.535895042203695993e-02
1.581832000000000030e-02	4.677586421226216373e-01
1.584464000000000011e-02	1.000876234667280151e+00
1.587095999999999993e-02	-5.059214053721368121e-01
1.589727999999999974e-02	2.719618717252183029e-02
1.592359999999999956e-02	5.751226017323098905e-01
1.594991999999999938e-02	1.104537988773186097e+00
1.597623999999999919e-02	-3.985574457624485589e-01
1.600255999999999901e-02	1.234535302708629767e-01
1.602887999999999882e-02	6.750821503344333063e-01
1.605519999999999864e-02	-8.354176952087660757e-01
1.608151999999999845e-02	-3.134067191754544845e-01
1.610783999999999827e-02	2.493285173994629345e-01
1.613415999999999809e-02	7.750416989365568332e-01
1.616047999999999790e-02	-7.354581466066425488e-01
1.618679999999999772e-02	-1.801273210392898561e-01
1.621311999999999753e-02	3.603946825129334397e-01
1.623944000000000082e-02	8.824056585462449753e-01
1.626576000000000063e-02	-6.095831594780426466e-01
1.629208000000000045e-02	-8.386997794094870617e-02
1.631840000000000027e-02	4.566520256112746035e-01
1.634472000000000008e-02	1.000876234667280151e+00
1.637103999999999990e-02	-5.059214053721368121e-01
1.639735999999999971e-02	2.349398166873947758e-02
1.642367999999999953e-02	5.603137797171804380e-01
1.644999999999999934e-02	1.082324755750492029e+00
1.647631999999999916e-02	-3.948552402586662513e-01
1.650263999999999898e-02	1.456667632935570722e-01
1.652895999999999879e-02	6.602733283193039648e-01
1.655527999999999861e-02	-8.354176952087660757e-01
1.658159999999999842e-02	-2.763846641376309643e-01
1.660791999999999824e-02	2.271152843767688112e-01
1.663423999999999806e-02	7.750416989365568332e-01
1.666055999999999787e-02	-7.317559411028602412e-01
1.668687999999999769e-02	-1.912339375506368899e-01
1.671319999999999750e-02	3.566924770091511321e-01
1.673952000000000079e-02	8.787034530424626677e-01
1.676584000000000060e-02	-6.132853649818249542e-01
1.679216000000000042e-02	-6.535895042203695993e-02
1.681848000000000024e-02	4.529498201074922403e-01
1.684480000000000005e-02	9.749607961408037760e-01
1.687111999999999987e-02	-5.207302273872661535e-01
1.689743999999999968e-02	1.979177616495712833e-02
1.692375999999999950e-02	5.751226017323098905e-01
1.695007999999999931e-02	1.111942399780750712e+00
1.697639999999999913e-02	-4.096640622737956483e-01
1.700271999999999895e-02	1.382623522859923737e-01
1.702903999999999876e-02	6.639755338230862725e-01
1.705535999999999858e-02	-8.280132842012013494e-01
1.708167999999999839e-02	-2.985978971603250876e-01
1.710799999999999821e-02	2.419241063918982082e-01
1.713431999999999802e-02	7.787439044403391408e-01
1.716063999999999784e-02	-7.317559411028602412e-01
1.718695999999999766e-02	-1.801273210392898561e-01
1.721327999999999747e-02	3.640968880167158028e-01
1.723960000000000076e-02	8.935122750575920092e-01
1.726592000000000057e-02	-6.206897759893896804e-01
1.729224000000000039e-02	-7.646556693338400768e-02
1.731856000000000020e-02	4.751630531301863636e-01
1.734488000000000002e-02	1.004578440171062681e+00
1.737119999999999984e-02	-5.059214053721368121e-01
1.739751999999999965e-02	2.349398166873947758e-02
1.742383999999999947e-02	5.677181907247451642e-01
1.745015999999999928e-02	1.100835783269403789e+00
1.747647999999999910e-02	-4.022596512662309221e-01
1.750279999999999891e-02	1.530711743011217707e-01
1.752911999999999873e-02	6.602733283193039648e-01
1.755543999999999855e-02	-8.243110786974190418e-01
1.758175999999999836e-02	-2.911934861527604168e-01
1.760807999999999818e-02	2.493285173994629345e-01
1.763439999999999799e-02	7.861483154479038671e-01
1.766071999999999781e-02	-7.243515300952955149e-01
1.768703999999999762e-02	-1.949361430544192531e-01
1.771335999999999744e-02	3.677990935204981660e-01
1.773968000000000073e-02	8.935122750575920092e-01
1.776600000000000054e-02	-6.021787484704779203e-01
1.779232000000000036e-02	-8.386997794094870617e-02
1.781864000000000017e-02	4.788652586339687267e-01
1.784495999999999999e-02	9.897696181559332285e-01
1.787127999999999980e-02	-5.022191998683545044e-01
1.789759999999999962e-02	1.608957066117477561e-02
1.792391999999999944e-02	5.566115742133981303e-01
1.795023999999999925e-02	1.111942399780750712e+00
1.797655999999999907e-02	-4.170684732813603190e-01
1.800287999999999888e-02	1.308579412784276752e-01
1.802919999999999870e-02	6.898909723495627588e-01
1.805551999999999851e-02	-8.465243117201131096e-01
1.808183999999999833e-02	-2.800868696414133274e-01
1.810815999999999815e-02	2.234130788729864481e-01
1.813447999999999796e-02	7.861483154479038671e-01
1.816079999999999778e-02	-7.243515300952955149e-01
1.818711999999999759e-02	-1.949361430544192531e-01
1.821343999999999741e-02	3.677990935204981660e-01
1.823976000000000069e-02	8.935122750575920092e-01
1.826608000000000051e-02	-6.206897759893896804e-01
1.829240000000000033e-02	-6.165674491825460374e-02
1.831872000000000014e-02	4.603542311150569666e-01
1.834503999999999996e-02	9.860674126521508098e-01
1.837135999999999977e-02	-5.096236108759191197e-01
1.839767999999999959e-02	2.719618717252183029e-02
1.842399999999999941e-02	5.788248072360921981e-01
1.845031999999999922e-02	1.100835783269403789e+00
1.847663999999999904e-02	-4.022596512662309221e-01
1.850295999999999885e-02	1.345601467822100106e-01
1.852927999999999867e-02	6.713799448306509987e-01
1.855559999999999848e-02	-8.354176952087660757e-01
1.858191999999999830e-02	-2.837890751451956906e-01
1.860823999999999812e-02	2.530307229032452421e-01
1.863455999999999793e-02	7.824461099441215595e-01
1.866087999999999775e-02	-7.354581466066425488e-01
1.868719999999999756e-02	-1.616162935203780959e-01
1.871351999999999738e-02	3.529902715053687690e-01
1.873984000000000066e-02	8.972144805613744278e-01
1.876616000000000048e-02	-6.132853649818249542e-01
1.879248000000000030e-02	-6.535895042203695993e-02
1.881880000000000011e-02	4.640564366188392742e-01
1.884511999999999993e-02	9.897696181559332285e-01
1.887143999999999974e-02	-5.170280218834838459e-01
1.889775999999999956e-02	3.830280368386888151e-02
1.892407999999999937e-02	5.973358347550039582e-01
1.895039999999999919e-02	1.093431372261838952e+00
1.897671999999999901e-02	-4.022596512662309221e-01
1.900303999999999882e-02	1.493689687973394353e-01
1.902935999999999864e-02	6.787843558382157250e-01
1.905567999999999845e-02	-8.206088731936366232e-01
1.908199999999999827e-02	-2.948956916565427244e-01
1.910831999999999808e-02	2.604351339108099683e-01
1.913463999999999790e-02	7.935527264554685933e-01
1.916095999999999772e-02	-7.021382970726014472e-01
1.918727999999999753e-02	-1.912339375506368899e-01
1.921359999999999735e-02	3.677990935204981660e-01
1.923992000000000063e-02	8.935122750575920092e-01
1.926624000000000045e-02	-6.058809539742602279e-01
1.929256000000000026e-02	-7.276336142960165843e-02
1.931888000000000008e-02	4.714608476264040005e-01
1.934519999999999990e-02	9.934718236597155361e-01
1.937151999999999971e-02	-5.170280218834838459e-01
1.939783999999999953e-02	5.681383120278064164e-02
1.942415999999999934e-02	5.640159852209627456e-01
1.945047999999999916e-02	1.111942399780750712e+00
1.947679999999999897e-02	-3.948552402586662513e-01
1.950311999999999879e-02	1.641777908124688323e-01
1.952943999999999861e-02	6.750821503344333063e-01
1.955575999999999842e-02	-8.169066676898543156e-01
1.958207999999999824e-02	-2.911934861527604168e-01
1.960839999999999805e-02	2.530307229032452421e-01
1.963471999999999787e-02	7.750416989365568332e-01
1.966103999999999768e-02	-7.169471190877307887e-01
1.968735999999999750e-02	-1.912339375506368899e-01
1.971367999999999732e-02	3.640968880167158028e-01
1.974000000000000060e-02	8.787034530424626677e-01
1.976632000000000042e-02	-5.947743374629131941e-01
1.979264000000000023e-02	-4.684792290312519980e-02
1.981896000000000005e-02	4.677586421226216373e-01
1.984527999999999986e-02	9.934718236597155361e-01
1.987159999999999968e-02	-5.096236108759191197e-01
1.989791999999999950e-02	2.719618717252183029e-02
1.992423999999999931e-02	5.825270127398745057e-01
1.995055999999999913e-02	1.123049016292097857e+00
1.997687999999999894e-02	-3.837486237473191619e-01
2.000319999999999876e-02	1.382623522859923737e-01
2.002951999999999858e-02	6.935931778533450665e-01
2.005583999999999839e-02	-8.169066676898543156e-01
2.008215999999999821e-02	-3.023001026641074507e-01
2.010847999999999802e-02	2.530307229032452421e-01
2.013479999999999784e-02	7.898505209516861747e-01
2.016111999999999765e-02	-7.058405025763837548e-01
2.018743999999999747e-02	-1.801273210392898561e-01
2.021375999999999729e-02	3.566924770091511321e-01
2.024008000000000057e-02	8.972144805613744278e-01
2.026640000000000039e-02	-6.243919814931719880e-01
2.029272000000000020e-02	-6.906115592581930918e-02
2.031904000000000002e-02	4.825674641377510343e-01
2.034535999999999983e-02	1.026791673193756749e+00
2.037167999999999965e-02	-4.837081723494426888e-01
2.039799999999999947e-02	3.460059818008653226e-02
2.042431999999999928e-02	5.862292182436569243e-01
2.045063999999999910e-02	1.119346810788315549e+00
2.047695999999999891e-02	-3.763442127397544912e-01
2.050327999999999873e-02	1.345601467822100106e-01
2.052959999999999854e-02	6.935931778533450665e-01
2.055591999999999836e-02	-8.280132842012013494e-01
2.058223999999999818e-02	-2.837890751451956906e-01
2.060855999999999799e-02	2.493285173994629345e-01
2.063487999999999781e-02	7.824461099441215595e-01
2.066119999999999762e-02	-6.984360915688190286e-01
2.068751999999999744e-02	-1.801273210392898561e-01
2.071384000000000072e-02	3.603946825129334397e-01
2.074016000000000054e-02	8.935122750575920092e-01
2.076648000000000036e-02	-5.910721319591308864e-01
2.079280000000000017e-02	-5.795453941447225449e-02
2.081911999999999999e-02	4.751630531301863636e-01
2.084543999999999980e-02	1.008280645674844989e+00
2.087175999999999962e-02	-5.170280218834838459e-01
2.089807999999999943e-02	4.570721469143358695e-02
2.092439999999999925e-02	5.714203962285274718e-01
2.095071999999999907e-02	1.104537988773186097e+00
2.097703999999999888e-02	-3.726420072359721281e-01
2.100335999999999870e-02	1.419645577897747368e-01
2.102967999999999851e-02	6.824865613419980326e-01
2.105599999999999833e-02	-8.206088731936366232e-01
2.108231999999999814e-02	-2.726824586338486567e-01
2.110863999999999796e-02	2.567329284070276052e-01
2.113495999999999778e-02	7.824461099441215595e-01
2.116127999999999759e-02	-7.095427080801660624e-01
2.118759999999999741e-02	-1.653184990241604313e-01
2.121392000000000069e-02	3.566924770091511321e-01
2.124024000000000051e-02	8.898100695538097016e-01
2.126656000000000032e-02	-5.873699264553484678e-01
2.129288000000000014e-02	-6.535895042203695993e-02
2.131919999999999996e-02	4.603542311150569666e-01
2.134551999999999977e-02	1.015685056682409604e+00
2.137183999999999959e-02	-5.059214053721368121e-01
2.139815999999999940e-02	4.940942019521593620e-02
2.142447999999999922e-02	5.936336292512216506e-01
2.145079999999999903e-02	1.115644605284533242e+00
2.147711999999999885e-02	-4.022596512662309221e-01
2.150343999999999867e-02	1.456667632935570722e-01
2.152975999999999848e-02	6.898909723495627588e-01
2.155607999999999830e-02	-8.169066676898543156e-01
2.158239999999999811e-02	-2.763846641376309643e-01
2.160871999999999793e-02	2.715417504221570022e-01
2.163503999999999775e-02	8.009571374630333196e-01
2.166135999999999756e-02	-7.058405025763837548e-01
2.168767999999999738e-02	-1.764251155355074929e-01
2.171400000000000066e-02	3.677990935204981660e-01
2.174032000000000048e-02	8.972144805613744278e-01
2.176664000000000029e-02	-5.947743374629131941e-01
2.179296000000000011e-02	-6.906115592581930918e-02
2.181927999999999992e-02	4.714608476264040005e-01
2.184559999999999974e-02	9.971740291634979547e-01
2.187191999999999956e-02	-5.170280218834838459e-01
2.189823999999999937e-02	3.460059818008653226e-02
2.192455999999999919e-02	5.825270127398745057e-01
2.195087999999999900e-02	1.108240194276968404e+00
2.197719999999999882e-02	-3.911530347548838882e-01
2.200351999999999864e-02	1.493689687973394353e-01
2.202983999999999845e-02	7.009975888609097927e-01
2.205615999999999827e-02	-8.132044621860718969e-01
2.208247999999999808e-02	-2.726824586338486567e-01
2.210879999999999790e-02	2.567329284070276052e-01
2.213511999999999771e-02	7.972549319592509010e-01
2.216143999999999753e-02	-7.058405025763837548e-01
2.218775999999999735e-02	-1.690207045279427944e-01
2.221408000000000063e-02	3.677990935204981660e-01
2.224040000000000045e-02	8.935122750575920092e-01
2.226672000000000026e-02	-6.021787484704779203e-01
2.229304000000000008e-02	-5.055012840690754905e-02
2.231935999999999989e-02	4.640564366188392742e-01
2.234567999999999971e-02	1.015685056682409604e+00
2.237199999999999953e-02	-4.948147888607897227e-01
2.239831999999999934e-02	3.460059818008653226e-02
2.242463999999999916e-02	5.640159852209627456e-01
2.245095999999999897e-02	1.119346810788315549e+00
2.247727999999999879e-02	-3.911530347548838882e-01
2.250359999999999860e-02	1.604755853086864692e-01
2.252991999999999842e-02	6.787843558382157250e-01
2.255623999999999824e-02	-8.020978456747248631e-01
2.258255999999999805e-02	-2.652780476262839304e-01
2.260887999999999787e-02	2.863505724372864547e-01
2.263519999999999768e-02	7.935527264554685933e-01
2.266151999999999750e-02	-7.021382970726014472e-01
2.268783999999999731e-02	-1.505096770090310343e-01
2.271416000000000060e-02	3.677990935204981660e-01
2.274048000000000042e-02	9.083210970727214617e-01
2.276680000000000023e-02	-5.836677209515661602e-01
2.279312000000000005e-02	-5.795453941447225449e-02
2.281943999999999986e-02	4.788652586339687267e-01
2.284575999999999968e-02	9.971740291634979547e-01
2.287207999999999949e-02	-4.726015558380955994e-01
2.289839999999999931e-02	4.940942019521593620e-02
2.292471999999999913e-02	5.899314237474392320e-01
2.295103999999999894e-02	1.119346810788315549e+00
2.297735999999999876e-02	-3.911530347548838882e-01
2.300367999999999857e-02	1.567733798049041338e-01
2.302999999999999839e-02	7.046997943646921003e-01
2.305631999999999820e-02	-8.206088731936366232e-01
2.308263999999999802e-02	-2.763846641376309643e-01
2.310895999999999784e-02	2.493285173994629345e-01
2.313527999999999765e-02	8.194681649819450797e-01
2.316159999999999747e-02	-7.206493245915132073e-01
2.318791999999999728e-02	-1.838295265430721914e-01
2.321424000000000057e-02	3.752035045280628367e-01
2.324056000000000038e-02	9.083210970727214617e-01
2.326688000000000020e-02	-6.095831594780426466e-01
2.329320000000000002e-02	-5.795453941447225449e-02
2.331951999999999983e-02	4.862696696415333975e-01
2.334583999999999965e-02	1.004578440171062681e+00
2.337215999999999946e-02	-4.948147888607897227e-01
2.339847999999999928e-02	6.792044771412769633e-02
2.342479999999999909e-02	5.751226017323098905e-01
2.345111999999999891e-02	1.126751221795880165e+00
2.347743999999999873e-02	-3.763442127397544912e-01
2.350375999999999854e-02	1.715822018200335308e-01
2.353007999999999836e-02	7.269130273873862791e-01
2.355639999999999817e-02	-8.317154897049836570e-01
2.358271999999999799e-02	-2.467670201073721703e-01
2.360903999999999781e-02	2.678395449183746946e-01
2.363535999999999762e-02	8.157659594781626611e-01
2.366167999999999744e-02	-7.021382970726014472e-01
2.368799999999999725e-02	-1.468074715052486989e-01
2.371432000000000054e-02	3.677990935204981660e-01
2.374064000000000035e-02	9.083210970727214617e-01
2.376696000000000017e-02	-6.058809539742602279e-01
2.379327999999999999e-02	-5.795453941447225449e-02
2.381959999999999980e-02	4.825674641377510343e-01
2.384591999999999962e-02	1.026791673193756749e+00
2.387223999999999943e-02	-4.874103778532249964e-01
2.389855999999999925e-02	5.311162569899829239e-02
2.392487999999999906e-02	5.936336292512216506e-01
2.395119999999999888e-02	1.108240194276968404e+00
2.397751999999999870e-02	-3.837486237473191619e-01
2.400383999999999851e-02	1.678799963162511955e-01
2.403015999999999833e-02	7.009975888609097927e-01
2.405647999999999814e-02	-8.206088731936366232e-01
2.408279999999999796e-02	-2.652780476262839304e-01
2.410911999999999777e-02	2.678395449183746946e-01
2.413543999999999759e-02	8.009571374630333196e-01
2.416175999999999741e-02	-6.947338860650367209e-01
2.418807999999999722e-02	-1.579140880165957328e-01
2.421440000000000051e-02	3.715012990242805291e-01
2.424072000000000032e-02	9.083210970727214617e-01
2.426704000000000014e-02	-5.873699264553484678e-01
2.429335999999999995e-02	-5.425233391068989830e-02
2.431967999999999977e-02	4.825674641377510343e-01
2.434599999999999959e-02	9.971740291634979547e-01
2.437231999999999940e-02	-4.651971448305309287e-01
2.439863999999999922e-02	4.940942019521593620e-02
2.442495999999999903e-02	5.751226017323098905e-01
2.445127999999999885e-02	-9.131640107881954238e-01
2.447759999999999866e-02	-3.689398017321897649e-01
2.450391999999999848e-02	1.604755853086864692e-01
2.453023999999999830e-02	7.046997943646921003e-01
2.455655999999999811e-02	-8.169066676898543156e-01
2.458287999999999793e-02	-2.615758421225015673e-01
2.460919999999999774e-02	2.678395449183746946e-01
2.463551999999999756e-02	8.157659594781626611e-01
2.466183999999999737e-02	-6.947338860650367209e-01
2.468815999999999719e-02	-1.616162935203780959e-01
2.471448000000000048e-02	3.900123265431922892e-01
2.474080000000000029e-02	9.120233025765037693e-01
2.476712000000000011e-02	-5.836677209515661602e-01
2.479343999999999992e-02	-4.314571739934284361e-02
2.481975999999999974e-02	4.936740806490981237e-01
2.484607999999999955e-02	1.023089467689974441e+00
2.487239999999999937e-02	-4.726015558380955994e-01
2.489871999999999919e-02	4.200500918765123770e-02
2.492503999999999900e-02	5.973358347550039582e-01
2.495135999999999882e-02	-8.761419557503719036e-01
2.497767999999999863e-02	-3.652375962284074018e-01
2.500399999999999845e-02	1.604755853086864692e-01
2.503031999999999827e-02	7.046997943646921003e-01
2.505663999999999808e-02	-8.132044621860718969e-01
2.508295999999999790e-02	-2.726824586338486567e-01
2.510927999999999771e-02	2.789461614297217285e-01
2.513559999999999753e-02	8.083615484705979348e-01
2.516191999999999734e-02	-7.169471190877307887e-01
2.518823999999999716e-02	-1.764251155355074929e-01
2.521456000000000044e-02	3.715012990242805291e-01
2.524088000000000026e-02	9.083210970727214617e-01
2.526720000000000008e-02	-5.873699264553484678e-01
2.529351999999999989e-02	-5.795453941447225449e-02
2.531983999999999971e-02	4.936740806490981237e-01
2.534615999999999952e-02	1.023089467689974441e+00
2.537247999999999934e-02	-4.874103778532249964e-01
2.539879999999999916e-02	4.200500918765123770e-02
2.542511999999999897e-02	5.899314237474392320e-01
2.545143999999999879e-02	-8.687375447428071773e-01
2.547775999999999860e-02	-3.652375962284074018e-01
2.550407999999999842e-02	1.641777908124688323e-01
2.553039999999999823e-02	7.084019998684745190e-01
2.555671999999999805e-02	-7.946934346671601368e-01
2.558303999999999787e-02	-2.689802531300662936e-01
2.560935999999999768e-02	2.567329284070276052e-01
2.563567999999999750e-02	8.268725759895096949e-01
2.566199999999999731e-02	-7.095427080801660624e-01
2.568831999999999713e-02	-1.542118825128133974e-01
2.571464000000000041e-02	3.826079155356275630e-01
2.574096000000000023e-02	9.046188915689391541e-01
2.576728000000000005e-02	-5.799655154477838526e-01
2.579359999999999986e-02	-7.276336142960165843e-02
2.581991999999999968e-02	4.899718751453157606e-01
2.584623999999999949e-02	1.037898289705103672e+00
2.587255999999999931e-02	-4.948147888607897227e-01
2.589887999999999912e-02	6.051603670656299783e-02
2.592519999999999894e-02	5.936336292512216506e-01
2.595151999999999876e-02	-9.057595997806306976e-01
2.597783999999999857e-02	-3.726420072359721281e-01
2.600415999999999839e-02	1.641777908124688323e-01
2.603047999999999820e-02	7.158064108760392452e-01
2.605679999999999802e-02	-8.058000511785072817e-01
2.608311999999999783e-02	-2.800868696414133274e-01
2.610943999999999765e-02	2.678395449183746946e-01
2.613575999999999747e-02	8.046593429668156272e-01
2.616207999999999728e-02	-6.836272695536896871e-01
2.618839999999999710e-02	-1.505096770090310343e-01
2.621472000000000038e-02	3.826079155356275630e-01
2.624104000000000020e-02	9.120233025765037693e-01
2.626736000000000001e-02	-5.947743374629131941e-01
2.629367999999999983e-02	-5.795453941447225449e-02
2.631999999999999965e-02	4.899718751453157606e-01
2.634631999999999946e-02	1.008280645674844989e+00
2.637263999999999928e-02	-4.800059668456603257e-01
2.639895999999999909e-02	4.940942019521593620e-02
2.642527999999999891e-02	5.862292182436569243e-01
2.645159999999999872e-02	-8.983551887730659713e-01
2.647791999999999854e-02	-3.652375962284074018e-01
2.650423999999999836e-02	1.678799963162511955e-01
2.653055999999999817e-02	7.121042053722568266e-01
2.655687999999999799e-02	-7.909912291633778292e-01
2.658319999999999780e-02	-2.689802531300662936e-01
2.660951999999999762e-02	2.937549834448511255e-01
2.663583999999999744e-02	8.157659594781626611e-01
