# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 09:46:21
# time	ch1
-3.751503599999999605e-01	2.011998458502923526e-01
-3.750551199999999641e-01	1.086447082557335658e-01
-3.749598799999999676e-01	4.982954149827721786e-03
-3.748646399999999712e-01	-8.016777243716635692e-02
-3.747693999999999748e-01	-1.875317320468545546e-01
-3.746741599999999783e-01	-2.800868696414133274e-01
-3.745789199999999819e-01	-4.133662677775780114e-01
-3.744836799999999855e-01	-4.911125833570073596e-01
-3.743884399999999335e-01	-5.762633099440014339e-01
-3.742931999999999371e-01	-6.725206530423425422e-01
-3.741979599999999406e-01	-7.576713796293366165e-01
-3.741027199999999442e-01	-8.909507777655013561e-01
-3.740074799999999478e-01	1.074920344742927192e+00
-3.739122399999999513e-01	9.860674126521508098e-01
-3.738169999999999549e-01	9.083210970727214617e-01
-3.737217599999999584e-01	7.750416989365568332e-01
-3.736265199999999620e-01	7.009975888609097927e-01
-3.735312799999999656e-01	6.047402457625686845e-01
-3.734360399999999691e-01	5.047806971604451576e-01
-3.733407999999999727e-01	3.752035045280628367e-01
-3.732455599999999762e-01	3.048615999561981593e-01
-3.731503199999999798e-01	1.937954348427276541e-01
-3.730550799999999834e-01	9.753809174438650420e-02
-3.729598399999999314e-01	-9.825867865301683018e-03
-3.728645999999999350e-01	-8.016777243716635692e-02
-3.727693599999999385e-01	-1.986383485582016162e-01
-3.726741199999999421e-01	-2.763846641376309643e-01
-3.725788799999999457e-01	-3.874508292511015251e-01
-3.724836399999999492e-01	-4.800059668456603257e-01
-3.723883999999999528e-01	-5.836677209515661602e-01
-3.722931599999999563e-01	-6.799250640499072684e-01
-3.721979199999999599e-01	-7.687779961406837614e-01
-3.721026799999999635e-01	-8.724397502465895959e-01
-3.720074399999999670e-01	1.067515933735362577e+00
-3.719121999999999706e-01	9.823652071483685022e-01
-3.718169599999999742e-01	8.861078640500273940e-01
-3.717217199999999777e-01	7.824461099441215595e-01
-3.716264799999999813e-01	6.861887668457803402e-01
-3.715312399999999848e-01	6.010380402587862658e-01
-3.714359999999999329e-01	4.899718751453157606e-01
-3.713407599999999364e-01	3.974167375507569600e-01
-3.712455199999999400e-01	3.011593944524158517e-01
-3.711502799999999436e-01	1.974976403465099895e-01
-3.710550399999999471e-01	9.753809174438650420e-02
-3.709597999999999507e-01	1.280748646045370368e-03
-3.708645599999999543e-01	-1.023810054598604663e-01
-3.707693199999999578e-01	-1.875317320468545546e-01
-3.706740799999999614e-01	-2.837890751451956906e-01
-3.705788399999999649e-01	-3.800464182435367988e-01
-3.704835999999999685e-01	-4.726015558380955994e-01
-3.703883599999999721e-01	-5.910721319591308864e-01
-3.702931199999999756e-01	-6.762228585461249608e-01
-3.701978799999999792e-01	-7.687779961406837614e-01
-3.701026399999999827e-01	-8.687375447428071773e-01
-3.700073999999999863e-01	1.074920344742927192e+00
-3.699121599999999344e-01	9.860674126521508098e-01
-3.698169199999999379e-01	8.824056585462449753e-01
-3.697216799999999415e-01	7.787439044403391408e-01
-3.696264399999999450e-01	6.935931778533450665e-01
-3.695311999999999486e-01	5.862292182436569243e-01
-3.694359599999999522e-01	4.899718751453157606e-01
-3.693407199999999557e-01	3.937145320469745968e-01
-3.692454799999999593e-01	2.937549834448511255e-01
-3.691502399999999628e-01	2.011998458502923526e-01
-3.690549999999999664e-01	1.234535302708629767e-01
-3.689597599999999700e-01	4.982954149827721786e-03
-3.688645199999999735e-01	-9.497659445229576780e-02
-3.687692799999999771e-01	-1.949361430544192531e-01
-3.686740399999999807e-01	-2.948956916565427244e-01
-3.685787999999999842e-01	-3.874508292511015251e-01
-3.684835599999999323e-01	-4.800059668456603257e-01
-3.683883199999999358e-01	-5.651566934326544001e-01
-3.682930799999999394e-01	-6.725206530423425422e-01
-3.681978399999999430e-01	-7.576713796293366165e-01
-3.681025999999999465e-01	-8.724397502465895959e-01
-3.680073599999999501e-01	1.071218139239144884e+00
-3.679121199999999536e-01	9.786630016445861946e-01
-3.678168799999999572e-01	8.675968365311156338e-01
-3.677216399999999608e-01	7.861483154479038671e-01
-3.676263999999999643e-01	6.935931778533450665e-01
-3.675311599999999679e-01	5.788248072360921981e-01
-3.674359199999999714e-01	4.936740806490981237e-01
-3.673406799999999750e-01	4.011189430545393231e-01
-3.672454399999999786e-01	2.974571889486334886e-01
-3.671501999999999821e-01	2.123064623616394142e-01
-3.670549599999999857e-01	1.160491192632982643e-01
-3.669597199999999337e-01	4.982954149827721786e-03
-3.668644799999999373e-01	-8.386997794094870617e-02
-3.667692399999999409e-01	-1.801273210392898561e-01
-3.666739999999999444e-01	-2.689802531300662936e-01
-3.665787599999999480e-01	-3.726420072359721281e-01
-3.664835199999999515e-01	-4.651971448305309287e-01
-3.663882799999999551e-01	-5.688588989364367077e-01
-3.662930399999999587e-01	-6.836272695536896871e-01
-3.661977999999999622e-01	-7.798846126520307953e-01
-3.661025599999999658e-01	-8.872485722617189374e-01
-3.660073199999999694e-01	1.086026961254274337e+00
-3.659120799999999729e-01	9.786630016445861946e-01
-3.658168399999999765e-01	8.787034530424626677e-01
-3.657215999999999800e-01	7.935527264554685933e-01
-3.656263599999999836e-01	6.824865613419980326e-01
-3.655311199999999316e-01	5.936336292512216506e-01
-3.654358799999999352e-01	4.973762861528804868e-01
-3.653406399999999388e-01	3.789057100318451998e-01
-3.652453999999999423e-01	3.159682164675452487e-01
-3.651501599999999459e-01	2.049020513540746879e-01
-3.650549199999999495e-01	1.086447082557335658e-01
-3.649596799999999530e-01	1.608957066117477561e-02
-3.648644399999999566e-01	-9.127438894851341855e-02
-3.647691999999999601e-01	-1.801273210392898561e-01
-3.646739599999999637e-01	-2.874912806489780537e-01
-3.645787199999999673e-01	-3.874508292511015251e-01
-3.644834799999999708e-01	-4.763037613418779626e-01
-3.643882399999999744e-01	-5.762633099440014339e-01
-3.642929999999999779e-01	-6.762228585461249608e-01
-3.641977599999999815e-01	-7.613735851331190352e-01
-3.641025199999999851e-01	-8.872485722617189374e-01
-3.640072799999999331e-01	1.100835783269403789e+00
-3.639120399999999367e-01	9.823652071483685022e-01
-3.638167999999999402e-01	8.750012475386803601e-01
-3.637215599999999438e-01	7.750416989365568332e-01
-3.636263199999999474e-01	6.861887668457803402e-01
-3.635310799999999509e-01	6.084424512663509921e-01
-3.634358399999999545e-01	5.010784916566628500e-01
-3.633405999999999580e-01	3.937145320469745968e-01
-3.632453599999999616e-01	3.122660109637628856e-01
-3.631501199999999652e-01	2.160086678654217496e-01
-3.630548799999999687e-01	9.753809174438650420e-02
-3.629596399999999723e-01	2.349398166873947758e-02
-3.628643999999999759e-01	-9.127438894851341855e-02
-3.627691599999999794e-01	-1.764251155355074929e-01
-3.626739199999999830e-01	-2.874912806489780537e-01
-3.625786799999999865e-01	-3.578331852208427311e-01
-3.624834399999999346e-01	-4.577927338229662024e-01
-3.623881999999999382e-01	-5.688588989364367077e-01
-3.622929599999999417e-01	-6.688184475385602346e-01
-3.621977199999999453e-01	-7.539691741255543089e-01
-3.621024799999999488e-01	-8.724397502465895959e-01
-3.620072399999999524e-01	1.074920344742927192e+00
-3.619119999999999560e-01	9.749607961408037760e-01
-3.618167599999999595e-01	8.824056585462449753e-01
-3.617215199999999631e-01	7.861483154479038671e-01
-3.616262799999999666e-01	7.121042053722568266e-01
-3.615310399999999702e-01	5.862292182436569243e-01
-3.614357999999999738e-01	4.899718751453157606e-01
-3.613405599999999773e-01	4.122255595658863569e-01
-3.612453199999999809e-01	3.122660109637628856e-01
-3.611500799999999844e-01	2.086042568578570511e-01
-3.610548399999999325e-01	1.049425027519512166e-01
-3.609595999999999361e-01	1.979177616495712833e-02
-3.608643599999999396e-01	-1.060832109636428155e-01
-3.607691199999999432e-01	-1.801273210392898561e-01
-3.606738799999999467e-01	-2.911934861527604168e-01
-3.605786399999999503e-01	-3.652375962284074018e-01
-3.604833999999999539e-01	-4.726015558380955994e-01
-3.603881599999999574e-01	-5.577522824250896738e-01
-3.602929199999999610e-01	-6.725206530423425422e-01
-3.601976799999999646e-01	-7.650757906369013428e-01
-3.601024399999999681e-01	-8.539287227276778358e-01
-3.600071999999999717e-01	1.074920344742927192e+00
-3.599119599999999752e-01	9.823652071483685022e-01
-3.598167199999999788e-01	8.861078640500273940e-01
-3.597214799999999824e-01	7.935527264554685933e-01
-3.596262399999999859e-01	6.861887668457803402e-01
-3.595309999999999340e-01	6.010380402587862658e-01
-3.594357599999999375e-01	4.973762861528804868e-01
-3.593405199999999411e-01	3.974167375507569600e-01
-3.592452799999999447e-01	2.974571889486334886e-01
-3.591500399999999482e-01	2.234130788729864481e-01
-3.590547999999999518e-01	1.123469137595159151e-01
-3.589595599999999553e-01	4.982954149827721786e-03
-3.588643199999999589e-01	-8.386997794094870617e-02
-3.587690799999999625e-01	-1.653184990241604313e-01
-3.586738399999999660e-01	-2.800868696414133274e-01
-3.585785999999999696e-01	-3.800464182435367988e-01
-3.584833599999999731e-01	-4.800059668456603257e-01
-3.583881199999999767e-01	-5.836677209515661602e-01
-3.582928799999999803e-01	-6.540096255234307820e-01
-3.581976399999999838e-01	-7.872890236595955216e-01
-3.581023999999999874e-01	-8.687375447428071773e-01
-3.580071599999999354e-01	1.086026961254274337e+00
-3.579119199999999390e-01	9.786630016445861946e-01
-3.578166799999999426e-01	9.009166860651567355e-01
-3.577214399999999461e-01	7.824461099441215595e-01
-3.576261999999999497e-01	6.972953833571274851e-01
-3.575309599999999532e-01	6.047402457625686845e-01
-3.574357199999999568e-01	4.862696696415333975e-01
-3.573404799999999604e-01	4.159277650696687201e-01
-3.572452399999999639e-01	3.011593944524158517e-01
-3.571499999999999675e-01	2.011998458502923526e-01
-3.570547599999999711e-01	1.086447082557335658e-01
-3.569595199999999746e-01	8.685159653610073638e-03
-3.568642799999999782e-01	-8.016777243716635692e-02
-3.567690399999999817e-01	-1.838295265430721914e-01
-3.566737999999999853e-01	-2.726824586338486567e-01
-3.565785599999999333e-01	-3.763442127397544912e-01
-3.564833199999999369e-01	-4.688993503343132363e-01
-3.563880799999999405e-01	-5.614544879288720924e-01
-3.562928399999999440e-01	-6.762228585461249608e-01
-3.561975999999999476e-01	-7.872890236595955216e-01
-3.561023599999999512e-01	-8.539287227276778358e-01
-3.560071199999999547e-01	1.071218139239144884e+00
-3.559118799999999583e-01	9.897696181559332285e-01
-3.558166399999999618e-01	8.861078640500273940e-01
-3.557213999999999654e-01	7.787439044403391408e-01
-3.556261599999999690e-01	7.046997943646921003e-01
-3.555309199999999725e-01	6.084424512663509921e-01
-3.554356799999999761e-01	5.084829026642274652e-01
-3.553404399999999796e-01	4.011189430545393231e-01
-3.552451999999999832e-01	3.085638054599805224e-01
-3.551499599999999868e-01	2.160086678654217496e-01
-3.550547199999999348e-01	1.123469137595159151e-01
-3.549594799999999384e-01	2.349398166873947758e-02
-3.548642399999999419e-01	-8.016777243716635692e-02
-3.547689999999999455e-01	-1.764251155355074929e-01
-3.546737599999999491e-01	-2.541714311149368966e-01
-3.545785199999999526e-01	-3.689398017321897649e-01
-3.544832799999999562e-01	-4.985169943645720858e-01
-3.543880399999999598e-01	-5.725611044402191263e-01
-3.542927999999999633e-01	-6.614140365309955083e-01
-3.541975599999999669e-01	-7.798846126520307953e-01
-3.541023199999999704e-01	-8.650353392390248697e-01
-3.540070799999999740e-01	1.086026961254274337e+00
-3.539118399999999776e-01	9.897696181559332285e-01
-3.538165999999999811e-01	8.972144805613744278e-01
-3.537213599999999847e-01	7.972549319592509010e-01
-3.536261199999999882e-01	6.787843558382157250e-01
-3.535308799999999363e-01	6.047402457625686845e-01
-3.534356399999999399e-01	5.084829026642274652e-01
-3.533403999999999434e-01	4.196299705734510832e-01
-3.532451599999999470e-01	3.048615999561981593e-01
-3.531499199999999505e-01	2.086042568578570511e-01
-3.530546799999999541e-01	1.234535302708629767e-01
-3.529594399999999577e-01	1.608957066117477561e-02
-3.528641999999999612e-01	-8.016777243716635692e-02
-3.527689599999999648e-01	-1.727229100317251576e-01
-3.526737199999999683e-01	-2.800868696414133274e-01
-3.525784799999999719e-01	-3.578331852208427311e-01
-3.524832399999999755e-01	-4.763037613418779626e-01
-3.523879999999999790e-01	-5.762633099440014339e-01
-3.522927599999999826e-01	-6.651162420347779269e-01
-3.521975199999999862e-01	-7.576713796293366165e-01
-3.521022799999999342e-01	-8.724397502465895959e-01
-3.520070399999999378e-01	1.071218139239144884e+00
-3.519117999999999413e-01	9.971740291634979547e-01
-3.518165599999999449e-01	8.935122750575920092e-01
-3.517213199999999484e-01	7.824461099441215595e-01
-3.516260799999999520e-01	6.935931778533450665e-01
-3.515308399999999556e-01	6.010380402587862658e-01
-3.514355999999999591e-01	5.010784916566628500e-01
-3.513403599999999627e-01	4.048211485583216862e-01
-3.512451199999999663e-01	3.159682164675452487e-01
-3.511498799999999698e-01	2.086042568578570511e-01
-3.510546399999999734e-01	1.049425027519512166e-01
-3.509593999999999769e-01	2.349398166873947758e-02
-3.508641599999999805e-01	-8.386997794094870617e-02
-3.507689199999999841e-01	-1.764251155355074929e-01
-3.506736799999999876e-01	-2.800868696414133274e-01
-3.505784399999999357e-01	-3.726420072359721281e-01
-3.504831999999999392e-01	-4.688993503343132363e-01
-3.503879599999999428e-01	-5.614544879288720924e-01
-3.502927199999999464e-01	-6.688184475385602346e-01
-3.501974799999999499e-01	-7.798846126520307953e-01
-3.501022399999999535e-01	-8.465243117201131096e-01
-3.500069999999999570e-01	1.071218139239144884e+00
-3.499117599999999606e-01	9.823652071483685022e-01
-3.498165199999999642e-01	8.787034530424626677e-01
-3.497212799999999677e-01	7.935527264554685933e-01
-3.496260399999999713e-01	6.972953833571274851e-01
-3.495307999999999748e-01	6.158468622739157183e-01
-3.494355599999999784e-01	4.825674641377510343e-01
-3.493403199999999820e-01	4.048211485583216862e-01
-3.492450799999999855e-01	3.196704219713276118e-01
-3.491498399999999336e-01	2.234130788729864481e-01
-3.490545999999999371e-01	1.049425027519512166e-01
-3.489593599999999407e-01	4.200500918765123770e-02
-3.488641199999999443e-01	-8.016777243716635692e-02
-3.487688799999999478e-01	-1.838295265430721914e-01
-3.486736399999999514e-01	-2.800868696414133274e-01
-3.485783999999999550e-01	-3.689398017321897649e-01
-3.484831599999999585e-01	-4.800059668456603257e-01
-3.483879199999999621e-01	-5.651566934326544001e-01
-3.482926799999999656e-01	-6.762228585461249608e-01
-3.481974399999999692e-01	-7.724802016444660691e-01
-3.481021999999999728e-01	-8.539287227276778358e-01
-3.480069599999999763e-01	1.063813728231580269e+00
-3.479117199999999799e-01	9.897696181559332285e-01
-3.478164799999999834e-01	9.009166860651567355e-01
-3.477212399999999870e-01	8.157659594781626611e-01
-3.476259999999999351e-01	7.046997943646921003e-01
-3.475307599999999386e-01	6.010380402587862658e-01
-3.474355199999999422e-01	5.084829026642274652e-01
-3.473402799999999457e-01	4.196299705734510832e-01
-3.472450399999999493e-01	2.863505724372864547e-01
-3.471497999999999529e-01	2.160086678654217496e-01
-3.470545599999999564e-01	1.160491192632982643e-01
-3.469593199999999600e-01	2.719618717252183029e-02
-3.468640799999999635e-01	-7.646556693338400768e-02
-3.467688399999999671e-01	-1.690207045279427944e-01
-3.466735999999999707e-01	-2.541714311149368966e-01
-3.465783599999999742e-01	-3.615353907246250942e-01
-3.464831199999999778e-01	-4.651971448305309287e-01
-3.463878799999999814e-01	-5.651566934326544001e-01
-3.462926399999999849e-01	-6.836272695536896871e-01
-3.461973999999999885e-01	-7.650757906369013428e-01
-3.461021599999999365e-01	-8.835463667579366298e-01
-3.460069199999999401e-01	1.086026961254274337e+00
-3.459116799999999436e-01	1.015685056682409604e+00
-3.458164399999999472e-01	8.935122750575920092e-01
-3.457211999999999508e-01	8.046593429668156272e-01
-3.456259599999999543e-01	6.935931778533450665e-01
-3.455307199999999579e-01	6.010380402587862658e-01
-3.454354799999999615e-01	4.899718751453157606e-01
-3.453402399999999650e-01	4.307365870847981171e-01
-3.452449999999999686e-01	3.048615999561981593e-01
-3.451497599999999721e-01	2.197108733692041127e-01
-3.450545199999999757e-01	1.086447082557335658e-01
-3.449592799999999793e-01	1.608957066117477561e-02
-3.448640399999999828e-01	-9.127438894851341855e-02
-3.447687999999999864e-01	-1.875317320468545546e-01
-3.446735599999999344e-01	-2.763846641376309643e-01
-3.445783199999999380e-01	-3.689398017321897649e-01
-3.444830799999999416e-01	-4.688993503343132363e-01
-3.443878399999999451e-01	-5.873699264553484678e-01
-3.442925999999999487e-01	-6.540096255234307820e-01
-3.441973599999999522e-01	-7.687779961406837614e-01
-3.441021199999999558e-01	-8.502265172238954172e-01
-3.440068799999999594e-01	1.093431372261838952e+00
-3.439116399999999629e-01	9.860674126521508098e-01
-3.438163999999999665e-01	8.898100695538097016e-01
-3.437211599999999700e-01	7.935527264554685933e-01
-3.436259199999999736e-01	6.972953833571274851e-01
-3.435306799999999772e-01	6.010380402587862658e-01
-3.434354399999999807e-01	5.121851081680098838e-01
-3.433401999999999843e-01	4.122255595658863569e-01
-3.432449599999999879e-01	3.196704219713276118e-01
-3.431497199999999359e-01	2.234130788729864481e-01
-3.430544799999999395e-01	1.234535302708629767e-01
-3.429592399999999430e-01	2.349398166873947758e-02
-3.428639999999999466e-01	-7.276336142960165843e-02
-3.427687599999999501e-01	-1.801273210392898561e-01
-3.426735199999999537e-01	-2.652780476262839304e-01
-3.425782799999999573e-01	-3.837486237473191619e-01
-3.424830399999999608e-01	-4.651971448305309287e-01
-3.423877999999999644e-01	-5.725611044402191263e-01
-3.422925599999999680e-01	-6.577118310272132007e-01
-3.421973199999999715e-01	-7.687779961406837614e-01
-3.421020799999999751e-01	-8.613331337352425621e-01
-3.420068399999999786e-01	1.089729166758056644e+00
-3.419115999999999822e-01	9.897696181559332285e-01
-3.418163599999999858e-01	8.935122750575920092e-01
-3.417211199999999893e-01	7.935527264554685933e-01
-3.416258799999999374e-01	7.121042053722568266e-01
-3.415306399999999409e-01	6.010380402587862658e-01
-3.414353999999999445e-01	5.010784916566628500e-01
-3.413401599999999481e-01	4.048211485583216862e-01
-3.412449199999999516e-01	3.011593944524158517e-01
-3.411496799999999552e-01	2.160086678654217496e-01
-3.410544399999999587e-01	1.308579412784276752e-01
-3.409591999999999623e-01	3.460059818008653226e-02
-3.408639599999999659e-01	-6.906115592581930918e-02
-3.407687199999999694e-01	-1.616162935203780959e-01
-3.406734799999999730e-01	-2.763846641376309643e-01
-3.405782399999999766e-01	-3.763442127397544912e-01
-3.404829999999999801e-01	-4.763037613418779626e-01
-3.403877599999999837e-01	-5.614544879288720924e-01
-3.402925199999999872e-01	-6.503074200196484744e-01
-3.401972799999999353e-01	-7.465647631179895827e-01
-3.401020399999999388e-01	-8.613331337352425621e-01
-3.400067999999999424e-01	1.093431372261838952e+00
-3.399115599999999460e-01	1.004578440171062681e+00
-3.398163199999999495e-01	8.898100695538097016e-01
-3.397210799999999531e-01	7.935527264554685933e-01
-3.396258399999999567e-01	7.158064108760392452e-01
-3.395305999999999602e-01	6.232512732814804446e-01
-3.394353599999999638e-01	5.010784916566628500e-01
-3.393401199999999673e-01	4.122255595658863569e-01
-3.392448799999999709e-01	3.122660109637628856e-01
-3.391496399999999745e-01	2.234130788729864481e-01
-3.390543999999999780e-01	1.308579412784276752e-01
-3.389591599999999816e-01	3.460059818008653226e-02
-3.388639199999999851e-01	-6.906115592581930918e-02
-3.387686799999999887e-01	-1.838295265430721914e-01
-3.386734399999999368e-01	-2.800868696414133274e-01
-3.385781999999999403e-01	-3.652375962284074018e-01
-3.384829599999999439e-01	-4.874103778532249964e-01
-3.383877199999999474e-01	-5.688588989364367077e-01
-3.382924799999999510e-01	-6.466052145158661668e-01
-3.381972399999999546e-01	-7.465647631179895827e-01
-3.381019999999999581e-01	-8.650353392390248697e-01
-3.380067599999999617e-01	1.082324755750492029e+00
-3.379115199999999652e-01	9.971740291634979547e-01
-3.378162799999999688e-01	8.898100695538097016e-01
-3.377210399999999724e-01	8.046593429668156272e-01
-3.376257999999999759e-01	7.121042053722568266e-01
-3.375305599999999795e-01	6.047402457625686845e-01
-3.374353199999999831e-01	5.084829026642274652e-01
-3.373400799999999866e-01	4.159277650696687201e-01
-3.372448399999999347e-01	3.196704219713276118e-01
-3.371495999999999382e-01	2.197108733692041127e-01
-3.370543599999999418e-01	1.197513247670806136e-01
-3.369591199999999453e-01	2.349398166873947758e-02
-3.368638799999999489e-01	-5.795453941447225449e-02
-3.367686399999999525e-01	-1.727229100317251576e-01
-3.366733999999999560e-01	-2.800868696414133274e-01
-3.365781599999999596e-01	-3.652375962284074018e-01
-3.364829199999999632e-01	-4.651971448305309287e-01
-3.363876799999999667e-01	-5.614544879288720924e-01
-3.362924399999999703e-01	-6.614140365309955083e-01
-3.361971999999999738e-01	-7.687779961406837614e-01
-3.361019599999999774e-01	-8.539287227276778358e-01
-3.360067199999999810e-01	1.067515933735362577e+00
-3.359114799999999845e-01	9.934718236597155361e-01
-3.358162399999999881e-01	8.861078640500273940e-01
-3.357209999999999361e-01	7.972549319592509010e-01
-3.356257599999999397e-01	7.009975888609097927e-01
-3.355305199999999433e-01	6.195490677776980259e-01
-3.354352799999999468e-01	5.269939301831392253e-01
-3.353400399999999504e-01	4.196299705734510832e-01
-3.352447999999999539e-01	3.159682164675452487e-01
-3.351495599999999575e-01	2.234130788729864481e-01
-3.350543199999999611e-01	1.308579412784276752e-01
-3.349590799999999646e-01	3.089839267630418301e-02
-3.348638399999999682e-01	-6.165674491825460374e-02
-3.347685999999999718e-01	-1.727229100317251576e-01
-3.346733599999999753e-01	-2.911934861527604168e-01
-3.345781199999999789e-01	-3.689398017321897649e-01
-3.344828799999999824e-01	-4.688993503343132363e-01
-3.343876399999999860e-01	-5.614544879288720924e-01
-3.342923999999999896e-01	-6.651162420347779269e-01
-3.341971599999999376e-01	-7.502669686217720013e-01
-3.341019199999999412e-01	-8.539287227276778358e-01
-3.340066799999999447e-01	1.100835783269403789e+00
-3.339114399999999483e-01	9.934718236597155361e-01
-3.338161999999999519e-01	8.898100695538097016e-01
-3.337209599999999554e-01	8.046593429668156272e-01
-3.336257199999999590e-01	7.121042053722568266e-01
-3.335304799999999625e-01	6.121446567701332997e-01
-3.334352399999999661e-01	5.158873136717921914e-01
-3.333399999999999697e-01	4.270343815810158095e-01
-3.332447599999999732e-01	3.270748329788922826e-01
-3.331495199999999768e-01	2.197108733692041127e-01
-3.330542799999999803e-01	1.086447082557335658e-01
-3.329590399999999839e-01	3.089839267630418301e-02
-3.328637999999999875e-01	-6.535895042203695993e-02
-3.327685599999999355e-01	-1.875317320468545546e-01
-3.326733199999999391e-01	-2.504692256111545334e-01
-3.325780799999999426e-01	-3.689398017321897649e-01
-3.324828399999999462e-01	-4.763037613418779626e-01
-3.323875999999999498e-01	-5.577522824250896738e-01
-3.322923599999999533e-01	-6.503074200196484744e-01
-3.321971199999999569e-01	-7.502669686217720013e-01
-3.321018799999999604e-01	-8.687375447428071773e-01
-3.320066399999999640e-01	1.097133577765621482e+00
-3.319113999999999676e-01	1.000876234667280151e+00
-3.318161599999999711e-01	9.083210970727214617e-01
-3.317209199999999747e-01	8.009571374630333196e-01
-3.316256799999999783e-01	7.232108218836038604e-01
-3.315304399999999818e-01	6.084424512663509921e-01
-3.314351999999999854e-01	5.195895191755746101e-01
-3.313399599999999889e-01	4.270343815810158095e-01
-3.312447199999999370e-01	3.381814494902393720e-01
-3.311494799999999405e-01	2.382219008881158728e-01
-3.310542399999999441e-01	1.197513247670806136e-01
-3.309589999999999477e-01	4.570721469143358695e-02
-3.308637599999999512e-01	-7.646556693338400768e-02
-3.307685199999999548e-01	-1.690207045279427944e-01
-3.306732799999999584e-01	-2.689802531300662936e-01
-3.305780399999999619e-01	-3.652375962284074018e-01
-3.304827999999999655e-01	-4.651971448305309287e-01
-3.303875599999999690e-01	-5.651566934326544001e-01
-3.302923199999999726e-01	-6.614140365309955083e-01
-3.301970799999999762e-01	-7.465647631179895827e-01
-3.301018399999999797e-01	-8.354176952087660757e-01
-3.300065999999999833e-01	1.097133577765621482e+00
-3.299113599999999868e-01	1.000876234667280151e+00
-3.298161199999999904e-01	8.972144805613744278e-01
-3.297208799999999385e-01	7.935527264554685933e-01
-3.296256399999999420e-01	7.046997943646921003e-01
-3.295303999999999456e-01	6.084424512663509921e-01
-3.294351599999999491e-01	5.158873136717921914e-01
-3.293399199999999527e-01	4.085233540621040493e-01
-3.292446799999999563e-01	3.233726274751099194e-01
-3.291494399999999598e-01	2.382219008881158728e-01
-3.290541999999999634e-01	1.160491192632982643e-01
-3.289589599999999669e-01	3.089839267630418301e-02
-3.288637199999999705e-01	-6.906115592581930918e-02
-3.287684799999999741e-01	-1.653184990241604313e-01
-3.286732399999999776e-01	-2.578736366187192042e-01
-3.285779999999999812e-01	-3.652375962284074018e-01
-3.284827599999999848e-01	-4.614949393267485656e-01
-3.283875199999999883e-01	-5.688588989364367077e-01
-3.282922799999999364e-01	-6.392008035083014406e-01
-3.281970399999999399e-01	-7.576713796293366165e-01
-3.281017999999999435e-01	-8.650353392390248697e-01
-3.280065599999999471e-01	1.104537988773186097e+00
-3.279113199999999506e-01	9.860674126521508098e-01
-3.278160799999999542e-01	9.046188915689391541e-01
-3.277208399999999577e-01	8.120637539743803535e-01
-3.276255999999999613e-01	7.084019998684745190e-01
-3.275303599999999649e-01	6.306556842890450598e-01
-3.274351199999999684e-01	5.084829026642274652e-01
-3.273398799999999720e-01	4.159277650696687201e-01
-3.272446399999999755e-01	3.159682164675452487e-01
-3.271493999999999791e-01	2.234130788729864481e-01
-3.270541599999999827e-01	1.308579412784276752e-01
-3.269589199999999862e-01	3.089839267630418301e-02
-3.268636799999999898e-01	-7.276336142960165843e-02
-3.267684399999999378e-01	-1.727229100317251576e-01
-3.266731999999999414e-01	-2.615758421225015673e-01
-3.265779599999999450e-01	-3.689398017321897649e-01
-3.264827199999999485e-01	-4.688993503343132363e-01
-3.263874799999999521e-01	-5.688588989364367077e-01
-3.262922399999999556e-01	-6.503074200196484744e-01
-3.261969999999999592e-01	-7.354581466066425488e-01
-3.261017599999999628e-01	-8.687375447428071773e-01
-3.260065199999999663e-01	1.086026961254274337e+00
-3.259112799999999699e-01	9.971740291634979547e-01
-3.258160399999999735e-01	8.861078640500273940e-01
-3.257207999999999770e-01	8.009571374630333196e-01
-3.256255599999999806e-01	7.121042053722568266e-01
-3.255303199999999841e-01	5.899314237474392320e-01
-3.254350799999999877e-01	5.121851081680098838e-01
-3.253398399999999913e-01	4.085233540621040493e-01
-3.252445999999999393e-01	3.233726274751099194e-01
-3.251493599999999429e-01	2.197108733692041127e-01
-3.250541199999999464e-01	1.160491192632982643e-01
-3.249588799999999500e-01	2.349398166873947758e-02
-3.248636399999999536e-01	-6.165674491825460374e-02
-3.247683999999999571e-01	-1.579140880165957328e-01
-3.246731599999999607e-01	-2.578736366187192042e-01
-3.245779199999999642e-01	-3.726420072359721281e-01
-3.244826799999999678e-01	-4.651971448305309287e-01
-3.243874399999999714e-01	-5.540500769213073662e-01
-3.242921999999999749e-01	-6.651162420347779269e-01
-3.241969599999999785e-01	-7.539691741255543089e-01
-3.241017199999999820e-01	-8.798441612541543222e-01
-3.240064799999999856e-01	1.104537988773186097e+00
-3.239112399999999892e-01	9.934718236597155361e-01
-3.238159999999999372e-01	9.194277135840684956e-01
-3.237207599999999408e-01	8.083615484705979348e-01
-3.236255199999999443e-01	7.046997943646921003e-01
-3.235302799999999479e-01	6.084424512663509921e-01
-3.234350399999999515e-01	5.158873136717921914e-01
-3.233397999999999550e-01	4.196299705734510832e-01
-3.232445599999999586e-01	3.344792439864570088e-01
-3.231493199999999621e-01	2.271152843767688112e-01
-3.230540799999999657e-01	1.382623522859923737e-01
