# Acquisizione Analog Discovery 2
# Timestamp 2025-10-04 09:38:58
# time	ch1	ch2
-4.017000000000000348e+00	1.210410420760690657e-02	1.019453630862174505e-02	-4.682560309299788580e-03	1.702677222455808298e-02
-4.016000000000000014e+00	1.405069313191288291e-02	1.255230830786464857e-02	-4.682560309299787712e-03	2.068510053414830338e-02
-4.014999999999999680e+00	1.292766106019789703e-02	1.246155215028637783e-02	-2.216260598042299555e-03	1.488004391811709529e-02
-4.014000000000000234e+00	1.569780683709486729e-02	1.016921233224619796e-02	-7.074123665670685977e-03	1.757115121647159078e-02
-4.012999999999999901e+00	1.405069313191288118e-02	1.026795019041624145e-02	-5.056242083732741949e-03	1.837800246680628205e-02
-4.012000000000000455e+00	1.622188847056186406e-02	1.348386966252351250e-02	-7.597278149876819132e-03	1.770557719702589919e-02
-4.011000000000000121e+00	1.412556193669388394e-02	1.225655157481858083e-02	-2.664678727361842383e-03	1.896139534324154177e-02
-4.009999999999999787e+00	1.449990596059887865e-02	1.167689364219280657e-02	-4.383614889753423803e-03	1.599008721132046118e-02
-4.009000000000000341e+00	1.195436659804490626e-02	1.116750480589923794e-02	-2.888887792021614231e-03	2.169363510635260311e-02
-4.008000000000000007e+00	1.420043074147488149e-02	1.094954670160158509e-02	-3.636251340887519667e-03	1.694654056995162014e-02
-4.006999999999999673e+00	1.592241325143785996e-02	1.107552324929053471e-02	-4.234142179980243149e-03	1.978749969540320383e-02
-4.006000000000000227e+00	1.270305464585489569e-02	1.203246746834593477e-02	-3.561514986000929341e-03	1.594338591559493756e-02
-4.004999999999999893e+00	1.390095552235088606e-02	1.037979770225581563e-02	-2.365733307815479775e-03	1.772134352000482790e-02
-4.004000000000000448e+00	1.427529954625588252e-02	1.144685019715657552e-02	-6.467971454238972701e-04	1.586735715569609351e-02
-4.003000000000000114e+00	1.427529954625587731e-02	1.124927149164225981e-02	-5.355187503279101521e-03	1.814185568117826150e-02
-4.001999999999999780e+00	1.345174269366489726e-02	1.167305271658675841e-02	-2.290996952928889448e-03	1.606118869524487958e-02
-4.001000000000000334e+00	1.307739866975989387e-02	1.046664819753345861e-02	-1.992051533382527707e-03	1.616794558109255556e-02
-4.000000000000000000e+00	1.210410420760690484e-02	1.224305278794292698e-02	-1.319424339403212597e-03	1.723301072521214033e-02
-3.999000000000000110e+00	1.449990596059887865e-02	1.434768397529166857e-02	5.906755040896197878e-02	3.978702776596040880e-01
-3.998000000000000220e+00	1.345174269366488685e-02	1.303426972638765252e-02	-3.262569566454566299e-03	2.000660254004735933e-02
-3.996999999999999886e+00	1.614701966578085957e-02	1.084977888502673855e-02	-4.533087599526605324e-03	1.546952282220976672e-02
-3.995999999999999996e+00	1.352661149844588614e-02	1.422822492990169149e-02	-1.244687984516621836e-03	1.854907547267085205e-02
-3.995000000000000107e+00	1.270305464585490089e-02	1.385153825332119219e-02	1.005664034420083699e-04	1.775141828130046701e-02
-3.994000000000000217e+00	1.464964357016087723e-02	1.042291007389245516e-02	-1.169951629630031293e-03	1.800339687892553789e-02
-3.992999999999999883e+00	1.187949779326390523e-02	1.132970602362567622e-02	-2.664678727361842383e-03	1.612799456100570336e-02
-3.991999999999999993e+00	1.689570771359084900e-02	1.161335592831539559e-02	-2.664678727361842383e-03	1.598886457402282774e-02
-3.991000000000000103e+00	1.337687388888389277e-02	1.179035116726881265e-02	-3.187833211567975972e-03	1.745441928066246082e-02
-3.990000000000000213e+00	1.412556193669388220e-02	1.118029676816222409e-02	-4.682560309299786845e-03	1.529888051360747681e-02
-3.988999999999999879e+00	1.255331703629289711e-02	1.398043376501583758e-02	2.791075179359267088e-03	1.596001814266061192e-02
-3.987999999999999989e+00	1.569780683709486382e-02	1.334031011327954479e-02	-2.216260598042299121e-03	1.624394286625864547e-02
-3.987000000000000099e+00	1.674597010402885042e-02	1.170087086177846666e-02	2.500391132151888202e-04	1.562329490900666792e-02
-3.986000000000000210e+00	1.315226747454089316e-02	1.170949064176031451e-02	-4.383614889753425538e-03	1.469781199904665950e-02
-3.984999999999999876e+00	1.435016835103687834e-02	1.132005434627130283e-02	-9.457425649702595532e-04	1.567754262399821338e-02
-3.983999999999999986e+00	1.255331703629289884e-02	1.375814873214147374e-02	-1.095215274743441183e-03	1.609106870956183988e-02
-3.983000000000000096e+00	1.098107213589191375e-02	1.271800421799353445e-02	-7.215335003104878138e-04	1.785260522069837680e-02
-3.982000000000000206e+00	1.330200508410289001e-02	9.613865877825155531e-03	-4.973244356507161828e-04	1.339011874516706814e-02
-3.980999999999999872e+00	1.532346281318987258e-02	1.181030181805618404e-02	-4.225880807641250970e-04	1.592585954287609531e-02
-3.979999999999999982e+00	1.023238408808192432e-02	1.169871492441166769e-02	2.193184340266543172e-03	1.547313306352994695e-02
-3.979000000000000092e+00	1.202923540282590555e-02	1.188411100871806549e-02	-1.244687984516621619e-03	1.604657590870887940e-02
-3.978000000000000203e+00	1.734492054227684821e-02	1.111013710725003434e-02	4.435274986864260784e-03	1.699393620791356946e-02
-3.976999999999999869e+00	1.524859400840886635e-02	1.113634148571895389e-02	3.247754681017796350e-04	1.549567801499567889e-02
-3.975999999999999979e+00	1.277792345063589324e-02	1.224648609345950837e-02	1.595293501173819040e-03	1.792052497999881491e-02
-3.975000000000000089e+00	1.457477476537987794e-02	1.164781521323347661e-02	2.865811534245858282e-03	1.792504381356630969e-02
-3.974000000000000199e+00	1.435016835103688007e-02	1.132005434627130630e-02	1.005664034420080582e-04	1.625683222672563710e-02
-3.972999999999999865e+00	1.382608671756988677e-02	1.260022188338343931e-02	1.072139016967684801e-03	1.657210209020988992e-02
-3.971999999999999975e+00	1.292766106019789876e-02	1.207316062654833176e-02	-1.236426612177635729e-04	1.380601186301412021e-02
-3.971000000000000085e+00	1.390095552235088433e-02	1.352226787905227816e-02	-2.141524243155707927e-03	1.866853708765794234e-02
-3.970000000000000195e+00	1.105594094067291651e-02	1.162975489410387683e-02	6.984572425347329496e-04	1.715748788664500646e-02
-3.968999999999999861e+00	1.614701966578085957e-02	1.064111984287855958e-02	2.193184340266544040e-03	1.772748858527187568e-02
-3.967999999999999972e+00	1.509885639884687297e-02	1.064111984287855438e-02	2.193184340266544040e-03	1.516319419320200784e-02
-3.967000000000000082e+00	1.405069313191288118e-02	1.316265133086138260e-02	2.193184340266543606e-03	1.371244097809529335e-02
-3.966000000000000192e+00	1.172976018370190665e-02	8.825631754500313370e-03	3.912120502658125026e-03	1.515306089177892446e-02
-3.965000000000000302e+00	1.375121791278888402e-02	1.288635464965015402e-02	2.193184340266544474e-03	1.687188729839528625e-02
-3.963999999999999968e+00	1.360148030322689237e-02	1.486499332365573238e-02	1.968975275606772626e-03	1.704922839903906875e-02
-3.963000000000000078e+00	1.397582432713187842e-02	1.320665343715807932e-02	4.285802277091079263e-03	1.405043471867902134e-02
-3.962000000000000188e+00	1.494911878928486919e-02	1.340737043777995470e-02	3.388966018451991871e-03	1.541019418721191990e-02
-3.961000000000000298e+00	1.509885639884687644e-02	1.237058328490555845e-02	6.527892923688796006e-03	1.388246652006781996e-02
-3.959999999999999964e+00	1.217897301238790586e-02	1.161890522769305246e-02	3.613175083111764153e-03	1.301464471828162744e-02
-3.959000000000000075e+00	1.509885639884687297e-02	1.164709333816146483e-02	3.090020598905629697e-03	1.650574013035578658e-02
-3.958000000000000185e+00	1.502398759406587368e-02	1.165551243212291886e-02	4.659484051524031764e-03	1.497135405042109013e-02
-3.957000000000000295e+00	1.277792345063589671e-02	1.260733763822614872e-02	3.247754681017795807e-04	1.771566926015821428e-02
-3.955999999999999961e+00	1.449990596059887518e-02	1.027231651185546261e-02	3.314229663565401544e-03	1.517148004197788058e-02
-3.955000000000000071e+00	1.442503715581788110e-02	1.160925256736796037e-02	2.940547889132448609e-03	1.515951014003818001e-02
-3.954000000000000181e+00	1.457477476537987621e-02	1.288178652439343416e-02	3.687911437998354480e-03	1.339512346174816411e-02
-3.953000000000000291e+00	1.337687388888389103e-02	1.183779744012306706e-02	4.808956761297212418e-03	1.258791859920707461e-02
-3.951999999999999957e+00	1.667110129924785286e-02	1.188599752528026604e-02	5.107902180843575460e-03	1.521118928868969364e-02
-3.951000000000000068e+00	1.509885639884686777e-02	1.155043930143399671e-02	1.072139016967685234e-03	1.641973194728763366e-02
-3.950000000000000178e+00	1.330200508410289001e-02	8.918191513941572252e-03	3.837384147771535567e-03	1.451425422566571255e-02
-3.949000000000000288e+00	1.262818584107389640e-02	1.193212401063274003e-02	5.107902180843574592e-03	1.487704065468754139e-02
-3.947999999999999954e+00	1.682083890880985144e-02	1.308470258407196107e-02	6.228947504142434699e-03	1.608134642815405024e-02
-3.947000000000000064e+00	1.375121791278888922e-02	1.305918858505491012e-02	4.285802277091078395e-03	1.446182262169963019e-02
-3.946000000000000174e+00	1.412556193669389087e-02	1.241558669804703960e-02	3.986856857544717088e-03	1.526159553684754144e-02
-3.945000000000000284e+00	1.120567855023491856e-02	1.068527623801238460e-02	4.360538631977671324e-03	1.580545806435458209e-02
-3.943999999999999950e+00	1.479938117972287234e-02	1.233155353898847569e-02	4.136329567317896874e-03	1.454500805657845883e-02
-3.943000000000000060e+00	1.195436659804490626e-02	1.101589582522371699e-02	9.741556183812189601e-03	1.546175794885479467e-02
-3.942000000000000171e+00	1.547320042275186769e-02	1.211764962345707013e-02	4.808956761297212418e-03	1.475338048457532601e-02
-3.941000000000000281e+00	1.187949779326391044e-02	1.274969803370753184e-02	5.855265729709477861e-03	1.428324956520221276e-02
-3.939999999999999947e+00	1.741978934705784576e-02	1.308041799618929468e-02	5.481583955276526227e-03	1.652670753873294873e-02
-3.939000000000000057e+00	1.494911878928487613e-02	1.076367640081365117e-02	6.303683859029024159e-03	1.398768301471743115e-02
-3.938000000000000167e+00	1.509885639884687644e-02	1.218798836827950441e-02	4.584747696637441437e-03	1.409251030175633947e-02
-3.937000000000000277e+00	1.345174269366488685e-02	1.120758750394018621e-02	7.349992827441292204e-03	1.483944857779018016e-02
-3.935999999999999943e+00	1.307739866975989040e-02	1.096361557866143074e-02	8.396301795853553310e-03	1.578848613518296987e-02
-3.935000000000000053e+00	1.607215086099986201e-02	1.291655055069803985e-02	6.079474794369250576e-03	1.457569699892975745e-02
-3.934000000000000163e+00	1.412556193669388220e-02	1.243814000764005556e-02	5.631056665049709482e-03	1.468260316633195235e-02
-3.933000000000000274e+00	1.330200508410289695e-02	1.213914036595250406e-02	8.844719925173100475e-03	1.364322342294148858e-02
-3.931999999999999940e+00	1.375121791278888402e-02	1.246627426662926495e-02	1.033944702290491048e-02	1.253366774377238056e-02
-3.931000000000000050e+00	1.667110129924785286e-02	1.252884206034650220e-02	9.367874409379237099e-03	1.460632146172633622e-02
-3.930000000000000160e+00	1.360148030322689411e-02	1.113533476527884744e-02	5.705793019936297207e-03	1.561274472897162743e-02
-3.929000000000000270e+00	1.247844823151190129e-02	1.165551243212291886e-02	6.228947504142433832e-03	1.630554759910128604e-02
-3.927999999999999936e+00	1.502398759406586848e-02	1.226478082444378351e-02	8.396301795853558514e-03	1.184730353190311183e-02
-3.927000000000000046e+00	1.876742783311583646e-02	1.201078585894257804e-02	9.666819828925601876e-03	1.421248903014820687e-02
-3.926000000000000156e+00	1.045699050242492392e-02	1.012501977230733687e-02	8.022620021420606012e-03	1.269286484457260618e-02
-3.925000000000000266e+00	1.472451237494187826e-02	1.119432600687604931e-02	8.172092731193786666e-03	1.507823324131701143e-02
-3.923999999999999932e+00	1.584754444665686587e-02	1.073029572782026146e-02	9.218401699606049507e-03	1.351468067157767308e-02
-3.923000000000000043e+00	1.427529954625588252e-02	1.447429136251024429e-02	9.741556183812189601e-03	1.209736671165188675e-02
-3.922000000000000153e+00	1.360148030322688890e-02	1.264396469002401421e-02	6.079474794369253178e-03	1.426583704581805244e-02
-3.921000000000000263e+00	1.232871062194990271e-02	1.163818653074695335e-02	6.527892923688791670e-03	1.509674368709129112e-02
-3.919999999999999929e+00	1.307739866975989387e-02	1.293389752406770218e-02	1.026471066801832623e-02	1.538988324648714844e-02
-3.919000000000000039e+00	1.569780683709487076e-02	1.121758579978997250e-02	8.919456280059695139e-03	1.159835030131145354e-02
-3.918000000000000149e+00	1.172976018370190665e-02	1.318116286439398321e-02	8.769983570286512750e-03	1.545507342355675190e-02
-3.917000000000000259e+00	1.547320042275186942e-02	9.615906326619258135e-03	6.677365633461976660e-03	1.608898585812478313e-02
-3.915999999999999925e+00	1.337687388888388930e-02	1.266146376920897557e-02	8.471038150740151443e-03	1.270518033072039372e-02
-3.915000000000000036e+00	1.577267564187586138e-02	9.903079945736661255e-03	6.228947504142432097e-03	1.429790657220417205e-02
-3.914000000000000146e+00	1.524859400840887155e-02	1.237601951029040741e-02	7.648938246987655246e-03	1.468507567347283882e-02
-3.913000000000000256e+00	1.614701966578085610e-02	1.209565729068008862e-02	9.592083474039008947e-03	1.360222190746615892e-02
-3.911999999999999922e+00	1.479938117972287234e-02	1.133687758519649237e-02	3.463702373338583065e-03	1.414492877789309475e-02
-3.911000000000000032e+00	1.270305464585490089e-02	1.339900625190847648e-02	8.022620021420602543e-03	1.247089793161875251e-02
-3.910000000000000142e+00	1.502398759406587021e-02	1.032972472154161658e-02	9.143665344719463517e-03	1.196925531529617788e-02
-3.909000000000000252e+00	1.375121791278888748e-02	1.046155930396004338e-02	1.033944702290491222e-02	1.194028760050488795e-02
-3.907999999999999918e+00	1.083133452632991690e-02	1.077278592050168876e-02	9.143665344719465252e-03	1.413070601542128907e-02
-3.907000000000000028e+00	1.457477476537988141e-02	9.877008723401671519e-03	8.994192634946284598e-03	1.364649822233406778e-02
-3.906000000000000139e+00	1.457477476537987274e-02	1.290352501655953228e-02	1.011523795824514210e-02	1.314935139058692574e-02
-3.905000000000000249e+00	1.382608671756988504e-02	1.118631145349005193e-02	1.220785589506967646e-02	1.458795449883502036e-02
-3.903999999999999915e+00	1.367634910800788646e-02	1.366719726780775586e-02	8.321565440966967320e-03	1.262933836006335450e-02
-3.903000000000000025e+00	1.577267564187586485e-02	1.186050423357288587e-02	1.250680131461603430e-02	1.135008795187783179e-02
-3.902000000000000135e+00	1.509885639884686950e-02	1.268380084634942312e-02	1.116154692665740668e-02	1.513738699237461745e-02
-3.901000000000000245e+00	1.449990596059888212e-02	1.246627426662926669e-02	1.071312879733786298e-02	1.365856725919410708e-02
-3.899999999999999911e+00	1.390095552235088606e-02	1.048724632644286274e-02	7.499465537214469388e-03	1.537481407864634345e-02
-3.899000000000000021e+00	1.210410420760690657e-02	1.486876367661132091e-02	8.545774505626742637e-03	1.329992179330341008e-02
-3.898000000000000131e+00	1.539833161797086840e-02	1.389436733443590033e-02	1.026471066801832276e-02	1.106098052321539960e-02
-3.897000000000000242e+00	1.502398759406587368e-02	1.356675629056761957e-02	9.068928989832872323e-03	1.441385111278568193e-02
-3.895999999999999908e+00	1.449990596059888039e-02	1.312341449009475983e-02	9.666819828925594937e-03	1.550918925508520951e-02
-3.895000000000000018e+00	1.247844823151189608e-02	1.088459565047927152e-02	1.250680131461603603e-02	1.327785524172126093e-02
-3.894000000000000128e+00	1.562293803231386974e-02	1.066716269518319139e-02	1.175943776575013450e-02	1.107107542403265588e-02
-3.893000000000000238e+00	1.457477476537987794e-02	1.345640503512173999e-02	1.108681057177081548e-02	1.535736623805447273e-02
-3.891999999999999904e+00	1.367634910800788126e-02	1.111089386843750783e-02	1.056365608756468406e-02	1.387683256525189431e-02
-3.891000000000000014e+00	1.479938117972287755e-02	1.407234819443753046e-02	1.123628328154400134e-02	1.292766127168542591e-02
-3.890000000000000124e+00	1.300252986497889285e-02	1.198485646302110616e-02	1.041418337779150688e-02	1.312554240578484195e-02
-3.889000000000000234e+00	1.667110129924785286e-02	1.259577249524253088e-02	9.965765248471963184e-03	1.294471638360733881e-02
-3.887999999999999901e+00	1.180462898848290768e-02	1.387579736572786861e-02	1.138575599131717853e-02	1.320297615111036722e-02
-3.887000000000000011e+00	1.442503715581788110e-02	1.070493010847489192e-02	8.695247215399921556e-03	1.408160654379723813e-02
-3.886000000000000121e+00	1.255331703629289884e-02	1.278679404936136979e-02	1.168470141086353810e-02	1.176023505751843355e-02
-3.885000000000000231e+00	1.180462898848291288e-02	1.146470972615464858e-02	1.228259224995626765e-02	1.520090425937913395e-02
-3.883999999999999897e+00	1.442503715581787416e-02	1.141448530725197759e-02	9.367874409379233630e-03	1.507675142388516937e-02
-3.883000000000000007e+00	1.584754444665685894e-02	9.333410778477553571e-03	9.068928989832875792e-03	1.296541138704201609e-02
-3.882000000000000117e+00	1.502398759406587889e-02	1.299701749781274375e-02	1.004050160335855438e-02	1.451675540618141934e-02
-3.881000000000000227e+00	1.487424998450387510e-02	1.232496076606284449e-02	1.198364683040990634e-02	1.405778717029479603e-02
-3.879999999999999893e+00	1.697057651837184655e-02	1.285390760839245049e-02	1.108681057177082069e-02	1.324858679856096011e-02
-3.879000000000000004e+00	1.592241325143785996e-02	1.034273991954917649e-02	1.018997431313173156e-02	1.338615535086835374e-02
-3.878000000000000114e+00	1.367634910800788646e-02	1.133564143275906516e-02	1.093733786199763830e-02	1.378495807743158538e-02
-3.877000000000000224e+00	1.420043074147488323e-02	1.382318214714373453e-02	1.071312879733786819e-02	1.317989974422946985e-02
-3.875999999999999890e+00	1.824334619964883622e-02	9.768872926133015389e-03	1.213311954018308873e-02	1.297251766950871868e-02
-3.875000000000000000e+00	1.405069313191287771e-02	1.105652815764854129e-02	1.220785589506966952e-02	1.285812868015165020e-02
-3.874000000000000110e+00	1.509885639884687124e-02	1.087557978440255833e-02	1.392679205746125658e-02	1.340700217616731110e-02
-3.873000000000000220e+00	1.405069313191288811e-02	1.205108710495239772e-02	1.183417412063672396e-02	1.194028760050488448e-02
-3.871999999999999886e+00	1.524859400840887329e-02	9.536593097299804825e-03	1.302995579882216745e-02	1.329572146418358733e-02
-3.870999999999999996e+00	1.420043074147487802e-02	1.122757519203604164e-02	1.579520092962602082e-02	1.249595429600825446e-02
