# Acquisizione Analog Discovery 2
# Timestamp 2025-10-04 11:55:36
# time	ch1	ch2
-4.033999999999999934e-04	1.098389904800025881e-03	1.840981131243157182e-02	-1.155830495886611513e-02	1.757750767264177130e-02
-4.032999999999999910e-04	1.472733928705021681e-03	1.879624548541752871e-02	-1.335197747614429685e-02	1.883237510270990497e-02
-4.031999999999999885e-04	1.472733928705023416e-03	1.822082764905602614e-02	-1.634143167160791166e-02	1.685068645779186358e-02
-4.030999999999999861e-04	5.743082713330309582e-04	1.852893258754701941e-02	-1.492144092876268591e-02	1.711136136151823750e-02
-4.029999999999999837e-04	1.098389904800026315e-03	1.981747705135427154e-02	-1.193198673329906936e-02	1.851305649955093183e-02
-4.028999999999999812e-04	-4.816245672898909584e-03	1.886946397249566684e-02	-1.282882299193815502e-02	1.749932239589833266e-02
-4.027999999999999788e-04	-2.345575115125936045e-03	1.489870403765644787e-02	-1.447302279944314568e-02	1.842232198476957683e-02
-4.026999999999999764e-04	-2.120968700782938175e-03	1.663722309426995602e-02	-1.125935953931975729e-02	1.936291890485989167e-02
-4.025999999999999739e-04	-5.265458501584904458e-03	1.643860505746545450e-02	-1.096041411977339425e-02	1.785870511971779720e-02
-4.024999999999999715e-04	-3.693213601183922400e-03	1.888653712227801248e-02	-1.439828644455655622e-02	1.751830361427313479e-02
-4.023999999999999691e-04	-3.917820015526918102e-03	1.711026576974352537e-02	-1.081094141000021359e-02	1.705496063608945290e-02
-4.022999999999999667e-04	-2.420443919906934901e-03	2.068995051529637363e-02	-1.394986831523701426e-02	1.903944395035115159e-02
-4.021999999999999642e-04	-2.719919139030931195e-03	1.932500037624756972e-02	-1.327724112125769872e-02	1.831406713754237317e-02
-4.020999999999999618e-04	-3.768082405964919956e-03	1.908332256005199068e-02	-1.290355934682474622e-02	1.833464209327641953e-02
-4.019999999999999594e-04	-1.743797764769609133e-04	1.840448221851968130e-02	-1.282882299193815849e-02	1.847742075043256119e-02
-4.018999999999999569e-04	1.622471538267020912e-03	1.779311922027137713e-02	-1.282882299193815849e-02	1.826459267955591811e-02
-4.018000000000000087e-04	-1.297411848191947284e-03	1.650920808143149093e-02	-1.245514121750520078e-02	1.810718600279484850e-02
-4.017000000000000063e-04	-2.492485812579585229e-04	2.006930896294942604e-02	-1.043725963556726456e-02	1.984120027518957233e-02
-4.016000000000000038e-04	-6.984614099439530712e-04	1.701944308243764567e-02	-1.208145944307225175e-02	1.856788601951111367e-02
-4.015000000000000014e-04	-1.746624676877942808e-03	1.641591381223497792e-02	-1.581827718740178024e-02	1.895491362053823570e-02
-4.013999999999999990e-04	-9.979366290679488223e-04	1.626842449874905949e-02	-1.499617728364928751e-02	1.933405089389789167e-02
-4.012999999999999966e-04	-4.738549956009563391e-04	1.968423187135599425e-02	-1.260461392727838491e-02	1.965097199307327264e-02
-4.011999999999999941e-04	8.737834904570300704e-04	1.423314856608015599e-02	-1.320250476637110232e-02	1.895122983591097585e-02
-4.010999999999999917e-04	-1.671755872096943518e-03	1.555920755790811405e-02	-1.424881373478337383e-02	1.776525758324265861e-02
-4.009999999999999893e-04	-1.522018262534944504e-03	1.598917939167162836e-02	-1.327724112125770739e-02	1.884023313853838352e-02
-4.008999999999999868e-04	-1.746624676877942157e-03	1.489418859459542936e-02	-1.574354083251519251e-02	2.071747835924629341e-02
-4.007999999999999844e-04	-3.318869577278927251e-03	1.590693432023052717e-02	-1.499617728364927884e-02	1.973436058362900217e-02
-4.006999999999999820e-04	-1.743797764769585551e-04	1.803530301107808542e-02	-1.320250476637111620e-02	1.895122983591097585e-02
-4.005999999999999795e-04	-1.596887067315944661e-03	1.525193509255195513e-02	-1.267935028216497610e-02	1.844353329745596765e-02
-4.004999999999999771e-04	1.250954426470380363e-04	1.806201187091980784e-02	-1.342671383103088804e-02	2.022595538231432635e-02
-4.003999999999999747e-04	-1.297411848191947718e-03	1.501562895351326275e-02	-1.320250476637111099e-02	1.950318175868012011e-02
-4.002999999999999723e-04	-3.989861908199562900e-04	1.855236292801833164e-02	-1.290355934682475142e-02	1.857675798074891194e-02
-4.001999999999999698e-04	-2.794787943811931786e-03	1.760356503908729400e-02	-1.350145018591746710e-02	2.012115877408348491e-02
-4.000999999999999674e-04	-3.241173860389583009e-04	1.700379180456663281e-02	-1.604248625206155035e-02	1.925182970656368758e-02
-3.999999999999999650e-04	-2.944525553373929065e-03	1.537929904989935627e-02	-1.297829570171133394e-02	1.751782534887335110e-02
-3.998999999999999625e-04	-6.235926051629547568e-04	1.670111435508592895e-02	-1.208145944307225175e-02	1.801828264189771212e-02
-3.997999999999999601e-04	-2.492485812579582518e-04	1.709830415691612759e-02	-1.469723186410292620e-02	1.691090666927121122e-02
-3.996999999999999577e-04	-2.046099896001938451e-03	1.541715763542478995e-02	-1.327724112125770045e-02	1.743921236078902273e-02
-3.995999999999999552e-04	-3.917820015526918970e-03	1.722454444279417421e-02	-1.409934102501019318e-02	1.693664978455043657e-02
-3.995000000000000070e-04	-2.794787943811930919e-03	1.693822944038430797e-02	-1.267935028216497090e-02	1.863934280114569117e-02
-3.994000000000000046e-04	-3.244000772497925792e-03	1.689050855514577856e-02	-1.507091363853587870e-02	1.843202161364823274e-02
-3.993000000000000022e-04	-5.190589696803906902e-03	1.662626973566539226e-02	-1.350145018591746710e-02	1.924138221160640386e-02
-3.991999999999999997e-04	-3.019394358154928355e-03	1.689930064120133413e-02	-1.507091363853587523e-02	1.904311067045262248e-02
-3.990999999999999973e-04	-3.618344796402922676e-03	1.636889606418710091e-02	-1.350145018591746883e-02	2.076326051702931386e-02
-3.989999999999999949e-04	-4.591639258555911714e-03	1.626566783949031161e-02	-1.125935953931975556e-02	1.757877868805778412e-02
-3.988999999999999924e-04	-2.195837505563938766e-03	1.860546288497103365e-02	-1.282882299193815849e-02	1.669901862029893325e-02
-3.987999999999999900e-04	-4.367032844212914711e-03	1.737553182529767010e-02	-1.447302279944315435e-02	1.938266867930724113e-02
-3.986999999999999876e-04	-4.217295234650912661e-03	1.872094426121967067e-02	-1.327724112125769872e-02	1.980851804361195845e-02
-3.985999999999999851e-04	1.322996319143024402e-03	1.871255875361921284e-02	-1.305303205659792340e-02	1.934444834068002952e-02
-3.984999999999999827e-04	-3.019394358154928789e-03	1.622236143242920120e-02	-1.185725037841248511e-02	2.007836371339613915e-02
-3.983999999999999803e-04	1.622471538267020695e-03	1.678815047659841173e-02	-1.155830495886612207e-02	2.078100758625379268e-02
-3.982999999999999778e-04	-1.297411848191946850e-03	1.917927778292770336e-02	-1.536985905808223654e-02	1.915774292124795136e-02
-3.981999999999999754e-04	-2.570181529468933482e-03	1.792181544065350046e-02	-1.193198673329906936e-02	1.931049154633125362e-02
-3.980999999999999730e-04	-1.447149457753945431e-03	1.838726631519193438e-02	-1.163304131375270806e-02	1.987326665511481363e-02
-3.979999999999999706e-04	-2.420443919906934901e-03	1.744121796455456314e-02	-1.260461392727838317e-02	1.979257999893607387e-02
-3.978999999999999681e-04	-1.896362286439940955e-03	2.178206197059091506e-02	-1.454775915432973514e-02	1.912374667887551533e-02
-3.977999999999999657e-04	-6.984614099439540470e-04	1.801151126358401314e-02	-1.320250476637111099e-02	1.627125618869701071e-02
-3.976999999999999633e-04	-7.733302147249533371e-04	1.634970826993785431e-02	-1.424881373478337904e-02	1.592498271790927095e-02
-3.975999999999999608e-04	-2.195837505563937465e-03	1.599741568196986347e-02	-1.372565925057724762e-02	1.883311656691150429e-02
-3.974999999999999584e-04	5.743082713330321509e-04	1.671587540152889503e-02	-9.465687022041584242e-03	1.968845545685002710e-02
-3.973999999999999560e-04	-2.645050334249931905e-03	1.596374278229585608e-02	-1.028778692579408217e-02	1.753184904552006207e-02
-3.973000000000000078e-04	-8.481990195059529525e-04	1.597006185914003409e-02	-1.252987757239179371e-02	1.711919369409851607e-02
-3.972000000000000053e-04	-1.447149457753945647e-03	1.638857444142209283e-02	-1.372565925057724415e-02	1.733512933404458140e-02
-3.971000000000000029e-04	-2.492485812579592818e-04	1.505886952162052705e-02	-1.514564999342246816e-02	2.019597020923762087e-02
-3.970000000000000005e-04	1.173258709581025171e-03	1.670782553831678952e-02	-1.387513196035041786e-02	1.757003860021140798e-02
-3.968999999999999980e-04	-1.297411848191947284e-03	1.867582788834176374e-02	-1.417407737989678611e-02	1.718627441028616060e-02
-3.967999999999999956e-04	-1.072805433848950064e-03	1.697739914310652382e-02	-1.051199599045385229e-02	1.890755927035451395e-02
-3.966999999999999932e-04	8.737834904570285525e-04	2.003926182761018790e-02	-1.223093215284543241e-02	1.760370379307054853e-02
-3.965999999999999907e-04	-1.746624676877942157e-03	1.850274626567869479e-02	-1.028778692579407870e-02	1.957878546392729027e-02
-3.964999999999999883e-04	-2.195837505563937465e-03	1.854511024481387410e-02	-1.342671383103088284e-02	1.783382321424934608e-02
-3.963999999999999859e-04	-6.984614099439540470e-04	1.969149198511132431e-02	-1.372565925057724068e-02	1.863934280114569811e-02
-3.962999999999999834e-04	-3.094263162935928079e-03	1.865721001146007987e-02	-1.342671383103087937e-02	1.644896067027811978e-02
-3.961999999999999810e-04	-2.420443919906936203e-03	1.797927231694434330e-02	-1.432355008966996676e-02	1.743536851399749357e-02
-3.960999999999999786e-04	-1.372280652972945924e-03	1.743350302912450092e-02	-1.357618654080406523e-02	1.681567984948287992e-02
-3.959999999999999762e-04	-1.971231091220940028e-03	1.676208709283946025e-02	-1.208145944307225175e-02	1.663198766787651883e-02
-3.958999999999999737e-04	-2.195837505563937465e-03	1.780492886622945733e-02	-1.357618654080406523e-02	1.789385624089802340e-02
-3.957999999999999713e-04	-3.019394358154929223e-03	1.547974777382233984e-02	-1.417407737989678611e-02	1.931338381060566933e-02
-3.956999999999999689e-04	-3.917820015526918102e-03	1.809735588071186008e-02	-1.305303205659793034e-02	1.762193866603405448e-02
-3.955999999999999664e-04	-9.979366290679499065e-04	1.507003223437002222e-02	-1.260461392727838317e-02	1.727622624381029356e-02
-3.954999999999999640e-04	-1.671755872096941133e-03	1.790429196703293563e-02	-1.155830495886611860e-02	1.847606039944229769e-02
-3.953999999999999616e-04	-2.420443919906934468e-03	1.874248976773144545e-02	-1.163304131375270806e-02	1.949014664240921249e-02
-3.952999999999999591e-04	-9.230678242869517006e-04	1.958202140760506929e-02	-1.432355008966997370e-02	1.629269677803302924e-02
-3.951999999999999567e-04	-1.372280652972946140e-03	1.897314963731237467e-02	-1.163304131375270632e-02	1.752866282692630562e-02
-3.951000000000000085e-04	7.989146856760298045e-04	1.697327158258302854e-02	-9.839368796474536744e-03	1.502646854169713275e-02
-3.950000000000000061e-04	-1.596887067315943794e-03	1.692432474839209930e-02	-1.267935028216497784e-02	1.958905301130953874e-02
-3.949000000000000036e-04	-1.821493481658940580e-03	1.529982082466897590e-02	-1.140883224909293968e-02	1.898421105518138460e-02
-3.948000000000000012e-04	-1.522018262534944287e-03	1.559878566345851598e-02	-1.282882299193815502e-02	1.995964452474558934e-02
-3.946999999999999988e-04	-1.297411848191946850e-03	1.567317228308275079e-02	-1.163304131375270632e-02	1.720706177755514099e-02
-3.945999999999999963e-04	-1.746624676877941507e-03	1.755445977531467153e-02	-1.215619579795885162e-02	1.816939008683204210e-02
-3.944999999999999939e-04	-2.195837505563936597e-03	1.766269197475540606e-02	-1.267935028216497090e-02	1.809191029682542806e-02
-3.943999999999999915e-04	-1.971231091220939161e-03	1.621821452361701596e-02	-1.424881373478337904e-02	1.833768827151825709e-02
-3.942999999999999890e-04	1.098389904800026098e-03	1.502309310317816171e-02	-1.387513196035041960e-02	2.116094923868269348e-02
-3.941999999999999866e-04	5.743082713330315003e-04	1.627410863375217120e-02	-1.193198673329907283e-02	1.623018293251609137e-02
-3.940999999999999842e-04	-2.464216691496136396e-05	1.631195224881499053e-02	-1.716353157536040439e-02	1.843444572342394644e-02
-3.939999999999999817e-04	-6.235926051629549736e-04	1.537291945073246575e-02	-1.447302279944315088e-02	1.715048725554103870e-02
-3.938999999999999793e-04	-6.235926051629543231e-04	1.695096538830931018e-02	-1.327724112125770392e-02	1.742319073793669598e-02
-3.937999999999999769e-04	-1.971231091220939594e-03	1.613157814255612027e-02	-1.387513196035042654e-02	1.822540676989688885e-02
-3.936999999999999745e-04	-3.393738382059925240e-03	1.742755376876248610e-02	-1.252987757239179024e-02	1.641973194728763366e-02
-3.935999999999999720e-04	-2.495312724687934625e-03	1.777026498359090406e-02	-1.522038634830906456e-02	1.997307236599851418e-02
-3.934999999999999696e-04	-2.420443919906934901e-03	2.075757021643140354e-02	-1.417407737989678090e-02	2.030038062224219161e-02
-3.933999999999999672e-04	-3.019394358154927054e-03	2.049669418383745848e-02	-1.327724112125769872e-02	2.032347955514797813e-02
-3.932999999999999647e-04	-1.671755872096942867e-03	1.826077621784548757e-02	-1.245514121750520946e-02	2.268097538717721642e-02
-3.931999999999999623e-04	-9.230678242869508332e-04	1.834041231274493797e-02	-1.245514121750520772e-02	2.127033949142530592e-02
-3.930999999999999599e-04	-2.645050334249932772e-03	1.761629725906449506e-02	-1.596774989717496263e-02	1.993948580779847032e-02
-3.929999999999999574e-04	-2.420443919906935335e-03	1.983232102310602055e-02	-1.424881373478338077e-02	2.011005192913578599e-02
-3.929000000000000092e-04	-3.543475991621923386e-03	1.830293462832665100e-02	-1.641616802649450285e-02	1.606414442760246628e-02
-3.928000000000000068e-04	-2.270706310344936321e-03	1.556641106187417294e-02	-1.619195896183472927e-02	1.905410659707603566e-02
-3.927000000000000044e-04	-4.292164039431914553e-03	1.613487882787012148e-02	-1.708879522047381666e-02	1.717245639600257709e-02
-3.926000000000000019e-04	-1.372280652972945924e-03	1.626928585897811919e-02	-1.447302279944314742e-02	1.565204820383623088e-02
-3.924999999999999995e-04	-1.821493481658941231e-03	1.766348534363294809e-02	-1.626669531672132393e-02	1.636862671082268267e-02
-3.923999999999999971e-04	1.397865123924023258e-03	1.810834804354386277e-02	-1.447302279944314742e-02	1.596998916437750160e-02
-3.922999999999999946e-04	-1.743797764769595580e-04	1.759480629331459933e-02	-1.357618654080405829e-02	1.798725673400381614e-02
-3.921999999999999922e-04	1.023521100019028109e-03	2.023190060992083317e-02	-1.432355008966997023e-02	1.856788601951111714e-02
-3.920999999999999898e-04	1.999642474280358085e-04	1.634542220512645236e-02	-1.402460467012360198e-02	1.877787168885098820e-02
-3.919999999999999873e-04	-2.570181529468933048e-03	1.636889606418710091e-02	-1.357618654080405829e-02	1.862795212389837390e-02
-3.918999999999999849e-04	7.240458808950307312e-04	1.905098489807117296e-02	-1.320250476637111099e-02	2.125720559731013315e-02
-3.917999999999999825e-04	-2.195837505563937465e-03	1.866562038443322219e-02	-1.125935953931976249e-02	1.843187009620168154e-02
-3.916999999999999801e-04	1.547602733486021405e-03	1.827105650255335043e-02	-1.357618654080406349e-02	1.874750699489502112e-02
-3.915999999999999776e-04	-1.896362286439940521e-03	1.964418194802634160e-02	-1.380039560546383187e-02	1.855449486538347792e-02
-3.914999999999999752e-04	-2.492485812579589024e-04	1.714740815462254681e-02	-1.260461392727838664e-02	1.862960120561922214e-02
-3.913999999999999728e-04	8.737834904570290946e-04	1.371162424688766000e-02	-1.297829570171133741e-02	1.792753647554898647e-02
-3.912999999999999703e-04	-3.543475991621922085e-03	1.641386493899517351e-02	-1.320250476637110579e-02	1.551567047113185105e-02
-3.911999999999999679e-04	-1.447149457753945647e-03	2.058769615242616452e-02	-1.417407737989679478e-02	1.606066703895068018e-02
-3.910999999999999655e-04	-1.222543043410950379e-03	1.872094426121967067e-02	-1.275408663705156556e-02	1.755334089354607455e-02
-3.909999999999999630e-04	1.397865123924022174e-03	1.765380380742480326e-02	-1.260461392727838491e-02	1.818966808738903609e-02
-3.908999999999999606e-04	-1.297411848191946633e-03	1.478995291927541825e-02	-1.522038634830905242e-02	1.781502140633265535e-02
-3.907999999999999582e-04	-6.984614099439541554e-04	1.605338022471039863e-02	-1.387513196035042654e-02	1.636862671082268267e-02
-3.906999999999999557e-04	-9.230678242869519174e-04	1.354049475944769931e-02	-1.267935028216497610e-02	1.905425316656305171e-02
-3.906000000000000075e-04	-3.318869577278925082e-03	1.709584525472418459e-02	-1.559406812274200145e-02	1.819580847445500735e-02
-3.905000000000000051e-04	-1.222543043410948211e-03	1.609679302791482136e-02	-1.193198673329907630e-02	1.907768978084494957e-02
-3.904000000000000027e-04	-3.244000772497928828e-03	1.873157049007575375e-02	-9.465687022041582507e-03	1.895122983591097238e-02
-3.903000000000000002e-04	-3.318869577278925516e-03	1.669775775195790971e-02	-1.514564999342246469e-02	1.947796310473885392e-02
-3.901999999999999978e-04	-1.596887067315943794e-03	1.621389369910351472e-02	-1.514564999342246469e-02	1.800262124154139790e-02
-3.900999999999999954e-04	-2.464216691496216017e-05	1.902448592628077154e-02	-1.118462318443316957e-02	2.055195404949849633e-02
-3.899999999999999929e-04	-9.951097169596093194e-05	1.718724261991939894e-02	-1.021305057090748404e-02	2.371628428090401253e-02
-3.898999999999999905e-04	-1.147674238629949788e-03	1.881040540369520800e-02	-1.290355934682474622e-02	1.799641493900181952e-02
-3.897999999999999881e-04	-3.842951210745919680e-03	1.796851314743980188e-02	-1.439828644455655796e-02	1.627880649675667035e-02
-3.896999999999999856e-04	-1.447149457753945647e-03	1.561799876210002297e-02	-1.432355008966996676e-02	1.821866320363728017e-02
-3.895999999999999832e-04	-2.495312724687932891e-03	1.556767133237158159e-02	-1.424881373478338077e-02	2.044063216176791181e-02
-3.894999999999999808e-04	-3.468607186840924530e-03	1.450311365873927123e-02	-1.275408663705156556e-02	1.842277676895503688e-02
-3.893999999999999784e-04	-6.163884158956895939e-03	1.626032548225342031e-02	-1.380039560546384055e-02	1.916167850034681056e-02
-3.892999999999999759e-04	-1.746624676877941941e-03	2.033566844425444692e-02	-1.664037709115427643e-02	1.985569281598054125e-02
-3.891999999999999735e-04	-3.618344796402921375e-03	1.733354315627088499e-02	-1.551933176785542066e-02	2.216899998922975193e-02
-3.890999999999999711e-04	-9.230678242869508332e-04	1.736714221279963069e-02	-1.731300428513358677e-02	1.950676130936799743e-02
-3.889999999999999686e-04	-3.169131967716926502e-03	1.516883372778829453e-02	-1.507091363853587523e-02	1.946376325272520733e-02
-3.888999999999999662e-04	-3.543475991621922519e-03	1.790037813546202505e-02	-1.604248625206154688e-02	1.885608749576235185e-02
-3.887999999999999638e-04	-2.046099896001940619e-03	1.713890687438643715e-02	-1.566880447762859785e-02	1.867825837629068231e-02
-3.886999999999999613e-04	1.999642474280357814e-04	1.681867335035614267e-02	-1.394986831523701253e-02	1.635684992072367408e-02
-3.885999999999999589e-04	-1.746624676877941941e-03	1.571817020436493476e-02	-1.387513196035042654e-02	1.660577225655843897e-02
-3.884999999999999565e-04	1.999642474280360254e-04	1.639678103905279835e-02	-1.469723186410291926e-02	1.576565133469534641e-02
-3.884000000000000083e-04	1.098389904800026098e-03	1.824158109476985146e-02	-1.424881373478338251e-02	1.803052316656145182e-02
-3.883000000000000058e-04	-3.241173860389581925e-04	1.487630151576961948e-02	-1.499617728364927710e-02	1.767384434153348310e-02
-3.882000000000000034e-04	-8.481990195059511094e-04	1.563306539738838763e-02	-1.402460467012360545e-02	2.052584699558789375e-02
-3.881000000000000010e-04	-2.794787943811931786e-03	1.554028247322052775e-02	-1.507091363853587176e-02	1.817261764592671344e-02
-3.879999999999999985e-04	-1.821493481658940580e-03	1.666751790506883560e-02	-1.664037709115427296e-02	1.733239034701916995e-02
-3.878999999999999961e-04	-3.244000772497926226e-03	1.621320226032202730e-02	-1.693932251070064121e-02	1.934502581275623564e-02
-3.877999999999999937e-04	-2.464216691496087946e-05	1.571692200171140655e-02	-1.626669531672132393e-02	1.869439949363391543e-02
-3.876999999999999912e-04	-2.464216691496229908e-05	1.786982083000012572e-02	-1.544459541296882427e-02	1.694390359170957344e-02
-3.875999999999999888e-04	3.497018569900346599e-04	1.801275605513072420e-02	-1.178251402352588698e-02	1.717131794631436212e-02
