# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 12:02:52
# time	ch1	ch2
-1.569999999999999944e-04	8.685159653610073638e-03	1.148189081605450156e-02
-1.559999999999999972e-04	1.608957066117477561e-02	7.772104184752052364e-03
-1.550000000000000000e-04	1.608957066117477561e-02	2.261125070996184913e-02
-1.540000000000000028e-04	-2.421456857736981050e-03	3.525309221471539800e-04
-1.530000000000000056e-04	1.608957066117477561e-02	7.772104184752052364e-03
-1.519999999999999813e-04	1.280748646045370368e-03	-7.067042340457744404e-03
-1.509999999999999841e-04	1.238736515739242462e-02	-7.067042340457744404e-03
-1.499999999999999869e-04	1.238736515739242462e-02	-3.357255709155295212e-03
-1.489999999999999897e-04	2.719618717252183029e-02	-3.357255709155295212e-03
-1.479999999999999925e-04	1.280748646045370368e-03	-3.357255709155295212e-03
-1.469999999999999953e-04	1.608957066117477561e-02	1.519167744735695075e-02
-1.459999999999999981e-04	1.238736515739242462e-02	1.148189081605450156e-02
-1.450000000000000009e-04	1.238736515739242462e-02	1.519167744735695075e-02
-1.440000000000000036e-04	2.719618717252183029e-02	-2.190618886566754117e-02
-1.430000000000000064e-04	1.608957066117477561e-02	-3.357255709155295212e-03
-1.419999999999999821e-04	8.685159653610073638e-03	7.772104184752052364e-03
-1.409999999999999849e-04	1.238736515739242462e-02	7.772104184752052364e-03
-1.399999999999999877e-04	3.089839267630418301e-02	-3.357255709155295212e-03
-1.389999999999999905e-04	4.982954149827721786e-03	1.148189081605450156e-02
-1.379999999999999933e-04	-2.421456857736981050e-03	4.062317553449603172e-03
-1.369999999999999961e-04	1.280748646045370368e-03	-1.077682897176019360e-02
-1.359999999999999989e-04	1.238736515739242462e-02	-3.357255709155295212e-03
-1.350000000000000017e-04	8.685159653610073638e-03	3.525309221471539800e-04
-1.340000000000000045e-04	1.979177616495712833e-02	-1.077682897176019360e-02
-1.330000000000000073e-04	2.349398166873947758e-02	-3.357255709155295212e-03
-1.319999999999999830e-04	1.608957066117477561e-02	7.772104184752052364e-03
-1.309999999999999858e-04	8.685159653610073638e-03	1.148189081605450156e-02
-1.299999999999999886e-04	1.238736515739242462e-02	-1.077682897176019360e-02
-1.289999999999999914e-04	1.979177616495712833e-02	-1.448661560306264279e-02
-1.279999999999999942e-04	1.979177616495712833e-02	3.525309221471539800e-04
-1.269999999999999970e-04	2.349398166873947758e-02	-1.819640223436509024e-02
-1.259999999999999998e-04	1.238736515739242462e-02	-1.077682897176019360e-02
-1.250000000000000026e-04	1.979177616495712833e-02	-1.819640223436509024e-02
-1.240000000000000054e-04	1.238736515739242462e-02	-1.448661560306264279e-02
-1.229999999999999811e-04	-2.421456857736981050e-03	-7.067042340457744404e-03
-1.219999999999999974e-04	1.238736515739242462e-02	-3.357255709155295212e-03
-1.210000000000000002e-04	1.238736515739242462e-02	1.148189081605450156e-02
-1.199999999999999895e-04	1.238736515739242462e-02	3.525309221471539800e-04
-1.189999999999999923e-04	1.608957066117477561e-02	7.772104184752052364e-03
-1.179999999999999951e-04	1.608957066117477561e-02	3.525309221471539800e-04
-1.169999999999999979e-04	1.608957066117477561e-02	1.519167744735695075e-02
-1.160000000000000007e-04	1.238736515739242462e-02	-7.067042340457744404e-03
-1.149999999999999899e-04	1.238736515739242462e-02	4.062317553449603172e-03
-1.139999999999999927e-04	-2.421456857736981050e-03	-3.357255709155295212e-03
-1.129999999999999955e-04	1.280748646045370368e-03	4.062317553449603172e-03
-1.119999999999999983e-04	2.349398166873947758e-02	-3.357255709155295212e-03
-1.110000000000000011e-04	-2.421456857736981050e-03	3.525309221471539800e-04
-1.099999999999999904e-04	8.685159653610073638e-03	1.890146407865939820e-02
-1.089999999999999932e-04	1.238736515739242462e-02	-1.077682897176019360e-02
-1.079999999999999960e-04	1.280748646045370368e-03	1.148189081605450156e-02
-1.069999999999999988e-04	8.685159653610073638e-03	1.519167744735695075e-02
-1.060000000000000016e-04	2.349398166873947758e-02	-1.448661560306264279e-02
-1.049999999999999908e-04	-2.421456857736981050e-03	-7.067042340457744404e-03
-1.039999999999999936e-04	4.982954149827721786e-03	-1.448661560306264279e-02
-1.029999999999999964e-04	1.608957066117477561e-02	-7.067042340457744404e-03
-1.019999999999999992e-04	1.979177616495712833e-02	3.525309221471539800e-04
-1.010000000000000020e-04	1.979177616495712833e-02	-1.819640223436509024e-02
-9.999999999999999124e-05	1.280748646045370368e-03	-7.067042340457744404e-03
-9.899999999999999404e-05	1.608957066117477561e-02	-3.357255709155295212e-03
-9.799999999999999684e-05	1.608957066117477561e-02	3.525309221471539800e-04
-9.699999999999999963e-05	1.979177616495712833e-02	-1.819640223436509024e-02
-9.600000000000000243e-05	1.238736515739242462e-02	3.525309221471539800e-04
-9.499999999999999168e-05	4.982954149827721786e-03	4.062317553449603172e-03
-9.399999999999999448e-05	8.685159653610073638e-03	3.525309221471539800e-04
-9.299999999999999727e-05	8.685159653610073638e-03	3.525309221471539800e-04
-9.200000000000000007e-05	1.238736515739242462e-02	-1.077682897176019360e-02
-9.099999999999998932e-05	1.608957066117477561e-02	3.525309221471539800e-04
-8.999999999999999212e-05	2.349398166873947758e-02	7.772104184752052364e-03
-8.899999999999999491e-05	4.982954149827721786e-03	-7.067042340457744404e-03
-8.799999999999999771e-05	1.608957066117477561e-02	3.525309221471539800e-04
-8.700000000000000051e-05	4.982954149827721786e-03	7.772104184752052364e-03
-8.599999999999998976e-05	2.349398166873947758e-02	1.519167744735695075e-02
-8.499999999999999255e-05	2.349398166873947758e-02	-2.190618886566754117e-02
-8.399999999999999535e-05	1.979177616495712833e-02	-7.067042340457744404e-03
-8.299999999999999815e-05	1.979177616495712833e-02	-1.448661560306264279e-02
-8.200000000000000095e-05	2.349398166873947758e-02	4.062317553449603172e-03
-8.099999999999999019e-05	1.979177616495712833e-02	-7.067042340457744404e-03
-7.999999999999999299e-05	-2.421456857736981050e-03	-1.077682897176019360e-02
-7.899999999999999579e-05	1.280748646045370368e-03	-1.819640223436509024e-02
-7.799999999999999859e-05	1.608957066117477561e-02	7.772104184752052364e-03
-7.700000000000000139e-05	3.089839267630418301e-02	-1.819640223436509024e-02
-7.599999999999999063e-05	1.238736515739242462e-02	7.772104184752052364e-03
-7.499999999999999343e-05	8.685159653610073638e-03	1.148189081605450156e-02
-7.399999999999999623e-05	8.685159653610073638e-03	-7.067042340457744404e-03
-7.299999999999999903e-05	1.238736515739242462e-02	-1.077682897176019360e-02
-7.200000000000000182e-05	-2.421456857736981050e-03	7.772104184752052364e-03
-7.099999999999999107e-05	-2.421456857736981050e-03	7.772104184752052364e-03
-6.999999999999999387e-05	1.608957066117477561e-02	-7.067042340457744404e-03
-6.899999999999999667e-05	1.238736515739242462e-02	4.062317553449603172e-03
-6.799999999999999946e-05	1.979177616495712833e-02	1.519167744735695075e-02
-6.700000000000000226e-05	-9.825867865301683018e-03	-1.077682897176019360e-02
-6.599999999999999151e-05	4.200500918765123770e-02	7.772104184752052364e-03
-6.499999999999999431e-05	1.608957066117477561e-02	-1.448661560306264279e-02
-6.399999999999999710e-05	8.685159653610073638e-03	3.525309221471539800e-04
-6.299999999999999990e-05	1.238736515739242462e-02	-1.448661560306264279e-02
-6.200000000000000270e-05	1.608957066117477561e-02	7.772104184752052364e-03
-6.099999999999999872e-05	-1.352807336908403574e-02	1.519167744735695075e-02
-5.999999999999999474e-05	4.982954149827721786e-03	-7.067042340457744404e-03
-5.899999999999999754e-05	8.685159653610073638e-03	-1.077682897176019360e-02
-5.800000000000000034e-05	1.979177616495712833e-02	-1.077682897176019360e-02
-5.699999999999999636e-05	2.349398166873947758e-02	4.062317553449603172e-03
-5.599999999999999916e-05	-6.123662361519332034e-03	-7.067042340457744404e-03
-5.499999999999999518e-05	1.979177616495712833e-02	3.525309221471539800e-04
-5.399999999999999798e-05	4.982954149827721786e-03	-3.357255709155295212e-03
-5.300000000000000078e-05	8.685159653610073638e-03	1.148189081605450156e-02
-5.199999999999999680e-05	1.238736515739242462e-02	-3.357255709155295212e-03
-5.099999999999999960e-05	4.982954149827721786e-03	-7.067042340457744404e-03
-4.999999999999999562e-05	1.238736515739242462e-02	-7.067042340457744404e-03
-4.899999999999999842e-05	2.349398166873947758e-02	-3.357255709155295212e-03
-4.800000000000000122e-05	1.238736515739242462e-02	-1.819640223436509024e-02
-4.699999999999999724e-05	4.982954149827721786e-03	-3.357255709155295212e-03
-4.600000000000000004e-05	1.979177616495712833e-02	1.519167744735695075e-02
-4.499999999999999606e-05	1.238736515739242462e-02	4.062317553449603172e-03
-4.399999999999999886e-05	1.979177616495712833e-02	4.062317553449603172e-03
-4.299999999999999488e-05	8.685159653610073638e-03	-1.448661560306264279e-02
-4.199999999999999768e-05	8.685159653610073638e-03	-7.067042340457744404e-03
-4.100000000000000047e-05	-2.421456857736981050e-03	-1.819640223436509024e-02
-3.999999999999999650e-05	1.979177616495712833e-02	3.525309221471539800e-04
-3.899999999999999929e-05	1.280748646045370368e-03	1.890146407865939820e-02
-3.799999999999999532e-05	-1.352807336908403574e-02	1.148189081605450156e-02
-3.699999999999999811e-05	2.349398166873947758e-02	-3.357255709155295212e-03
-3.600000000000000091e-05	1.238736515739242462e-02	-7.067042340457744404e-03
-3.499999999999999693e-05	-9.825867865301683018e-03	-3.357255709155295212e-03
-3.399999999999999973e-05	-6.123662361519332034e-03	-7.067042340457744404e-03
-3.299999999999999575e-05	-6.123662361519332034e-03	-7.067042340457744404e-03
-3.199999999999999855e-05	1.979177616495712833e-02	7.772104184752052364e-03
-3.100000000000000135e-05	1.238736515739242462e-02	-3.357255709155295212e-03
-2.999999999999999737e-05	4.982954149827721786e-03	1.890146407865939820e-02
-2.900000000000000017e-05	-2.421456857736981050e-03	7.772104184752052364e-03
-2.799999999999999958e-05	1.608957066117477561e-02	-3.357255709155295212e-03
-2.699999999999999899e-05	1.979177616495712833e-02	-2.561597549696999210e-02
-2.599999999999999840e-05	1.608957066117477561e-02	-1.819640223436509024e-02
-2.499999999999999781e-05	8.685159653610073638e-03	-1.448661560306264279e-02
-2.400000000000000061e-05	1.280748646045370368e-03	-1.448661560306264279e-02
-2.300000000000000002e-05	3.089839267630418301e-02	4.062317553449603172e-03
-2.199999999999999943e-05	1.979177616495712833e-02	3.525309221471539800e-04
-2.099999999999999884e-05	4.982954149827721786e-03	-3.357255709155295212e-03
-1.999999999999999825e-05	4.982954149827721786e-03	-7.067042340457744404e-03
-1.899999999999999766e-05	2.719618717252183029e-02	-1.077682897176019360e-02
-1.800000000000000046e-05	1.280748646045370368e-03	-3.357255709155295212e-03
-1.699999999999999987e-05	-2.421456857736981050e-03	1.148189081605450156e-02
-1.599999999999999928e-05	1.238736515739242462e-02	-7.067042340457744404e-03
-1.499999999999999869e-05	1.238736515739242462e-02	-3.357255709155295212e-03
-1.399999999999999979e-05	1.280748646045370368e-03	3.525309221471539800e-04
-1.299999999999999920e-05	-1.352807336908403574e-02	-1.077682897176019360e-02
-1.200000000000000030e-05	1.238736515739242462e-02	-7.067042340457744404e-03
-1.099999999999999971e-05	1.608957066117477561e-02	-7.067042340457744404e-03
-9.999999999999999124e-06	1.238736515739242462e-02	4.062317553449603172e-03
-9.000000000000000228e-06	1.280748646045370368e-03	7.772104184752052364e-03
-7.999999999999999638e-06	-6.123662361519332034e-03	-1.819640223436509024e-02
-6.999999999999999895e-06	8.685159653610073638e-03	4.062317553449603172e-03
-6.000000000000000152e-06	8.685159653610073638e-03	-7.067042340457744404e-03
-4.999999999999999562e-06	4.982954149827721786e-03	3.525309221471539800e-04
-3.999999999999999819e-06	8.685159653610073638e-03	-3.357255709155295212e-03
-3.000000000000000076e-06	1.238736515739242462e-02	-1.077682897176019360e-02
-1.999999999999999909e-06	1.608957066117477561e-02	3.525309221471539800e-04
-9.999999999999999547e-07	2.349398166873947758e-02	-1.448661560306264279e-02
0.000000000000000000e+00	-9.825867865301683018e-03	-1.077682897176019360e-02
9.999999999999999547e-07	5.299136824558591030e+00	-2.561597549696999210e-02
1.999999999999999909e-06	5.202879481460248812e+00	1.413244229116402129e-01
3.000000000000000076e-06	5.232497125490507273e+00	2.266495154315965599e-01
3.999999999999999819e-06	5.217688303475378930e+00	3.305235411080651442e-01
4.999999999999999562e-06	5.243603742001855750e+00	4.306877801532312811e-01
6.000000000000000152e-06	5.236199330994290690e+00	5.345618058296998099e-01
6.999999999999999895e-06	5.243603742001855750e+00	6.161771117183537649e-01
7.999999999999999638e-06	5.236199330994290690e+00	7.089217775009148959e-01
9.000000000000000228e-06	5.243603742001855750e+00	7.942468700208712429e-01
9.999999999999999124e-06	5.276923591535895852e+00	8.869915358034324848e-01
1.099999999999999971e-05	5.265816975024549151e+00	9.834459882172962297e-01
1.200000000000000030e-05	5.269519180528330793e+00	1.031673214424228213e+00
1.299999999999999920e-05	5.280625797039679270e+00	1.116998306944184449e+00
1.399999999999999979e-05	5.295434619054807612e+00	1.194903826201535679e+00
1.499999999999999869e-05	5.291732413551025971e+00	1.261679985564979845e+00
1.599999999999999928e-05	5.291732413551025971e+00	1.324746358297121507e+00
1.699999999999999987e-05	5.310243441069937731e+00	1.395232304291868175e+00
1.800000000000000046e-05	5.295434619054807612e+00	1.465718250286614399e+00
1.899999999999999766e-05	5.317647852077502790e+00	1.513945476493546494e+00
1.999999999999999825e-05	5.310243441069937731e+00	1.588141209119595221e+00
2.099999999999999884e-05	5.313945646573719372e+00	1.640078221957829818e+00
2.199999999999999943e-05	5.310243441069937731e+00	1.695725021427366475e+00
2.300000000000000002e-05	5.310243441069937731e+00	1.769920754053415202e+00
2.400000000000000061e-05	5.336158879596414550e+00	1.795889260472532722e+00
2.499999999999999781e-05	5.332456674092631133e+00	1.862665419835976444e+00
2.599999999999999840e-05	5.325052263085066073e+00	1.910892646042908538e+00
2.699999999999999899e-05	5.350967701611542893e+00	1.970249232143747697e+00
2.799999999999999958e-05	5.339861085100196192e+00	2.011056885088074342e+00
2.900000000000000017e-05	5.362074318122889593e+00	2.059284111295006436e+00
2.999999999999999737e-05	5.358372112619107952e+00	2.103801550870635584e+00
3.100000000000000135e-05	5.350967701611542893e+00	2.133479843921055163e+00
3.199999999999999855e-05	5.358372112619107952e+00	2.192836430021894323e+00
3.299999999999999575e-05	5.336158879596414550e+00	2.207675576547104335e+00
3.399999999999999973e-05	5.358372112619107952e+00	2.255902802754035985e+00
3.499999999999999693e-05	5.350967701611542893e+00	2.296710455698363074e+00
3.600000000000000091e-05	5.373180934634238071e+00	2.330098535380085156e+00
