# Acquisizione Analog Discovery 2
# Timestamp 2025-10-04 11:56:49
# time	ch1	ch2
-3.924000000000000404e-02	2.970110024325006617e-03	1.120258500971492432e-02	-5.303698192092386882e-02	3.001211393512347517e-02
-3.923000000000000098e-02	6.788419068155963909e-03	1.071330478615590415e-02	-5.273803650137752486e-02	2.975492605048076986e-02
-3.922000000000000486e-02	5.964862215564972585e-03	1.108184771118104171e-02	-5.356013640513001411e-02	2.794380216245581638e-02
-3.921000000000000180e-02	3.494191657792002515e-03	1.274002217744674495e-02	-5.445697266376910844e-02	2.989416827052624598e-02
-3.920000000000000567e-02	4.542354924725989541e-03	1.243723866048805811e-02	-5.707274508479977249e-02	3.021798873752988557e-02
-3.919000000000000261e-02	5.440780582097980156e-03	1.110584781982426952e-02	-5.228961837205797769e-02	2.970908765296592993e-02
-3.918000000000000649e-02	3.569060462573000504e-03	1.246717351457580190e-02	-5.632538153593387442e-02	3.092505116184138605e-02
-3.917000000000000343e-02	6.713550263374962884e-03	1.037115372203191097e-02	-5.542854527729478009e-02	3.044302647442072990e-02
-3.916000000000000036e-02	4.392617315163991829e-03	1.077174522244385944e-02	-5.124330940364571485e-02	3.000355170246670269e-02
-3.915000000000000424e-02	4.617223729506988832e-03	1.325431612884269902e-02	-5.438223630888251725e-02	3.180020922680026896e-02
-3.914000000000000118e-02	7.013025482498962647e-03	1.346077815602670681e-02	-5.296224556603729150e-02	3.152031794269768983e-02
-3.913000000000000506e-02	3.793666876915997507e-03	1.275760918496023077e-02	-5.281277285626411605e-02	3.020125599582290307e-02
-3.912000000000000199e-02	5.216174167754982285e-03	1.013608597570028053e-02	-5.475591808331547322e-02	2.953400706711183446e-02
-3.911000000000000587e-02	5.291042972535981576e-03	1.025347347012777778e-02	-5.460644537354227002e-02	3.446666967960555772e-02
-3.910000000000000281e-02	6.339206239469969903e-03	1.207780254322050016e-02	-5.445697266376910844e-02	3.026554786475003575e-02
-3.908999999999999975e-02	3.718798072134998217e-03	9.549515316096263487e-03	-5.498012714797523293e-02	3.035519891519710203e-02
-3.908000000000000362e-02	7.686844725527956258e-03	1.243002553031167558e-02	-5.296224556603727762e-02	3.168821447191438878e-02
-3.907000000000000056e-02	5.291042972535981576e-03	1.168433184255275245e-02	-5.453170901865567882e-02	3.276837617877584319e-02
-3.906000000000000444e-02	5.740255801221977316e-03	1.351293781477695341e-02	-5.333592734047025441e-02	2.857441687785557127e-02
-3.905000000000000138e-02	8.285795163775944508e-03	1.188411100871806202e-02	-5.326119098558365628e-02	2.983881142276668258e-02
-3.904000000000000525e-02	4.991567753411986150e-03	1.146153129873594446e-02	-5.483065443820205054e-02	3.048666216146574473e-02
-3.903000000000000219e-02	7.462238311184954051e-03	1.328135457316965973e-02	-5.191593659762502866e-02	2.924054512511243056e-02
-3.902000000000000607e-02	1.697340343048019985e-03	9.762846211552170250e-03	-5.468118172842886815e-02	2.859825462258948348e-02
-3.901000000000000301e-02	5.440780582097979289e-03	1.286001128565253913e-02	-5.378434546978978076e-02	2.969780507786063534e-02
-3.899999999999999994e-02	4.392617315163990961e-03	1.115520067193975264e-02	-5.266330014649090591e-02	3.286836574299522445e-02
-3.899000000000000382e-02	5.440780582097981891e-03	1.087635286576771505e-02	-5.169172753296525508e-02	3.261323608743503522e-02
-3.898000000000000076e-02	6.863287872936963199e-03	9.003265618436387049e-03	-5.258856379160434941e-02	3.049765290110625915e-02
-3.897000000000000464e-02	7.611975920746952631e-03	9.261062339535374235e-03	-5.542854527729478009e-02	2.943559435974666891e-02
-3.896000000000000157e-02	7.686844725527953656e-03	1.323802421144261443e-02	-5.512959985774842919e-02	3.203470786219409644e-02
-3.895000000000000545e-02	6.788419068155963042e-03	1.104815997119914031e-02	-5.654959060059363413e-02	3.257682183592403719e-02
-3.894000000000000239e-02	7.611975920746954366e-03	1.045512768740626021e-02	-5.385908182467637195e-02	3.126124439277519484e-02
-3.893000000000000627e-02	6.414075044250968326e-03	1.181907892083671266e-02	-5.550328163218136435e-02	3.368479526205991892e-02
-3.892000000000000320e-02	3.793666876915997941e-03	1.057109346090696032e-02	-5.460644537354228389e-02	3.222203142765146799e-02
-3.891000000000000014e-02	6.863287872936964934e-03	9.807813426310893132e-03	-5.415802724422273673e-02	3.091376067416888238e-02
-3.890000000000000402e-02	3.344454048230001766e-03	1.123131892351753904e-02	-5.550328163218136435e-02	3.270037944380159434e-02
-3.889000000000000096e-02	5.665386996440976292e-03	1.383777254488689420e-02	-5.707274508479977942e-02	3.091240553853200762e-02
-3.888000000000000483e-02	4.018273291258994510e-03	1.223938953385697408e-02	-5.483065443820206442e-02	3.066021955167057625e-02
-3.887000000000000177e-02	3.119847633887005197e-03	9.547167122708307557e-03	-5.580222705172773606e-02	3.056890502932949755e-02
-3.886000000000000565e-02	3.868535681696997231e-03	1.270587807681105956e-02	-5.453170901865567882e-02	3.140181157749556001e-02
-3.885000000000000259e-02	2.296290781296013005e-03	9.621733795990352126e-03	-5.333592734047025441e-02	3.108358585150625478e-02
-3.884000000000000646e-02	6.339206239469969903e-03	1.205457508500776959e-02	-5.692327237502658316e-02	3.329125035243719194e-02
-3.883000000000000340e-02	7.836582335089953971e-03	1.178654721454284668e-02	-5.610117247127408696e-02	3.049792761884945538e-02
-3.882000000000000034e-02	6.264337434688971480e-03	1.038087769369586480e-02	-5.311171827581047389e-02	2.952265758212162944e-02
-3.881000000000000422e-02	3.643929267353998927e-03	1.311807434155622468e-02	-5.408329088933615941e-02	3.057265054136748192e-02
-3.880000000000000115e-02	3.793666876915997074e-03	1.335857545991790338e-02	-5.580222705172773606e-02	3.164623559908791295e-02
-3.879000000000000503e-02	5.440780582097979289e-03	1.279446321219886336e-02	-5.587696340661432726e-02	2.902321655430741693e-02
-3.878000000000000197e-02	7.387369506403955628e-03	1.248312438596697015e-02	-5.356013640513000718e-02	3.147811516567794454e-02
-3.877000000000000585e-02	4.692092534287988122e-03	1.149766453352354598e-02	-5.273803650137752486e-02	3.025751885193074878e-02
-3.876000000000000278e-02	4.317748510382992538e-03	1.038735528427599426e-02	-5.258856379160433553e-02	2.998045872101763598e-02
-3.874999999999999972e-02	5.889993410783975897e-03	1.087532207840192187e-02	-5.707274508479975167e-02	2.959229360782739474e-02
-3.874000000000000360e-02	6.414075044250968326e-03	9.505979842121245471e-03	-5.550328163218137822e-02	3.160596825320730746e-02
-3.873000000000000054e-02	3.194716438668003620e-03	1.310610451303334360e-02	-5.557801798706795554e-02	2.980669107470697646e-02
