# Acquisizione Analog Discovery 2
# Timestamp 2025-10-03 18:03:40
# time	ch1	ch2
-3.161999999999999880e-04	8.136057554213949397e-03	2.042885493259463670e-02
-3.160999999999999856e-04	1.936637827136382731e-02	2.042885493259463670e-02
-3.159999999999999832e-04	8.136057554213949397e-03	1.295521944393558320e-02
-3.158999999999999807e-04	1.562293803231386974e-02	-1.992051533382527273e-03
-3.157999999999999783e-04	1.936637827136382731e-02	-9.465687022041582507e-03
-3.156999999999999759e-04	-6.837703401985887816e-03	9.218401699606054711e-03
-3.155999999999999734e-04	1.187949779326390870e-02	1.295521944393558320e-02
-3.154999999999999710e-04	1.936637827136382731e-02	1.669203718826511168e-02
-3.153999999999999686e-04	-3.094263162935928513e-03	1.295521944393558320e-02
-3.152999999999999661e-04	-2.181146435818572676e-02	2.042885493259463670e-02
-3.151999999999999637e-04	4.392617315163990094e-03	5.481583955276527961e-03
-3.150999999999999613e-04	1.187949779326390870e-02	2.416567267692416518e-02
-3.149999999999999589e-04	1.936637827136382731e-02	2.042885493259463670e-02
-3.149000000000000106e-04	8.136057554213949397e-03	2.416567267692416518e-02
-3.148000000000000082e-04	-6.837703401985887816e-03	1.669203718826511168e-02
-3.147000000000000058e-04	6.491770761140307905e-04	3.537612590991275063e-02
-3.146000000000000033e-04	1.936637827136382731e-02	3.163930816558321868e-02
-3.145000000000000009e-04	-3.094263162935928513e-03	1.744766210947000344e-03
-3.143999999999999985e-04	-6.837703401985887816e-03	2.042885493259463670e-02
-3.142999999999999960e-04	1.187949779326390870e-02	-2.441295799935969124e-02
-3.141999999999999936e-04	1.562293803231386974e-02	9.218401699606054711e-03
-3.140999999999999912e-04	6.491770761140307905e-04	1.295521944393558320e-02
-3.139999999999999888e-04	2.310981851041378488e-02	-1.992051533382527273e-03
-3.138999999999999863e-04	1.562293803231386974e-02	2.416567267692416518e-02
-3.137999999999999839e-04	2.685325874946374591e-02	3.911294365424227565e-02
-3.136999999999999815e-04	4.392617315163990094e-03	2.042885493259463670e-02
-3.135999999999999790e-04	1.187949779326390870e-02	1.295521944393558320e-02
-3.134999999999999766e-04	-6.837703401985887816e-03	1.295521944393558320e-02
-3.133999999999999742e-04	2.310981851041378488e-02	1.744766210947000344e-03
-3.132999999999999717e-04	6.491770761140307905e-04	-5.728869277712054890e-03
-3.131999999999999693e-04	1.936637827136382731e-02	5.481583955276527961e-03
-3.130999999999999669e-04	1.187949779326390870e-02	5.481583955276527961e-03
-3.129999999999999644e-04	1.187949779326390870e-02	2.042885493259463670e-02
-3.128999999999999620e-04	-6.837703401985887816e-03	1.669203718826511168e-02
-3.127999999999999596e-04	6.491770761140307905e-04	1.295521944393558320e-02
-3.127000000000000114e-04	1.187949779326390870e-02	2.790249042125369366e-02
-3.126000000000000089e-04	4.392617315163990094e-03	3.537612590991275063e-02
-3.125000000000000065e-04	3.059669898851370695e-02	1.295521944393558320e-02
-3.124000000000000041e-04	8.136057554213949397e-03	1.295521944393558320e-02
-3.123000000000000016e-04	6.491770761140307905e-04	2.042885493259463670e-02
-3.121999999999999992e-04	-3.094263162935928513e-03	2.042885493259463670e-02
-3.120999999999999968e-04	1.562293803231386974e-02	1.669203718826511168e-02
-3.119999999999999944e-04	-6.837703401985887816e-03	2.416567267692416518e-02
-3.118999999999999919e-04	1.562293803231386974e-02	5.481583955276527961e-03
-3.117999999999999895e-04	4.392617315163990094e-03	5.481583955276527961e-03
-3.116999999999999871e-04	1.187949779326390870e-02	3.163930816558321868e-02
-3.115999999999999846e-04	1.187949779326390870e-02	1.669203718826511168e-02
-3.114999999999999822e-04	3.059669898851370695e-02	9.218401699606054711e-03
-3.113999999999999798e-04	1.562293803231386974e-02	2.042885493259463670e-02
-3.112999999999999773e-04	1.936637827136382731e-02	1.669203718826511168e-02
-3.111999999999999749e-04	2.685325874946374591e-02	2.042885493259463670e-02
-3.110999999999999725e-04	3.434013922756366799e-02	2.416567267692416518e-02
-3.109999999999999700e-04	2.685325874946374591e-02	2.416567267692416518e-02
-3.108999999999999676e-04	1.562293803231386974e-02	2.416567267692416518e-02
-3.107999999999999652e-04	2.310981851041378488e-02	2.790249042125369366e-02
-3.106999999999999628e-04	1.187949779326390870e-02	4.284976139857180066e-02
-3.105999999999999603e-04	1.187949779326390870e-02	1.744766210947000344e-03
-3.105000000000000121e-04	6.491770761140307905e-04	1.669203718826511168e-02
-3.104000000000000097e-04	1.187949779326390870e-02	1.669203718826511168e-02
-3.103000000000000072e-04	3.059669898851370695e-02	9.218401699606054711e-03
-3.102000000000000048e-04	1.562293803231386974e-02	-5.728869277712054890e-03
-3.101000000000000024e-04	-3.094263162935928513e-03	2.042885493259463670e-02
-3.099999999999999999e-04	6.491770761140307905e-04	-5.728869277712054890e-03
-3.098999999999999975e-04	8.136057554213949397e-03	1.295521944393558320e-02
-3.097999999999999951e-04	-1.058114364103584712e-02	1.744766210947000344e-03
-3.096999999999999927e-04	2.310981851041378488e-02	1.295521944393558320e-02
-3.095999999999999902e-04	1.936637827136382731e-02	1.744766210947000344e-03
-3.094999999999999878e-04	1.187949779326390870e-02	2.416567267692416518e-02
-3.093999999999999854e-04	2.685325874946374591e-02	-1.992051533382527273e-03
-3.092999999999999829e-04	4.392617315163990094e-03	9.218401699606054711e-03
-3.091999999999999805e-04	1.187949779326390870e-02	1.295521944393558320e-02
-3.090999999999999781e-04	1.187949779326390870e-02	5.481583955276527961e-03
-3.089999999999999756e-04	-3.094263162935928513e-03	-1.992051533382527273e-03
-3.088999999999999732e-04	-2.555490459723568433e-02	2.042885493259463670e-02
-3.087999999999999708e-04	-1.058114364103584712e-02	9.218401699606054711e-03
-3.086999999999999683e-04	6.491770761140307905e-04	-1.320250476637110926e-02
-3.085999999999999659e-04	-1.806802411913576573e-02	1.744766210947000344e-03
-3.084999999999999635e-04	-3.094263162935928513e-03	1.669203718826511168e-02
-3.083999999999999611e-04	1.187949779326390870e-02	2.042885493259463670e-02
-3.083000000000000128e-04	-3.094263162935928513e-03	5.481583955276527961e-03
-3.082000000000000104e-04	1.562293803231386974e-02	1.744766210947000344e-03
-3.081000000000000080e-04	-3.094263162935928513e-03	1.669203718826511168e-02
-3.080000000000000055e-04	6.491770761140307905e-04	5.481583955276527961e-03
-3.079000000000000031e-04	1.562293803231386974e-02	1.669203718826511168e-02
-3.078000000000000007e-04	4.392617315163990094e-03	9.218401699606054711e-03
-3.076999999999999983e-04	6.491770761140307905e-04	5.481583955276527961e-03
-3.075999999999999958e-04	1.187949779326390870e-02	1.295521944393558320e-02
-3.074999999999999934e-04	1.936637827136382731e-02	2.416567267692416518e-02
-3.073999999999999910e-04	-1.432458388008580642e-02	2.042885493259463670e-02
-3.072999999999999885e-04	8.136057554213949397e-03	2.790249042125369366e-02
-3.071999999999999861e-04	2.310981851041378488e-02	2.042885493259463670e-02
-3.070999999999999837e-04	-3.094263162935928513e-03	1.295521944393558320e-02
-3.069999999999999812e-04	6.491770761140307905e-04	2.042885493259463670e-02
-3.068999999999999788e-04	2.310981851041378488e-02	5.481583955276527961e-03
-3.067999999999999764e-04	1.187949779326390870e-02	1.295521944393558320e-02
-3.066999999999999739e-04	1.936637827136382731e-02	1.669203718826511168e-02
-3.065999999999999715e-04	1.562293803231386974e-02	2.042885493259463670e-02
-3.064999999999999691e-04	2.310981851041378488e-02	2.042885493259463670e-02
-3.063999999999999667e-04	3.059669898851370695e-02	2.790249042125369366e-02
-3.062999999999999642e-04	-3.094263162935928513e-03	2.042885493259463670e-02
-3.061999999999999618e-04	1.936637827136382731e-02	1.669203718826511168e-02
-3.060999999999999594e-04	3.434013922756366799e-02	5.481583955276527961e-03
-3.060000000000000111e-04	2.310981851041378488e-02	5.481583955276527961e-03
-3.059000000000000087e-04	8.136057554213949397e-03	-2.067614025503016623e-02
-3.058000000000000063e-04	-6.837703401985887816e-03	-9.465687022041582507e-03
-3.057000000000000038e-04	1.562293803231386974e-02	5.481583955276527961e-03
-3.056000000000000014e-04	8.136057554213949397e-03	5.481583955276527961e-03
-3.054999999999999990e-04	1.187949779326390870e-02	2.790249042125369366e-02
-3.053999999999999966e-04	8.136057554213949397e-03	1.295521944393558320e-02
-3.052999999999999941e-04	4.392617315163990094e-03	5.481583955276527961e-03
-3.051999999999999917e-04	8.136057554213949397e-03	1.669203718826511168e-02
-3.050999999999999893e-04	1.562293803231386974e-02	5.481583955276527961e-03
-3.049999999999999868e-04	6.491770761140307905e-04	9.218401699606054711e-03
-3.048999999999999844e-04	1.562293803231386974e-02	1.295521944393558320e-02
-3.047999999999999820e-04	-6.837703401985887816e-03	9.218401699606054711e-03
-3.046999999999999795e-04	1.187949779326390870e-02	1.669203718826511168e-02
-3.045999999999999771e-04	4.392617315163990094e-03	2.416567267692416518e-02
-3.044999999999999747e-04	8.136057554213949397e-03	1.744766210947000344e-03
-3.043999999999999722e-04	1.187949779326390870e-02	5.481583955276527961e-03
-3.042999999999999698e-04	1.187949779326390870e-02	2.042885493259463670e-02
-3.041999999999999674e-04	-3.094263162935928513e-03	1.744766210947000344e-03
-3.040999999999999650e-04	-3.094263162935928513e-03	2.416567267692416518e-02
-3.039999999999999625e-04	-1.058114364103584712e-02	2.790249042125369366e-02
-3.038999999999999601e-04	1.562293803231386974e-02	1.669203718826511168e-02
-3.038000000000000119e-04	1.187949779326390870e-02	2.416567267692416518e-02
-3.037000000000000094e-04	-2.555490459723568433e-02	1.295521944393558320e-02
-3.036000000000000070e-04	-3.094263162935928513e-03	1.669203718826511168e-02
-3.035000000000000046e-04	1.936637827136382731e-02	2.042885493259463670e-02
-3.034000000000000022e-04	-3.094263162935928513e-03	2.042885493259463670e-02
-3.032999999999999997e-04	-1.806802411913576573e-02	1.295521944393558320e-02
-3.031999999999999973e-04	8.136057554213949397e-03	1.295521944393558320e-02
-3.030999999999999949e-04	1.187949779326390870e-02	1.669203718826511168e-02
-3.029999999999999924e-04	8.136057554213949397e-03	1.295521944393558320e-02
-3.028999999999999900e-04	-6.837703401985887816e-03	-5.728869277712054890e-03
-3.027999999999999876e-04	4.392617315163990094e-03	-5.728869277712054890e-03
-3.026999999999999851e-04	-3.094263162935928513e-03	2.042885493259463670e-02
-3.025999999999999827e-04	4.392617315163990094e-03	1.744766210947000344e-03
-3.024999999999999803e-04	2.685325874946374591e-02	9.218401699606054711e-03
-3.023999999999999778e-04	8.136057554213949397e-03	5.481583955276527961e-03
-3.022999999999999754e-04	2.310981851041378488e-02	5.481583955276527961e-03
-3.021999999999999730e-04	1.187949779326390870e-02	2.042885493259463670e-02
-3.020999999999999706e-04	-6.837703401985887816e-03	9.218401699606054711e-03
-3.019999999999999681e-04	-1.432458388008580642e-02	2.790249042125369366e-02
-3.018999999999999657e-04	1.562293803231386974e-02	3.911294365424227565e-02
-3.017999999999999633e-04	1.936637827136382731e-02	3.911294365424227565e-02
-3.016999999999999608e-04	2.310981851041378488e-02	2.790249042125369366e-02
-3.016000000000000126e-04	-1.058114364103584712e-02	2.416567267692416518e-02
-3.015000000000000102e-04	8.136057554213949397e-03	3.163930816558321868e-02
-3.014000000000000077e-04	2.685325874946374591e-02	3.911294365424227565e-02
-3.013000000000000053e-04	1.562293803231386974e-02	-1.992051533382527273e-03
-3.012000000000000029e-04	6.491770761140307905e-04	2.042885493259463670e-02
-3.011000000000000005e-04	-3.094263162935928513e-03	1.669203718826511168e-02
-3.009999999999999980e-04	8.136057554213949397e-03	5.481583955276527961e-03
-3.008999999999999956e-04	1.187949779326390870e-02	-1.992051533382527273e-03
-3.007999999999999932e-04	4.392617315163990094e-03	1.669203718826511168e-02
-3.006999999999999907e-04	1.562293803231386974e-02	2.416567267692416518e-02
-3.005999999999999883e-04	1.562293803231386974e-02	1.295521944393558320e-02
-3.004999999999999859e-04	1.187949779326390870e-02	2.042885493259463670e-02
-3.003999999999999834e-04	1.936637827136382731e-02	1.669203718826511168e-02
-3.002999999999999810e-04	8.136057554213949397e-03	9.218401699606054711e-03
-3.001999999999999786e-04	1.562293803231386974e-02	1.295521944393558320e-02
-3.000999999999999761e-04	-3.094263162935928513e-03	5.481583955276527961e-03
-2.999999999999999737e-04	-1.058114364103584712e-02	2.042885493259463670e-02
-2.998999999999999713e-04	-6.837703401985887816e-03	1.744766210947000344e-03
-2.997999999999999689e-04	4.392617315163990094e-03	-1.992051533382527273e-03
-2.996999999999999664e-04	1.187949779326390870e-02	5.481583955276527961e-03
-2.995999999999999640e-04	1.936637827136382731e-02	1.744766210947000344e-03
-2.994999999999999616e-04	4.392617315163990094e-03	-1.992051533382527273e-03
-2.994000000000000133e-04	1.187949779326390870e-02	1.744766210947000344e-03
-2.993000000000000109e-04	2.685325874946374591e-02	9.218401699606054711e-03
-2.992000000000000085e-04	1.936637827136382731e-02	5.481583955276527961e-03
-2.991000000000000061e-04	2.310981851041378488e-02	-5.728869277712054890e-03
-2.990000000000000036e-04	-6.837703401985887816e-03	1.669203718826511168e-02
-2.989000000000000012e-04	8.136057554213949397e-03	1.744766210947000344e-03
-2.987999999999999988e-04	6.491770761140307905e-04	5.481583955276527961e-03
-2.986999999999999963e-04	-6.837703401985887816e-03	2.042885493259463670e-02
-2.985999999999999939e-04	8.136057554213949397e-03	-5.728869277712054890e-03
-2.984999999999999915e-04	6.491770761140307905e-04	1.295521944393558320e-02
-2.983999999999999890e-04	-3.094263162935928513e-03	3.163930816558321868e-02
-2.982999999999999866e-04	1.562293803231386974e-02	1.295521944393558320e-02
-2.981999999999999842e-04	2.310981851041378488e-02	1.295521944393558320e-02
-2.980999999999999817e-04	1.187949779326390870e-02	4.284976139857180066e-02
-2.979999999999999793e-04	8.136057554213949397e-03	2.790249042125369366e-02
-2.978999999999999769e-04	-6.837703401985887816e-03	2.416567267692416518e-02
-2.977999999999999745e-04	-1.058114364103584712e-02	3.537612590991275063e-02
-2.976999999999999720e-04	1.187949779326390870e-02	1.669203718826511168e-02
-2.975999999999999696e-04	2.310981851041378488e-02	1.669203718826511168e-02
-2.974999999999999672e-04	-6.837703401985887816e-03	3.163930816558321868e-02
-2.973999999999999647e-04	6.491770761140307905e-04	3.537612590991275063e-02
-2.972999999999999623e-04	1.562293803231386974e-02	2.416567267692416518e-02
-2.971999999999999599e-04	6.491770761140307905e-04	3.163930816558321868e-02
-2.971000000000000116e-04	4.392617315163990094e-03	2.042885493259463670e-02
-2.970000000000000092e-04	2.310981851041378488e-02	-1.992051533382527273e-03
-2.969000000000000068e-04	1.187949779326390870e-02	1.295521944393558320e-02
-2.968000000000000044e-04	-1.806802411913576573e-02	5.481583955276527961e-03
-2.967000000000000019e-04	4.392617315163990094e-03	-1.320250476637110926e-02
-2.965999999999999995e-04	6.491770761140307905e-04	1.669203718826511168e-02
-2.964999999999999971e-04	1.562293803231386974e-02	1.669203718826511168e-02
-2.963999999999999946e-04	1.562293803231386974e-02	-1.693932251070063774e-02
-2.962999999999999922e-04	-3.094263162935928513e-03	1.295521944393558320e-02
-2.961999999999999898e-04	-3.094263162935928513e-03	1.744766210947000344e-03
-2.960999999999999873e-04	2.685325874946374591e-02	-5.728869277712054890e-03
-2.959999999999999849e-04	8.136057554213949397e-03	2.042885493259463670e-02
-2.958999999999999825e-04	-1.432458388008580642e-02	2.416567267692416518e-02
-2.957999999999999800e-04	1.562293803231386974e-02	5.481583955276527961e-03
-2.956999999999999776e-04	-3.094263162935928513e-03	-5.728869277712054890e-03
-2.955999999999999752e-04	-1.058114364103584712e-02	1.295521944393558320e-02
-2.954999999999999728e-04	1.187949779326390870e-02	9.218401699606054711e-03
-2.953999999999999703e-04	1.187949779326390870e-02	2.042885493259463670e-02
-2.952999999999999679e-04	1.187949779326390870e-02	2.042885493259463670e-02
-2.951999999999999655e-04	8.136057554213949397e-03	1.295521944393558320e-02
-2.950999999999999630e-04	2.310981851041378488e-02	5.481583955276527961e-03
-2.949999999999999606e-04	2.685325874946374591e-02	3.163930816558321868e-02
-2.949000000000000124e-04	2.310981851041378488e-02	1.669203718826511168e-02
-2.948000000000000100e-04	2.685325874946374591e-02	1.669203718826511168e-02
-2.947000000000000075e-04	2.685325874946374591e-02	5.481583955276527961e-03
-2.946000000000000051e-04	3.059669898851370695e-02	5.481583955276527961e-03
-2.945000000000000027e-04	1.562293803231386974e-02	9.218401699606054711e-03
-2.944000000000000002e-04	4.931390018376349826e-02	9.218401699606054711e-03
-2.942999999999999978e-04	2.685325874946374591e-02	2.790249042125369366e-02
-2.941999999999999954e-04	3.808357946661362209e-02	1.744766210947000344e-03
-2.940999999999999929e-04	1.187949779326390870e-02	1.295521944393558320e-02
-2.939999999999999905e-04	8.136057554213949397e-03	-5.728869277712054890e-03
-2.938999999999999881e-04	-6.837703401985887816e-03	9.218401699606054711e-03
-2.937999999999999856e-04	-1.058114364103584712e-02	-5.728869277712054890e-03
-2.936999999999999832e-04	-1.058114364103584712e-02	1.744766210947000344e-03
-2.935999999999999808e-04	-6.837703401985887816e-03	3.537612590991275063e-02
-2.934999999999999784e-04	6.491770761140307905e-04	3.911294365424227565e-02
-2.933999999999999759e-04	-3.094263162935928513e-03	1.295521944393558320e-02
-2.932999999999999735e-04	4.392617315163990094e-03	2.416567267692416518e-02
-2.931999999999999711e-04	8.136057554213949397e-03	1.744766210947000344e-03
-2.930999999999999686e-04	-1.058114364103584712e-02	5.481583955276527961e-03
-2.929999999999999662e-04	1.562293803231386974e-02	1.669203718826511168e-02
-2.928999999999999638e-04	6.491770761140307905e-04	2.042885493259463670e-02
-2.927999999999999613e-04	3.059669898851370695e-02	3.163930816558321868e-02
-2.927000000000000131e-04	3.808357946661362209e-02	1.295521944393558320e-02
-2.926000000000000107e-04	2.310981851041378488e-02	-1.320250476637110926e-02
-2.925000000000000083e-04	1.936637827136382731e-02	2.042885493259463670e-02
-2.924000000000000058e-04	4.392617315163990094e-03	-1.992051533382527273e-03
-2.923000000000000034e-04	1.562293803231386974e-02	5.481583955276527961e-03
-2.922000000000000010e-04	2.685325874946374591e-02	5.481583955276527961e-03
-2.920999999999999985e-04	8.136057554213949397e-03	-1.992051533382527273e-03
-2.919999999999999961e-04	1.187949779326390870e-02	-1.992051533382527273e-03
-2.918999999999999937e-04	1.562293803231386974e-02	5.481583955276527961e-03
-2.917999999999999912e-04	2.685325874946374591e-02	5.032339688723085763e-02
-2.916999999999999888e-04	1.562293803231386974e-02	1.669203718826511168e-02
-2.915999999999999864e-04	-1.058114364103584712e-02	9.218401699606054711e-03
-2.914999999999999840e-04	6.491770761140307905e-04	9.218401699606054711e-03
-2.913999999999999815e-04	1.562293803231386974e-02	1.295521944393558320e-02
-2.912999999999999791e-04	-1.806802411913576573e-02	9.218401699606054711e-03
-2.911999999999999767e-04	6.491770761140307905e-04	-1.320250476637110926e-02
-2.910999999999999742e-04	6.491770761140307905e-04	5.481583955276527961e-03
-2.909999999999999718e-04	-1.806802411913576573e-02	9.218401699606054711e-03
-2.908999999999999694e-04	8.136057554213949397e-03	1.669203718826511168e-02
-2.907999999999999669e-04	-6.837703401985887816e-03	2.790249042125369366e-02
-2.906999999999999645e-04	-6.837703401985887816e-03	2.790249042125369366e-02
-2.905999999999999621e-04	4.392617315163990094e-03	4.284976139857180066e-02
-2.905000000000000139e-04	-3.094263162935928513e-03	4.284976139857180066e-02
-2.904000000000000114e-04	-1.058114364103584712e-02	2.042885493259463670e-02
-2.903000000000000090e-04	8.136057554213949397e-03	2.042885493259463670e-02
-2.902000000000000066e-04	4.392617315163990094e-03	1.669203718826511168e-02
-2.901000000000000041e-04	1.562293803231386974e-02	1.295521944393558320e-02
-2.900000000000000017e-04	3.059669898851370695e-02	1.669203718826511168e-02
-2.898999999999999993e-04	3.059669898851370695e-02	1.669203718826511168e-02
-2.897999999999999968e-04	1.936637827136382731e-02	2.042885493259463670e-02
-2.896999999999999944e-04	1.936637827136382731e-02	1.295521944393558320e-02
-2.895999999999999920e-04	4.392617315163990094e-03	5.481583955276527961e-03
-2.894999999999999895e-04	2.685325874946374591e-02	9.218401699606054711e-03
-2.893999999999999871e-04	8.136057554213949397e-03	1.669203718826511168e-02
-2.892999999999999847e-04	-6.837703401985887816e-03	3.163930816558321868e-02
-2.891999999999999823e-04	6.491770761140307905e-04	3.163930816558321868e-02
-2.890999999999999798e-04	1.562293803231386974e-02	1.669203718826511168e-02
-2.889999999999999774e-04	1.562293803231386974e-02	1.295521944393558320e-02
-2.888999999999999750e-04	1.936637827136382731e-02	1.295521944393558320e-02
-2.887999999999999725e-04	1.187949779326390870e-02	1.669203718826511168e-02
-2.886999999999999701e-04	8.136057554213949397e-03	1.295521944393558320e-02
-2.885999999999999677e-04	8.136057554213949397e-03	2.042885493259463670e-02
-2.884999999999999652e-04	3.059669898851370695e-02	-1.992051533382527273e-03
-2.883999999999999628e-04	3.434013922756366799e-02	2.790249042125369366e-02
-2.882999999999999604e-04	4.392617315163990094e-03	1.295521944393558320e-02
-2.882000000000000122e-04	4.392617315163990094e-03	1.669203718826511168e-02
-2.881000000000000097e-04	6.491770761140307905e-04	1.669203718826511168e-02
-2.880000000000000073e-04	4.392617315163990094e-03	3.163930816558321868e-02
-2.879000000000000049e-04	4.392617315163990094e-03	2.416567267692416518e-02
-2.878000000000000024e-04	1.562293803231386974e-02	2.042885493259463670e-02
-2.877000000000000000e-04	6.491770761140307905e-04	9.218401699606054711e-03
-2.875999999999999976e-04	1.187949779326390870e-02	3.537612590991275063e-02
-2.874999999999999951e-04	1.936637827136382731e-02	2.042885493259463670e-02
-2.873999999999999927e-04	2.685325874946374591e-02	1.669203718826511168e-02
-2.872999999999999903e-04	6.491770761140307905e-04	2.416567267692416518e-02
-2.871999999999999879e-04	8.136057554213949397e-03	5.481583955276527961e-03
-2.870999999999999854e-04	1.187949779326390870e-02	5.481583955276527961e-03
-2.869999999999999830e-04	8.136057554213949397e-03	2.790249042125369366e-02
-2.868999999999999806e-04	8.136057554213949397e-03	2.042885493259463670e-02
-2.867999999999999781e-04	4.392617315163990094e-03	1.295521944393558320e-02
-2.866999999999999757e-04	1.187949779326390870e-02	2.416567267692416518e-02
-2.865999999999999733e-04	8.136057554213949397e-03	1.744766210947000344e-03
-2.864999999999999708e-04	-1.058114364103584712e-02	5.481583955276527961e-03
-2.863999999999999684e-04	-1.058114364103584712e-02	5.481583955276527961e-03
-2.862999999999999660e-04	-6.837703401985887816e-03	1.295521944393558320e-02
-2.861999999999999635e-04	2.685325874946374591e-02	-1.992051533382527273e-03
-2.860999999999999611e-04	-6.837703401985887816e-03	-5.728869277712054890e-03
-2.860000000000000129e-04	8.136057554213949397e-03	9.218401699606054711e-03
-2.859000000000000105e-04	-3.094263162935928513e-03	-1.320250476637110926e-02
-2.858000000000000080e-04	1.187949779326390870e-02	-1.992051533382527273e-03
-2.857000000000000056e-04	1.187949779326390870e-02	2.042885493259463670e-02
-2.856000000000000032e-04	1.187949779326390870e-02	3.911294365424227565e-02
-2.855000000000000007e-04	3.059669898851370695e-02	1.295521944393558320e-02
-2.853999999999999983e-04	3.059669898851370695e-02	2.042885493259463670e-02
-2.852999999999999959e-04	1.562293803231386974e-02	3.163930816558321868e-02
-2.851999999999999934e-04	4.392617315163990094e-03	3.911294365424227565e-02
-2.850999999999999910e-04	-1.058114364103584712e-02	1.295521944393558320e-02
-2.849999999999999886e-04	-1.432458388008580642e-02	3.537612590991275063e-02
-2.848999999999999862e-04	6.491770761140307905e-04	2.042885493259463670e-02
-2.847999999999999837e-04	4.392617315163990094e-03	2.416567267692416518e-02
-2.846999999999999813e-04	8.136057554213949397e-03	1.295521944393558320e-02
-2.845999999999999789e-04	4.392617315163990094e-03	5.481583955276527961e-03
-2.844999999999999764e-04	2.685325874946374591e-02	1.669203718826511168e-02
-2.843999999999999740e-04	2.310981851041378488e-02	-5.728869277712054890e-03
-2.842999999999999716e-04	1.936637827136382731e-02	1.744766210947000344e-03
-2.841999999999999691e-04	1.936637827136382731e-02	1.744766210947000344e-03
-2.840999999999999667e-04	4.392617315163990094e-03	1.744766210947000344e-03
-2.839999999999999643e-04	1.187949779326390870e-02	-5.728869277712054890e-03
-2.838999999999999618e-04	4.392617315163990094e-03	-5.728869277712054890e-03
-2.838000000000000136e-04	1.187949779326390870e-02	9.218401699606054711e-03
-2.837000000000000112e-04	-6.837703401985887816e-03	5.481583955276527961e-03
-2.836000000000000088e-04	-3.094263162935928513e-03	1.295521944393558320e-02
-2.835000000000000063e-04	-3.094263162935928513e-03	2.042885493259463670e-02
-2.834000000000000039e-04	1.936637827136382731e-02	1.669203718826511168e-02
-2.833000000000000015e-04	8.136057554213949397e-03	1.669203718826511168e-02
-2.831999999999999990e-04	2.685325874946374591e-02	1.744766210947000344e-03
-2.830999999999999966e-04	3.059669898851370695e-02	-1.992051533382527273e-03
-2.829999999999999942e-04	1.187949779326390870e-02	2.416567267692416518e-02
-2.828999999999999918e-04	8.136057554213949397e-03	1.295521944393558320e-02
-2.827999999999999893e-04	3.059669898851370695e-02	1.295521944393558320e-02
-2.826999999999999869e-04	1.187949779326390870e-02	2.790249042125369366e-02
-2.825999999999999845e-04	8.136057554213949397e-03	9.218401699606054711e-03
-2.824999999999999820e-04	1.936637827136382731e-02	1.295521944393558320e-02
-2.823999999999999796e-04	8.136057554213949397e-03	2.042885493259463670e-02
-2.822999999999999772e-04	1.187949779326390870e-02	1.669203718826511168e-02
-2.821999999999999747e-04	1.936637827136382731e-02	1.295521944393558320e-02
-2.820999999999999723e-04	-3.094263162935928513e-03	9.218401699606054711e-03
-2.819999999999999699e-04	4.392617315163990094e-03	9.218401699606054711e-03
-2.818999999999999674e-04	1.187949779326390870e-02	2.042885493259463670e-02
-2.817999999999999650e-04	6.491770761140307905e-04	1.744766210947000344e-03
-2.816999999999999626e-04	4.392617315163990094e-03	2.416567267692416518e-02
-2.816000000000000144e-04	1.187949779326390870e-02	5.481583955276527961e-03
-2.815000000000000119e-04	1.187949779326390870e-02	5.481583955276527961e-03
-2.814000000000000095e-04	4.392617315163990094e-03	9.218401699606054711e-03
-2.813000000000000071e-04	1.936637827136382731e-02	2.042885493259463670e-02
-2.812000000000000046e-04	1.562293803231386974e-02	1.744766210947000344e-03
-2.811000000000000022e-04	1.562293803231386974e-02	-1.992051533382527273e-03
-2.809999999999999998e-04	-3.094263162935928513e-03	2.416567267692416518e-02
-2.808999999999999973e-04	-6.837703401985887816e-03	9.218401699606054711e-03
-2.807999999999999949e-04	-1.432458388008580642e-02	1.669203718826511168e-02
-2.806999999999999925e-04	4.392617315163990094e-03	9.218401699606054711e-03
-2.805999999999999901e-04	-1.058114364103584712e-02	3.163930816558321868e-02
-2.804999999999999876e-04	8.136057554213949397e-03	-5.728869277712054890e-03
-2.803999999999999852e-04	-2.181146435818572676e-02	2.416567267692416518e-02
-2.802999999999999828e-04	3.059669898851370695e-02	1.669203718826511168e-02
-2.801999999999999803e-04	1.936637827136382731e-02	5.481583955276527961e-03
-2.800999999999999779e-04	1.187949779326390870e-02	2.416567267692416518e-02
-2.799999999999999755e-04	2.310981851041378488e-02	2.042885493259463670e-02
-2.798999999999999730e-04	4.392617315163990094e-03	2.416567267692416518e-02
-2.797999999999999706e-04	6.491770761140307905e-04	3.537612590991275063e-02
-2.796999999999999682e-04	-6.837703401985887816e-03	2.790249042125369366e-02
-2.795999999999999657e-04	-6.837703401985887816e-03	3.911294365424227565e-02
-2.794999999999999633e-04	-1.432458388008580642e-02	2.042885493259463670e-02
-2.793999999999999609e-04	6.491770761140307905e-04	2.416567267692416518e-02
-2.793000000000000127e-04	6.491770761140307905e-04	2.790249042125369366e-02
-2.792000000000000102e-04	-3.094263162935928513e-03	3.537612590991275063e-02
-2.791000000000000078e-04	3.059669898851370695e-02	1.295521944393558320e-02
-2.790000000000000054e-04	1.187949779326390870e-02	2.042885493259463670e-02
