# Acquisizione Analog Discovery 2
# Timestamp 2025-10-14 10:30:19
# time	ch1	ch2
-1.989999999999999853e-04	-1.752925141592340530e-01	-2.169346343244508368e+00
-1.979999999999999881e-04	-1.715490739201840920e-01	-2.165609525500178822e+00
-1.969999999999999909e-04	-1.827793946373339751e-01	-2.135714983545542900e+00
-1.959999999999999937e-04	-1.678056336811341309e-01	-2.139451801289872446e+00
-1.949999999999999965e-04	-1.752925141592340530e-01	-2.102083623846576987e+00
-1.939999999999999993e-04	-1.640621934420841699e-01	-2.109557259335236079e+00
-1.930000000000000021e-04	-1.752925141592340530e-01	-2.098346806102247442e+00
-1.920000000000000049e-04	-1.752925141592340530e-01	-2.068452264147611075e+00
-1.909999999999999806e-04	-1.453449922468343924e-01	-2.057241810914622437e+00
-1.899999999999999834e-04	-1.490884324858843535e-01	-2.027347268959986515e+00
-1.889999999999999862e-04	-1.603187532030342088e-01	-1.997452727005350148e+00
-1.879999999999999890e-04	-1.453449922468343924e-01	-2.016136815726997877e+00
-1.869999999999999917e-04	-1.528318727249343145e-01	-1.989979091516691057e+00
-1.859999999999999945e-04	-1.603187532030342088e-01	-1.956347731817725366e+00
-1.849999999999999973e-04	-1.453449922468343924e-01	-1.952610914073395820e+00
-1.840000000000000001e-04	-1.528318727249343145e-01	-1.933926825351748313e+00
-1.830000000000000029e-04	-1.640621934420841699e-01	-1.926453189863089221e+00
-1.819999999999999786e-04	-1.603187532030342088e-01	-1.896558647908452855e+00
-1.809999999999999814e-04	-1.453449922468343924e-01	-1.859190470465157619e+00
-1.799999999999999842e-04	-1.490884324858843535e-01	-1.851716834976498527e+00
-1.789999999999999870e-04	-1.266277910515845873e-01	-1.840506381743510111e+00
-1.779999999999999898e-04	-1.453449922468343924e-01	-1.836769563999180566e+00
-1.769999999999999926e-04	-1.603187532030342088e-01	-1.810611839788873745e+00
-1.759999999999999954e-04	-1.490884324858843535e-01	-1.784454115578567146e+00
-1.749999999999999982e-04	-1.341146715296845093e-01	-1.769506844601248963e+00
-1.740000000000000010e-04	-1.191409105734846652e-01	-1.762033209112589871e+00
-1.730000000000000038e-04	-1.303712312906345483e-01	-1.750822755879601456e+00
-1.719999999999999795e-04	-1.266277910515845873e-01	-1.724665031669294635e+00
-1.709999999999999823e-04	-1.303712312906345483e-01	-1.687296854225999398e+00
-1.699999999999999851e-04	-1.266277910515845873e-01	-1.683560036481669853e+00
