# Acquisizione Analog Discovery 2
# Timestamp 2025-10-14 10:11:27
# time	ch1	ch2
4.379999999999999671e-04	2.552031133315112443e-01	-2.699974462939301212e+00
4.389999999999999914e-04	2.589465535705612331e-01	-2.647659014518688014e+00
4.399999999999999615e-04	2.552031133315112443e-01	-2.591606748353745271e+00
4.409999999999999858e-04	2.289990316581615448e-01	-2.509396757978495263e+00
4.419999999999999559e-04	2.177687109410116617e-01	-2.468291762790870703e+00
4.429999999999999802e-04	2.289990316581615448e-01	-2.397292225648609776e+00
4.440000000000000045e-04	2.289990316581615448e-01	-2.330029506250677951e+00
4.449999999999999746e-04	2.215121511800616227e-01	-2.285187693318723845e+00
4.459999999999999989e-04	1.878211890286120012e-01	-2.214188156176462918e+00
4.469999999999999690e-04	1.840777487895620401e-01	-2.135714983545542900e+00
4.479999999999999933e-04	1.990515097457618843e-01	-2.094609988357917896e+00
4.489999999999999634e-04	1.878211890286120012e-01	-2.060978628658951983e+00
4.499999999999999877e-04	1.840777487895620401e-01	-1.975031820539373095e+00
4.509999999999999578e-04	1.840777487895620401e-01	-1.922716372118759676e+00
4.519999999999999821e-04	1.691039878333621960e-01	-1.851716834976498527e+00
4.530000000000000064e-04	1.616171073552622739e-01	-1.773243662345578509e+00
4.539999999999999765e-04	1.466433463990624575e-01	-1.717191396180635543e+00
4.550000000000000008e-04	1.428999061600124965e-01	-1.664875947760022123e+00
4.559999999999999709e-04	1.316695854428626133e-01	-1.567718686407454598e+00
4.569999999999999952e-04	1.391564659209625354e-01	-1.549034597685806869e+00
4.579999999999999653e-04	1.354130256819125744e-01	-1.459350971821898213e+00
4.589999999999999896e-04	1.391564659209625354e-01	-1.410772341145614339e+00
4.599999999999999597e-04	1.279261452038126523e-01	-1.321088715281705683e+00
4.609999999999999840e-04	9.049174281331305580e-02	-1.272510084605421810e+00
4.619999999999999541e-04	1.054655037695128861e-01	-1.216457818440478844e+00
4.629999999999999784e-04	9.049174281331305580e-02	-1.160405552275536101e+00
4.640000000000000027e-04	8.300486233521313373e-02	-1.115563739343581773e+00
4.649999999999999728e-04	9.049174281331305580e-02	-1.052037837689979716e+00
4.659999999999999971e-04	8.674830257426309477e-02	-9.773014828033892432e-01
4.669999999999999672e-04	8.674830257426309477e-02	-9.175123988941168429e-01
4.679999999999999915e-04	7.177454161806326449e-02	-8.539864972405148968e-01
4.689999999999999616e-04	5.305734042281345930e-02	-7.979342310755719314e-01
4.699999999999999859e-04	6.054422090091338138e-02	-7.157242407003223672e-01
4.709999999999999560e-04	4.182701970566358313e-02	-6.596719745353794018e-01
4.719999999999999803e-04	3.808357946661362209e-02	-6.148301616034250738e-01
4.730000000000000046e-04	3.808357946661362209e-02	-5.438306244611640361e-01
4.739999999999999747e-04	4.931390018376349826e-02	-4.653574518302439067e-01
4.749999999999999990e-04	3.059669898851370695e-02	-4.130420034096305981e-01
4.759999999999999691e-04	2.685325874946374591e-02	-3.569897372446876327e-01
4.769999999999999934e-04	6.491770761140307905e-04	-2.897270178467561408e-01
4.779999999999999635e-04	1.187949779326390870e-02	-2.187274807044951308e-01
4.789999999999999879e-04	-6.837703401985887816e-03	-1.439911258179045750e-01
4.799999999999999580e-04	-1.058114364103584712e-02	-9.541249514162071510e-02
4.809999999999999823e-04	-6.837703401985887816e-03	-3.562341123234827323e-02
4.819999999999999524e-04	-2.555490459723568433e-02	9.218401699606054711e-03
4.829999999999999767e-04	-3.678522531438556398e-02	1.026388453078442425e-01
4.840000000000000010e-04	-4.052866555343552502e-02	1.586911114727871663e-01
4.849999999999999711e-04	-3.304178507533560294e-02	2.296906486150481763e-01
4.859999999999999954e-04	-5.175898627058540119e-02	2.782692792913320501e-01
4.869999999999999655e-04	-5.924586674868531633e-02	3.380583632006044503e-01
4.879999999999999898e-04	-5.550242650963535529e-02	4.015842648542065074e-01
4.889999999999999599e-04	-9.668026913918491283e-02	4.800574374851265258e-01
4.899999999999999842e-04	-6.673274722678523840e-02	5.510569746273875635e-01
4.910000000000000085e-04	-8.919338866108499075e-02	6.071092407923304179e-01
4.919999999999999244e-04	-1.004237093782348739e-01	6.594246892129438375e-01
4.929999999999999487e-04	-1.153974703344347041e-01	7.266874086108753295e-01
4.939999999999999730e-04	-1.228843508125346262e-01	7.790028570314887491e-01
4.949999999999999973e-04	-1.079105898563347821e-01	8.537392119180792216e-01
4.960000000000000216e-04	-1.303712312906345483e-01	9.023178425943630954e-01
4.969999999999999375e-04	-1.153974703344347041e-01	9.807910152252832248e-01
4.979999999999999618e-04	-1.341146715296845093e-01	1.033106463645896644e+00
4.989999999999999861e-04	-1.266277910515845873e-01	1.089158729810839610e+00
5.000000000000000104e-04	-1.378581117687344704e-01	1.163895084697430082e+00
5.009999999999999263e-04	-1.453449922468343924e-01	1.249841892817009414e+00
5.019999999999999506e-04	-1.378581117687344704e-01	1.264789163794327376e+00
5.029999999999999749e-04	-1.416015520077844314e-01	1.369420060635554215e+00
5.039999999999999992e-04	-1.752925141592340530e-01	1.414261873567508543e+00
5.050000000000000235e-04	-1.977531555935338192e-01	1.485261410709769470e+00
5.059999999999999394e-04	-1.640621934420841699e-01	1.503945499431417199e+00
5.069999999999999637e-04	-1.902662751154338971e-01	1.586155489806666763e+00
5.079999999999999880e-04	-1.940097153544838582e-01	1.642207755971609728e+00
5.090000000000000123e-04	-1.752925141592340530e-01	1.716944110858200201e+00
5.099999999999999282e-04	-2.014965958325837803e-01	1.780470012511802258e+00
5.109999999999999525e-04	-2.014965958325837803e-01	1.851469549654063185e+00
5.119999999999999768e-04	-2.277006775059334798e-01	1.900048180330347058e+00
5.130000000000000011e-04	-2.202137970278335577e-01	1.967310899728278661e+00
5.140000000000000254e-04	-2.239572372668835187e-01	2.015889530404562535e+00
5.149999999999999413e-04	-2.164703567887835967e-01	2.086889067546823462e+00
5.159999999999999656e-04	-2.539047591792831793e-01	2.157888604689084389e+00
5.169999999999999899e-04	-2.576481994183331681e-01	2.206467235365368484e+00
5.180000000000000143e-04	-2.239572372668835187e-01	2.281203590251958957e+00
5.189999999999999301e-04	-2.539047591792831793e-01	2.314834949950924869e+00
5.199999999999999544e-04	-2.763654006135829455e-01	2.404518575814833525e+00
5.209999999999999788e-04	-2.688785201354830234e-01	2.453097206491117177e+00
5.220000000000000031e-04	-2.613916396573831014e-01	2.524096743633378104e+00
5.230000000000000274e-04	-2.726219603745330122e-01	2.591359463031309929e+00
5.239999999999999433e-04	-2.875957213307328564e-01	2.636201275963264035e+00
5.249999999999999676e-04	-2.988260420478827117e-01	2.710937630849854507e+00
5.259999999999999919e-04	-3.025694822869327005e-01	2.778200350247785888e+00
5.270000000000000162e-04	-3.025694822869327005e-01	2.826778980924069984e+00
5.279999999999999321e-04	-3.025694822869327005e-01	2.882831247089012727e+00
5.289999999999999564e-04	-3.175432432431324892e-01	2.946357148742615006e+00
5.299999999999999807e-04	-3.437473249164822442e-01	3.002409414907557750e+00
5.310000000000000050e-04	-3.100563627650325671e-01	3.069672134305489131e+00
5.320000000000000293e-04	-3.512342053945821663e-01	3.129461218214761864e+00
5.329999999999999452e-04	-3.137998030040825559e-01	3.170566213402386424e+00
5.339999999999999695e-04	-3.512342053945821663e-01	3.222881661823000066e+00
5.349999999999999938e-04	-3.549776456336320996e-01	3.297618016709590538e+00
5.360000000000000181e-04	-3.624645261117320216e-01	3.368617553851851465e+00
5.369999999999999340e-04	-3.549776456336320996e-01	3.447090726482771483e+00
5.379999999999999583e-04	-3.811817273069817991e-01	3.473248450693078304e+00
5.389999999999999826e-04	-3.699514065898319437e-01	3.540511170091009685e+00
5.400000000000000069e-04	-3.736948468288818770e-01	3.607773889488941066e+00
5.409999999999999228e-04	-3.811817273069817991e-01	3.660089337909554708e+00
5.419999999999999471e-04	-3.886686077850817211e-01	3.727352057307486088e+00
5.429999999999999714e-04	-3.961554882631816432e-01	3.760983417006452001e+00
5.439999999999999957e-04	-4.186161296974814094e-01	3.824509318660053836e+00
5.450000000000000200e-04	-4.073858089803315541e-01	3.899245673546644309e+00
5.459999999999999359e-04	-4.335898906536812536e-01	3.936613850989939767e+00
5.469999999999999602e-04	-4.261030101755813315e-01	3.996402934899212056e+00
5.479999999999999845e-04	-4.485636516098810977e-01	4.052455201064154799e+00
5.490000000000000088e-04	-4.410767711317811757e-01	4.112244284973427533e+00
5.499999999999999247e-04	-4.448202113708311090e-01	4.198191093093006643e+00
5.509999999999999490e-04	-4.335898906536812536e-01	4.228085635047643009e+00
5.519999999999999733e-04	-4.560505320879810198e-01	4.284137901212585753e+00
5.529999999999999976e-04	-4.448202113708311090e-01	4.362611073843505771e+00
5.540000000000000219e-04	-4.747677332832307973e-01	4.351400620610517578e+00
5.549999999999999378e-04	-4.560505320879810198e-01	4.370084709332164863e+00
5.559999999999999621e-04	-4.934849344784805747e-01	4.385031980309483046e+00
5.569999999999999864e-04	-4.785111735222807861e-01	4.373821527076493965e+00
5.580000000000000107e-04	-4.747677332832307973e-01	4.370084709332164863e+00
5.589999999999999266e-04	-4.934849344784805747e-01	4.362611073843505771e+00
5.599999999999999509e-04	-4.934849344784805747e-01	4.366347891587835761e+00
5.609999999999999752e-04	-5.271758966299302518e-01	4.336453349633199394e+00
5.619999999999999996e-04	-4.972283747175305635e-01	4.351400620610517578e+00
5.630000000000000239e-04	-5.234324563908803185e-01	4.366347891587835761e+00
5.639999999999999397e-04	-5.009718149565804968e-01	4.355137438354846680e+00
5.649999999999999641e-04	-5.271758966299302518e-01	4.340190167377528496e+00
5.659999999999999884e-04	-5.346627771080301184e-01	4.355137438354846680e+00
5.670000000000000127e-04	-5.533799783032798958e-01	4.351400620610517578e+00
5.679999999999999286e-04	-5.196890161518302742e-01	4.343926985121858486e+00
5.689999999999999529e-04	-5.159455759127803409e-01	4.347663802866187588e+00
5.699999999999999772e-04	-5.720971794985297842e-01	4.336453349633199394e+00
5.710000000000000015e-04	-5.496365380642299625e-01	4.343926985121858486e+00
5.720000000000000258e-04	-5.683537392594797399e-01	4.340190167377528496e+00
5.729999999999999417e-04	-5.720971794985297842e-01	4.362611073843505771e+00
5.739999999999999660e-04	-5.795840599766296508e-01	4.343926985121858486e+00
5.749999999999999903e-04	-5.758406197375797175e-01	4.321506078655881211e+00
5.760000000000000146e-04	-6.020447014109294726e-01	4.332716531888869405e+00
5.769999999999999305e-04	-5.758406197375797175e-01	4.343926985121858486e+00
5.779999999999999548e-04	-5.608668587813798734e-01	4.340190167377528496e+00
5.789999999999999791e-04	-5.795840599766296508e-01	4.332716531888869405e+00
5.800000000000000034e-04	-5.870709404547296284e-01	4.321506078655881211e+00
5.810000000000000277e-04	-6.132750221280792724e-01	4.321506078655881211e+00
5.819999999999999436e-04	-6.057881416499794058e-01	4.325242896400210313e+00
5.829999999999999679e-04	-6.057881416499794058e-01	4.310295625422892130e+00
5.839999999999999922e-04	-5.945578209328294950e-01	4.328979714144540303e+00
5.850000000000000165e-04	-6.095315818890293391e-01	4.295348354445573946e+00
5.859999999999999324e-04	-6.394791038014290274e-01	4.310295625422892130e+00
5.869999999999999567e-04	-6.394791038014290274e-01	4.343926985121858486e+00
5.879999999999999810e-04	-6.170184623671292057e-01	4.314032443167222119e+00
5.890000000000000053e-04	-6.207619026061792500e-01	4.340190167377528496e+00
5.899999999999999212e-04	-6.282487830842791166e-01	4.310295625422892130e+00
5.909999999999999455e-04	-6.282487830842791166e-01	4.306558807678563028e+00
5.919999999999999698e-04	-6.731700659528786490e-01	4.332716531888869405e+00
5.929999999999999941e-04	-6.731700659528786490e-01	4.314032443167222119e+00
5.940000000000000184e-04	-6.544528647576288716e-01	4.332716531888869405e+00
5.949999999999999343e-04	-6.694266257138287157e-01	4.340190167377528496e+00
5.959999999999999586e-04	-6.619397452357287381e-01	4.310295625422892130e+00
5.969999999999999829e-04	-6.619397452357287381e-01	4.314032443167222119e+00
5.980000000000000072e-04	-6.769135061919285823e-01	4.295348354445573946e+00
5.989999999999999231e-04	-6.806569464309785156e-01	4.306558807678563028e+00
5.999999999999999474e-04	-6.656831854747786714e-01	4.302821989934233038e+00
6.009999999999999717e-04	-6.806569464309785156e-01	4.314032443167222119e+00
6.019999999999999961e-04	-6.918872671481284264e-01	4.317769260911551221e+00
6.030000000000000204e-04	-6.881438269090784932e-01	4.306558807678563028e+00
6.039999999999999362e-04	-6.918872671481284264e-01	4.299085172189903936e+00
6.049999999999999606e-04	-6.993741476262284040e-01	4.302821989934233038e+00
6.059999999999999849e-04	-7.180913488214781815e-01	4.317769260911551221e+00
6.070000000000000092e-04	-6.956307073871783597e-01	4.321506078655881211e+00
6.079999999999999251e-04	-6.881438269090784932e-01	4.332716531888869405e+00
6.089999999999999494e-04	-7.068610281043282706e-01	4.314032443167222119e+00
6.099999999999999737e-04	-7.330651097776780256e-01	4.328979714144540303e+00
6.109999999999999980e-04	-7.068610281043282706e-01	4.310295625422892130e+00
6.120000000000000223e-04	-7.330651097776780256e-01	4.302821989934233038e+00
6.129999999999999382e-04	-7.330651097776780256e-01	4.302821989934233038e+00
6.139999999999999625e-04	-7.405519902557778922e-01	4.310295625422892130e+00
6.149999999999999868e-04	-7.405519902557778922e-01	4.302821989934233038e+00
6.160000000000000111e-04	-7.368085500167279589e-01	4.299085172189903936e+00
6.169999999999999270e-04	-7.667560719291276472e-01	4.310295625422892130e+00
6.179999999999999513e-04	-7.293216695386279813e-01	4.302821989934233038e+00
6.189999999999999756e-04	-7.742429524072275138e-01	4.306558807678563028e+00
6.199999999999999999e-04	-7.779863926462775581e-01	4.302821989934233038e+00
6.210000000000000242e-04	-7.630126316900777139e-01	4.310295625422892130e+00
6.219999999999999401e-04	-8.041904743196272021e-01	4.325242896400210313e+00
6.229999999999999644e-04	-7.817298328853274914e-01	4.295348354445573946e+00
6.239999999999999887e-04	-7.592691914510276696e-01	4.299085172189903936e+00
6.250000000000000130e-04	-7.854732731243774246e-01	4.306558807678563028e+00
6.259999999999999289e-04	-7.742429524072275138e-01	4.295348354445573946e+00
6.269999999999999532e-04	-7.892167133634273579e-01	4.306558807678563028e+00
6.279999999999999775e-04	-7.704995121681775805e-01	4.299085172189903936e+00
6.290000000000000018e-04	-8.041904743196272021e-01	4.306558807678563028e+00
6.299999999999999177e-04	-8.079339145586771354e-01	4.314032443167222119e+00
6.309999999999999420e-04	-8.041904743196272021e-01	4.306558807678563028e+00
6.319999999999999663e-04	-7.854732731243774246e-01	4.269190630235267570e+00
6.329999999999999906e-04	-8.266511157539270238e-01	4.317769260911551221e+00
6.340000000000000149e-04	-8.154207950367771129e-01	4.287874718956914855e+00
6.349999999999999308e-04	-8.041904743196272021e-01	4.310295625422892130e+00
6.359999999999999551e-04	-8.004470340805772688e-01	4.291611536701244844e+00
6.369999999999999794e-04	-8.303945559929769571e-01	4.287874718956914855e+00
6.380000000000000037e-04	-8.116773547977271797e-01	4.314032443167222119e+00
6.389999999999999196e-04	-8.341379962320268904e-01	4.299085172189903936e+00
6.399999999999999439e-04	-8.229076755148769795e-01	4.284137901212585753e+00
6.409999999999999682e-04	-8.528551974272766678e-01	4.314032443167222119e+00
6.419999999999999925e-04	-8.378814364710768237e-01	4.291611536701244844e+00
6.430000000000000169e-04	-8.528551974272766678e-01	4.317769260911551221e+00
6.439999999999999327e-04	-8.378814364710768237e-01	4.280401083468255763e+00
6.449999999999999570e-04	-8.528551974272766678e-01	4.291611536701244844e+00
6.459999999999999814e-04	-8.640855181444265787e-01	4.328979714144540303e+00
6.470000000000000057e-04	-8.565986376663266011e-01	4.295348354445573946e+00
6.479999999999999215e-04	-8.678289583834765120e-01	4.299085172189903936e+00
6.489999999999999459e-04	-8.603420779053766454e-01	4.325242896400210313e+00
6.499999999999999702e-04	-8.828027193396763561e-01	4.284137901212585753e+00
6.509999999999999945e-04	-8.565986376663266011e-01	4.291611536701244844e+00
6.520000000000000188e-04	-8.790592791006264228e-01	4.287874718956914855e+00
6.529999999999999347e-04	-8.715723986225264452e-01	4.302821989934233038e+00
6.539999999999999590e-04	-8.790592791006264228e-01	4.314032443167222119e+00
6.549999999999999833e-04	-8.790592791006264228e-01	4.280401083468255763e+00
6.560000000000000076e-04	-8.790592791006264228e-01	4.314032443167222119e+00
6.569999999999999235e-04	-8.678289583834765120e-01	4.291611536701244844e+00
6.579999999999999478e-04	-8.902895998177763337e-01	4.287874718956914855e+00
6.589999999999999721e-04	-8.790592791006264228e-01	4.302821989934233038e+00
6.599999999999999964e-04	-8.828027193396763561e-01	4.306558807678563028e+00
6.610000000000000207e-04	-8.753158388615764895e-01	4.291611536701244844e+00
6.619999999999999366e-04	-8.977764802958762003e-01	4.310295625422892130e+00
6.629999999999999609e-04	-9.090068010130261111e-01	4.321506078655881211e+00
6.639999999999999852e-04	-8.902895998177763337e-01	4.284137901212585753e+00
6.650000000000000095e-04	-8.940330400568262670e-01	4.287874718956914855e+00
6.659999999999999254e-04	-8.977764802958762003e-01	4.287874718956914855e+00
6.669999999999999497e-04	-9.052633607739760668e-01	4.272927447979597559e+00
6.679999999999999740e-04	-8.977764802958762003e-01	4.302821989934233038e+00
6.689999999999999983e-04	-9.314674424473258219e-01	4.295348354445573946e+00
6.700000000000000226e-04	-9.239805619692259553e-01	4.295348354445573946e+00
6.709999999999999385e-04	-9.090068010130261111e-01	4.291611536701244844e+00
6.719999999999999628e-04	-9.015199205349261335e-01	4.295348354445573946e+00
6.729999999999999871e-04	-9.052633607739760668e-01	4.299085172189903936e+00
6.740000000000000114e-04	-9.314674424473258219e-01	4.276664265723926661e+00
6.749999999999999273e-04	-9.164936814911259777e-01	4.314032443167222119e+00
6.759999999999999516e-04	-9.164936814911259777e-01	4.291611536701244844e+00
6.769999999999999759e-04	-9.352108826863757551e-01	4.287874718956914855e+00
6.780000000000000002e-04	-9.202371217301759110e-01	4.317769260911551221e+00
6.789999999999999161e-04	-9.277240022082758886e-01	4.280401083468255763e+00
6.799999999999999404e-04	-9.501846436425755993e-01	4.284137901212585753e+00
6.809999999999999647e-04	-9.389543229254257994e-01	4.302821989934233038e+00
6.819999999999999890e-04	-9.352108826863757551e-01	4.287874718956914855e+00
6.830000000000000134e-04	-9.239805619692259553e-01	4.302821989934233038e+00
6.839999999999999292e-04	-9.651584045987754434e-01	4.306558807678563028e+00
6.849999999999999535e-04	-9.426977631644757327e-01	4.314032443167222119e+00
6.859999999999999779e-04	-9.614149643597255102e-01	4.310295625422892130e+00
6.870000000000000022e-04	-9.539280838816256436e-01	4.310295625422892130e+00
6.879999999999999180e-04	-9.614149643597255102e-01	4.310295625422892130e+00
6.889999999999999424e-04	-9.726452850768754210e-01	4.299085172189903936e+00
6.899999999999999667e-04	-9.501846436425755993e-01	4.287874718956914855e+00
6.909999999999999910e-04	-9.689018448378253767e-01	4.306558807678563028e+00
6.920000000000000153e-04	-9.614149643597255102e-01	4.295348354445573946e+00
6.929999999999999312e-04	-9.689018448378253767e-01	4.291611536701244844e+00
6.939999999999999555e-04	-9.801321655549752876e-01	4.284137901212585753e+00
6.949999999999999798e-04	-9.763887253159253543e-01	4.295348354445573946e+00
6.960000000000000041e-04	-9.651584045987754434e-01	4.299085172189903936e+00
6.969999999999999200e-04	-9.651584045987754434e-01	4.310295625422892130e+00
6.979999999999999443e-04	-9.651584045987754434e-01	4.295348354445573946e+00
6.989999999999999686e-04	-9.576715241206755769e-01	4.306558807678563028e+00
6.999999999999999929e-04	-9.689018448378253767e-01	4.302821989934233038e+00
7.010000000000000172e-04	-9.651584045987754434e-01	4.287874718956914855e+00
7.019999999999999331e-04	-9.576715241206755769e-01	4.280401083468255763e+00
7.029999999999999574e-04	-9.801321655549752876e-01	4.284137901212585753e+00
7.039999999999999817e-04	-9.913624862721251985e-01	4.302821989934233038e+00
7.050000000000000060e-04	-9.689018448378253767e-01	4.295348354445573946e+00
7.059999999999999219e-04	-9.726452850768754210e-01	4.287874718956914855e+00
7.069999999999999462e-04	-9.651584045987754434e-01	4.295348354445573946e+00
7.079999999999999705e-04	-9.464412034035256660e-01	4.280401083468255763e+00
7.089999999999999948e-04	-9.576715241206755769e-01	4.291611536701244844e+00
7.100000000000000191e-04	-9.876190460330752652e-01	4.291611536701244844e+00
7.109999999999999350e-04	-9.876190460330752652e-01	4.321506078655881211e+00
7.119999999999999593e-04	-9.614149643597255102e-01	4.310295625422892130e+00
7.129999999999999836e-04	-9.801321655549752876e-01	4.287874718956914855e+00
7.140000000000000079e-04	-9.801321655549752876e-01	4.306558807678563028e+00
7.149999999999999238e-04	-9.614149643597255102e-01	4.287874718956914855e+00
7.159999999999999481e-04	-9.352108826863757551e-01	4.295348354445573946e+00
7.169999999999999724e-04	-9.876190460330752652e-01	4.291611536701244844e+00
7.179999999999999967e-04	-9.726452850768754210e-01	4.287874718956914855e+00
7.190000000000000210e-04	-9.689018448378253767e-01	4.284137901212585753e+00
7.199999999999999369e-04	-9.951059265111751317e-01	4.302821989934233038e+00
7.209999999999999612e-04	-1.010079687467375198e+00	4.272927447979597559e+00
7.219999999999999855e-04	-9.838756057940252209e-01	4.276664265723926661e+00
7.230000000000000098e-04	-9.801321655549752876e-01	4.314032443167222119e+00
7.239999999999999257e-04	-9.651584045987754434e-01	4.306558807678563028e+00
7.249999999999999500e-04	-9.876190460330752652e-01	4.280401083468255763e+00
7.259999999999999743e-04	-1.002592806989275109e+00	4.306558807678563028e+00
7.269999999999999987e-04	-9.501846436425755993e-01	4.284137901212585753e+00
7.279999999999999145e-04	-9.838756057940252209e-01	4.287874718956914855e+00
7.289999999999999388e-04	-9.988493667502250650e-01	4.302821989934233038e+00
7.299999999999999632e-04	-9.763887253159253543e-01	4.295348354445573946e+00
7.309999999999999875e-04	-9.689018448378253767e-01	4.287874718956914855e+00
7.320000000000000118e-04	-9.913624862721251985e-01	4.302821989934233038e+00
7.329999999999999277e-04	-9.726452850768754210e-01	4.299085172189903936e+00
7.339999999999999520e-04	-9.539280838816256436e-01	4.272927447979597559e+00
7.349999999999999763e-04	-9.876190460330752652e-01	4.284137901212585753e+00
7.360000000000000006e-04	-9.951059265111751317e-01	4.284137901212585753e+00
7.369999999999999165e-04	-9.763887253159253543e-01	4.299085172189903936e+00
7.379999999999999408e-04	-9.801321655549752876e-01	4.287874718956914855e+00
7.389999999999999651e-04	-9.951059265111751317e-01	4.284137901212585753e+00
7.399999999999999894e-04	-1.002592806989275109e+00	4.295348354445573946e+00
7.410000000000000137e-04	-9.913624862721251985e-01	4.287874718956914855e+00
7.419999999999999296e-04	-9.913624862721251985e-01	4.276664265723926661e+00
7.429999999999999539e-04	-9.801321655549752876e-01	4.299085172189903936e+00
7.439999999999999782e-04	-9.763887253159253543e-01	4.291611536701244844e+00
7.450000000000000025e-04	-9.726452850768754210e-01	4.306558807678563028e+00
7.459999999999999184e-04	-9.651584045987754434e-01	4.284137901212585753e+00
7.469999999999999427e-04	-9.838756057940252209e-01	4.287874718956914855e+00
7.479999999999999670e-04	-9.763887253159253543e-01	4.310295625422892130e+00
7.489999999999999913e-04	-9.801321655549752876e-01	4.306558807678563028e+00
7.500000000000000156e-04	-9.801321655549752876e-01	4.299085172189903936e+00
7.509999999999999315e-04	-9.501846436425755993e-01	4.306558807678563028e+00
7.519999999999999558e-04	-9.539280838816256436e-01	4.287874718956914855e+00
7.529999999999999801e-04	-9.801321655549752876e-01	4.291611536701244844e+00
7.540000000000000044e-04	-9.801321655549752876e-01	4.284137901212585753e+00
7.549999999999999203e-04	-9.539280838816256436e-01	4.299085172189903936e+00
7.559999999999999446e-04	-9.614149643597255102e-01	4.310295625422892130e+00
7.569999999999999689e-04	-9.389543229254257994e-01	4.299085172189903936e+00
7.579999999999999932e-04	-9.838756057940252209e-01	4.269190630235267570e+00
7.590000000000000175e-04	-9.426977631644757327e-01	4.280401083468255763e+00
7.599999999999999334e-04	-9.426977631644757327e-01	4.306558807678563028e+00
7.609999999999999577e-04	-9.576715241206755769e-01	4.302821989934233038e+00
7.619999999999999820e-04	-9.389543229254257994e-01	4.287874718956914855e+00
7.630000000000000063e-04	-9.539280838816256436e-01	4.284137901212585753e+00
7.639999999999999222e-04	-9.352108826863757551e-01	4.291611536701244844e+00
7.649999999999999465e-04	-9.464412034035256660e-01	4.306558807678563028e+00
7.659999999999999708e-04	-9.539280838816256436e-01	4.276664265723926661e+00
7.669999999999999951e-04	-9.651584045987754434e-01	4.276664265723926661e+00
7.680000000000000195e-04	-9.426977631644757327e-01	4.295348354445573946e+00
7.689999999999999353e-04	-9.501846436425755993e-01	4.287874718956914855e+00
7.699999999999999597e-04	-9.614149643597255102e-01	4.291611536701244844e+00
7.709999999999999840e-04	-9.539280838816256436e-01	4.299085172189903936e+00
7.720000000000000083e-04	-9.464412034035256660e-01	4.291611536701244844e+00
7.729999999999999242e-04	-9.464412034035256660e-01	4.280401083468255763e+00
7.739999999999999485e-04	-9.277240022082758886e-01	4.306558807678563028e+00
7.749999999999999728e-04	-9.426977631644757327e-01	4.302821989934233038e+00
7.759999999999999971e-04	-9.314674424473258219e-01	4.302821989934233038e+00
7.769999999999999130e-04	-9.314674424473258219e-01	4.306558807678563028e+00
7.779999999999999373e-04	-9.352108826863757551e-01	4.276664265723926661e+00
7.789999999999999616e-04	-9.277240022082758886e-01	4.302821989934233038e+00
7.799999999999999859e-04	-9.164936814911259777e-01	4.299085172189903936e+00
7.810000000000000102e-04	-9.164936814911259777e-01	4.295348354445573946e+00
7.819999999999999261e-04	-9.239805619692259553e-01	4.299085172189903936e+00
7.829999999999999504e-04	-9.164936814911259777e-01	4.280401083468255763e+00
7.839999999999999747e-04	-9.052633607739760668e-01	4.310295625422892130e+00
7.849999999999999990e-04	-9.239805619692259553e-01	4.295348354445573946e+00
7.859999999999999149e-04	-9.127502412520760444e-01	4.280401083468255763e+00
7.869999999999999392e-04	-9.277240022082758886e-01	4.302821989934233038e+00
7.879999999999999635e-04	-9.314674424473258219e-01	4.287874718956914855e+00
7.889999999999999878e-04	-9.164936814911259777e-01	4.306558807678563028e+00
7.900000000000000121e-04	-8.865461595787262894e-01	4.299085172189903936e+00
7.909999999999999280e-04	-8.828027193396763561e-01	4.269190630235267570e+00
7.919999999999999523e-04	-8.715723986225264452e-01	4.291611536701244844e+00
7.929999999999999766e-04	-8.977764802958762003e-01	4.280401083468255763e+00
7.940000000000000009e-04	-8.902895998177763337e-01	4.287874718956914855e+00
7.949999999999999168e-04	-8.940330400568262670e-01	4.295348354445573946e+00
7.959999999999999411e-04	-9.015199205349261335e-01	4.291611536701244844e+00
7.969999999999999654e-04	-8.790592791006264228e-01	4.306558807678563028e+00
7.979999999999999897e-04	-8.940330400568262670e-01	4.295348354445573946e+00
7.990000000000000140e-04	-8.977764802958762003e-01	4.276664265723926661e+00
7.999999999999999299e-04	-8.603420779053766454e-01	4.295348354445573946e+00
8.009999999999999542e-04	-8.678289583834765120e-01	4.306558807678563028e+00
8.019999999999999785e-04	-8.715723986225264452e-01	4.299085172189903936e+00
8.030000000000000028e-04	-8.902895998177763337e-01	4.295348354445573946e+00
8.039999999999999187e-04	-8.828027193396763561e-01	4.295348354445573946e+00
8.049999999999999430e-04	-8.565986376663266011e-01	4.302821989934233038e+00
8.059999999999999673e-04	-8.902895998177763337e-01	4.299085172189903936e+00
8.069999999999999916e-04	-8.528551974272766678e-01	4.310295625422892130e+00
8.080000000000000160e-04	-8.678289583834765120e-01	4.284137901212585753e+00
8.089999999999999318e-04	-8.453683169491768012e-01	4.291611536701244844e+00
8.099999999999999561e-04	-8.565986376663266011e-01	4.302821989934233038e+00
8.109999999999999805e-04	-8.528551974272766678e-01	4.295348354445573946e+00
8.120000000000000048e-04	-8.565986376663266011e-01	4.265453812490938468e+00
8.129999999999999206e-04	-8.640855181444265787e-01	4.299085172189903936e+00
8.139999999999999450e-04	-8.378814364710768237e-01	4.299085172189903936e+00
