-4.479999999999999933e-04	1.348575516634348661e-03
-4.469999999999999690e-04	2.358401421592086315e-03
-4.459999999999999989e-04	7.070922311394863338e-03
-4.449999999999999746e-04	1.011966881648436109e-03
-4.440000000000000045e-04	4.378053231507562058e-03
-4.429999999999999802e-04	1.312987774114129057e-02
-4.419999999999999559e-04	8.417356851338512677e-03
-4.409999999999999858e-04	2.358401421592086315e-03
-4.399999999999999615e-04	-6.710762932811269741e-04
-4.389999999999999914e-04	1.685184151620261212e-03
-4.379999999999999671e-04	6.397705041423037801e-03
-4.369999999999999970e-04	3.387496116766108433e-04
-4.359999999999999726e-04	4.378053231507562058e-03
-4.350000000000000026e-04	2.140976690698237483e-06
-4.339999999999999782e-04	6.397705041423037801e-03
-4.329999999999999539e-04	4.378053231507562058e-03
-4.319999999999999838e-04	8.080748216352601210e-03
-4.309999999999999595e-04	1.010040002626807695e-02
-4.299999999999999894e-04	5.724487771451212265e-03
-4.289999999999999651e-04	9.763791391282163751e-03
-4.279999999999999950e-04	1.178344320119763949e-02
-4.269999999999999707e-04	5.724487771451212265e-03
-4.260000000000000006e-04	1.413970364609902844e-02
-4.249999999999999763e-04	4.041444596521649724e-03
-4.240000000000000062e-04	7.744139581366688008e-03
-4.229999999999999819e-04	5.387879136465299930e-03
-4.219999999999999576e-04	5.724487771451212265e-03
-4.209999999999999875e-04	1.348575516634348661e-03
-4.199999999999999632e-04	7.070922311394863338e-03
-4.189999999999999931e-04	7.744139581366688008e-03
-4.179999999999999688e-04	4.041444596521649724e-03
-4.169999999999999987e-04	9.427182756296250549e-03
-4.159999999999999744e-04	9.763791391282163751e-03
-4.150000000000000043e-04	2.695010056577999084e-03
-4.139999999999999800e-04	-6.056814453055728992e-03
-4.129999999999999557e-04	-2.017510833224777506e-03
-4.119999999999999856e-04	6.397705041423037801e-03
-4.109999999999999613e-04	3.704835961535736955e-03
-4.099999999999999912e-04	3.704835961535736955e-03
-4.089999999999999669e-04	1.685184151620261212e-03
-4.079999999999999968e-04	4.378053231507562058e-03
-4.069999999999999725e-04	-5.046988548097991120e-03
-4.060000000000000024e-04	3.368227326549824187e-03
-4.049999999999999781e-04	1.413970364609902844e-02
-4.040000000000000080e-04	-1.007684928267039634e-03
-4.029999999999999837e-04	6.753582466625234490e-04
-4.019999999999999594e-04	5.051270501479387595e-03
-4.009999999999999893e-04	-1.344293563252952186e-03
-3.999999999999999650e-04	-4.710379913112077918e-03
-3.989999999999999949e-04	1.178344320119763949e-02
-3.979999999999999706e-04	5.387879136465299930e-03
-3.970000000000000005e-04	7.744139581366688008e-03
-3.959999999999999762e-04	8.417356851338512677e-03
-3.950000000000000061e-04	7.407530946380775673e-03
-3.939999999999999817e-04	4.714661866493474393e-03
-3.929999999999999574e-04	1.077361729623990162e-02
-3.919999999999999873e-04	2.695010056577999084e-03
-3.909999999999999630e-04	6.397705041423037801e-03
-3.899999999999999929e-04	-2.690728103196602609e-03
-3.889999999999999686e-04	2.358401421592086315e-03
-3.879999999999999985e-04	6.734313676408950136e-03
-3.869999999999999742e-04	8.417356851338512677e-03
-3.860000000000000041e-04	2.021792786606173981e-03
-3.849999999999999798e-04	1.380309501111311524e-02
-3.840000000000000097e-04	3.368227326549824187e-03
-3.829999999999999854e-04	1.685184151620261212e-03
-3.819999999999999611e-04	-3.344676582952143683e-04
-3.809999999999999910e-04	7.744139581366688008e-03
-3.799999999999999667e-04	9.763791391282163751e-03
-3.789999999999999966e-04	3.387496116766108433e-04
-3.779999999999999723e-04	6.061096406437125467e-03
-3.770000000000000022e-04	6.397705041423037801e-03
-3.759999999999999779e-04	9.427182756296250549e-03
-3.750000000000000078e-04	1.685184151620261212e-03
-3.739999999999999835e-04	7.070922311394863338e-03
-3.729999999999999592e-04	4.378053231507562058e-03
-3.719999999999999891e-04	3.368227326549824187e-03
-3.709999999999999648e-04	4.378053231507562058e-03
-3.699999999999999947e-04	-4.710379913112077918e-03
-3.689999999999999704e-04	4.041444596521649724e-03
-3.680000000000000003e-04	1.447631228108493991e-02
-3.669999999999999760e-04	5.051270501479387595e-03
-3.660000000000000059e-04	2.021792786606173981e-03
-3.649999999999999816e-04	3.368227326549824187e-03
-3.639999999999999573e-04	1.685184151620261212e-03
-3.629999999999999872e-04	7.070922311394863338e-03
-3.619999999999999629e-04	6.753582466625234490e-04
-3.609999999999999928e-04	3.704835961535736955e-03
-3.599999999999999685e-04	4.378053231507562058e-03
-3.589999999999999984e-04	3.704835961535736955e-03
-3.579999999999999741e-04	1.348575516634348661e-03
-3.570000000000000040e-04	5.387879136465299930e-03
-3.559999999999999797e-04	1.685184151620261212e-03
-3.550000000000000096e-04	-1.344293563252952186e-03
-3.539999999999999853e-04	6.397705041423037801e-03
-3.529999999999999609e-04	1.077361729623990162e-02
-3.519999999999999908e-04	4.378053231507562058e-03
-3.509999999999999665e-04	3.368227326549824187e-03
-3.499999999999999964e-04	1.212005183618355270e-02
-3.489999999999999721e-04	1.010040002626807695e-02
-3.480000000000000020e-04	1.011966881648436109e-03
-3.469999999999999777e-04	6.734313676408950136e-03
-3.460000000000000076e-04	2.358401421592086315e-03
-3.449999999999999833e-04	1.077361729623990162e-02
-3.439999999999999590e-04	7.744139581366688008e-03
-3.429999999999999889e-04	8.753965486324425879e-03
-3.419999999999999646e-04	7.407530946380775673e-03
-3.409999999999999945e-04	3.387496116766108433e-04
-3.399999999999999702e-04	4.041444596521649724e-03
-3.390000000000000001e-04	-2.354119468210689840e-03
-3.379999999999999758e-04	2.140976690698237483e-06
-3.370000000000000057e-04	1.245666047116946416e-02
-3.359999999999999814e-04	7.070922311394863338e-03
-3.350000000000000113e-04	5.387879136465299930e-03
-3.339999999999999870e-04	-6.710762932811269741e-04
-3.329999999999999627e-04	1.685184151620261212e-03
-3.319999999999999926e-04	1.348575516634348661e-03
-3.309999999999999683e-04	2.695010056577999084e-03
-3.299999999999999982e-04	3.031618691563911852e-03
-3.289999999999999739e-04	5.387879136465299930e-03
-3.280000000000000038e-04	3.368227326549824187e-03
-3.269999999999999795e-04	4.378053231507562058e-03
-3.260000000000000094e-04	5.724487771451212265e-03
-3.249999999999999851e-04	1.685184151620261212e-03
-3.239999999999999608e-04	-6.710762932811269741e-04
-3.229999999999999907e-04	9.427182756296250549e-03
-3.219999999999999664e-04	7.407530946380775673e-03
-3.209999999999999963e-04	1.685184151620261212e-03
-3.199999999999999720e-04	-1.007684928267039634e-03
-3.190000000000000019e-04	4.714661866493474393e-03
-3.179999999999999776e-04	4.041444596521649724e-03
-3.170000000000000075e-04	1.346648637612720203e-02
-3.159999999999999832e-04	6.397705041423037801e-03
-3.149999999999999589e-04	5.051270501479387595e-03
-3.139999999999999888e-04	-3.344676582952143683e-04
-3.129999999999999644e-04	3.031618691563911852e-03
-3.119999999999999944e-04	1.348575516634348661e-03
-3.109999999999999700e-04	6.734313676408950136e-03
-3.099999999999999999e-04	7.744139581366688008e-03
-3.089999999999999756e-04	7.744139581366688008e-03
-3.080000000000000055e-04	4.714661866493474393e-03
-3.069999999999999812e-04	5.724487771451212265e-03
-3.060000000000000111e-04	-1.680902198238864737e-03
-3.049999999999999868e-04	1.011966881648436109e-03
-3.039999999999999625e-04	3.387496116766108433e-04
-3.029999999999999924e-04	7.070922311394863338e-03
-3.019999999999999681e-04	3.031618691563911852e-03
-3.009999999999999980e-04	4.041444596521649724e-03
-2.999999999999999737e-04	8.753965486324425879e-03
-2.990000000000000036e-04	3.368227326549824187e-03
-2.979999999999999793e-04	2.140976690698237483e-06
-2.970000000000000092e-04	3.704835961535736955e-03
-2.959999999999999849e-04	-1.344293563252952186e-03
-2.949999999999999606e-04	1.685184151620261212e-03
-2.939999999999999905e-04	9.763791391282163751e-03
-2.929999999999999662e-04	3.368227326549824187e-03
-2.919999999999999961e-04	4.714661866493474393e-03
-2.909999999999999718e-04	5.724487771451212265e-03
-2.900000000000000017e-04	3.387496116766108433e-04
-2.889999999999999774e-04	6.734313676408950136e-03
-2.880000000000000073e-04	3.031618691563911852e-03
-2.869999999999999830e-04	-3.344676582952143683e-04
-2.860000000000000129e-04	6.061096406437125467e-03
-2.849999999999999886e-04	1.348575516634348661e-03
-2.839999999999999643e-04	9.763791391282163751e-03
-2.829999999999999942e-04	4.041444596521649724e-03
-2.819999999999999699e-04	2.358401421592086315e-03
-2.809999999999999998e-04	4.714661866493474393e-03
-2.799999999999999755e-04	4.041444596521649724e-03
-2.790000000000000054e-04	3.704835961535736955e-03
-2.779999999999999811e-04	7.744139581366688008e-03
-2.770000000000000110e-04	3.368227326549824187e-03
-2.759999999999999867e-04	7.744139581366688008e-03
-2.749999999999999624e-04	4.714661866493474393e-03
-2.739999999999999923e-04	5.724487771451212265e-03
-2.729999999999999680e-04	7.407530946380775673e-03
-2.719999999999999979e-04	1.010040002626807695e-02
-2.709999999999999735e-04	3.368227326549824187e-03
-2.700000000000000035e-04	-1.009611807288668048e-02
-2.689999999999999791e-04	1.413970364609902844e-02
-2.680000000000000090e-04	2.021792786606173981e-03
-2.669999999999999847e-04	5.724487771451212265e-03
-2.660000000000000146e-04	1.447631228108493991e-02
-2.649999999999999903e-04	9.427182756296250549e-03
-2.639999999999999660e-04	6.753582466625234490e-04
-2.629999999999999959e-04	2.358401421592086315e-03
-2.619999999999999716e-04	-3.344676582952143683e-04
-2.610000000000000015e-04	5.051270501479387595e-03
-2.599999999999999772e-04	7.407530946380775673e-03
-2.590000000000000071e-04	8.080748216352601210e-03
-2.579999999999999828e-04	2.358401421592086315e-03
-2.570000000000000127e-04	6.397705041423037801e-03
-2.559999999999999884e-04	8.080748216352601210e-03
-2.549999999999999641e-04	2.695010056577999084e-03
-2.539999999999999940e-04	2.021792786606173981e-03
-2.529999999999999697e-04	6.061096406437125467e-03
-2.519999999999999996e-04	2.358401421592086315e-03
-2.509999999999999753e-04	4.714661866493474393e-03
-2.500000000000000052e-04	4.714661866493474393e-03
-2.489999999999999809e-04	1.685184151620261212e-03
-2.480000000000000108e-04	5.387879136465299930e-03
-2.469999999999999865e-04	7.070922311394863338e-03
-2.459999999999999622e-04	4.378053231507562058e-03
-2.449999999999999921e-04	7.407530946380775673e-03
-2.439999999999999949e-04	2.021792786606173981e-03
-2.429999999999999977e-04	7.070922311394863338e-03
-2.420000000000000005e-04	5.051270501479387595e-03
-2.409999999999999762e-04	6.734313676408950136e-03
-2.399999999999999790e-04	1.348575516634348661e-03
-2.389999999999999818e-04	3.704835961535736955e-03
-2.379999999999999846e-04	6.753582466625234490e-04
-2.369999999999999874e-04	5.051270501479387595e-03
-2.359999999999999902e-04	-3.363945373168427712e-03
-2.349999999999999930e-04	7.407530946380775673e-03
-2.339999999999999958e-04	5.387879136465299930e-03
-2.329999999999999986e-04	5.051270501479387595e-03
-2.320000000000000014e-04	1.178344320119763949e-02
-2.309999999999999771e-04	7.744139581366688008e-03
-2.299999999999999799e-04	6.753582466625234490e-04
-2.289999999999999826e-04	1.245666047116946416e-02
-2.279999999999999854e-04	-6.710762932811269741e-04
-2.269999999999999882e-04	1.346648637612720203e-02
-2.259999999999999910e-04	4.378053231507562058e-03
-2.249999999999999938e-04	3.387496116766108433e-04
-2.239999999999999966e-04	3.031618691563911852e-03
-2.229999999999999994e-04	4.714661866493474393e-03
-2.220000000000000022e-04	3.031618691563911852e-03
-2.209999999999999779e-04	5.051270501479387595e-03
-2.199999999999999807e-04	4.714661866493474393e-03
-2.189999999999999835e-04	1.348575516634348661e-03
-2.179999999999999863e-04	7.070922311394863338e-03
-2.169999999999999891e-04	3.387496116766108433e-04
-2.159999999999999919e-04	2.021792786606173981e-03
-2.149999999999999947e-04	7.744139581366688008e-03
-2.139999999999999975e-04	6.397705041423037801e-03
-2.130000000000000003e-04	4.714661866493474393e-03
-2.120000000000000031e-04	3.387496116766108433e-04
-2.109999999999999788e-04	3.031618691563911852e-03
-2.099999999999999816e-04	8.753965486324425879e-03
-2.089999999999999844e-04	6.753582466625234490e-04
-2.079999999999999872e-04	5.051270501479387595e-03
-2.069999999999999900e-04	7.744139581366688008e-03
-2.059999999999999928e-04	9.763791391282163751e-03
-2.049999999999999956e-04	3.031618691563911852e-03
-2.039999999999999984e-04	3.704835961535736955e-03
-2.030000000000000012e-04	6.397705041423037801e-03
-2.020000000000000040e-04	5.724487771451212265e-03
-2.009999999999999797e-04	2.358401421592086315e-03
-1.999999999999999825e-04	-6.710762932811269741e-04
-1.989999999999999853e-04	1.685184151620261212e-03
-1.979999999999999881e-04	7.744139581366688008e-03
-1.969999999999999909e-04	4.378053231507562058e-03
-1.959999999999999937e-04	9.763791391282163751e-03
-1.949999999999999965e-04	8.753965486324425879e-03
-1.939999999999999993e-04	4.714661866493474393e-03
-1.930000000000000021e-04	2.021792786606173981e-03
-1.920000000000000049e-04	7.407530946380775673e-03
-1.909999999999999806e-04	-1.007684928267039634e-03
-1.899999999999999834e-04	9.090574121310339081e-03
-1.889999999999999862e-04	1.010040002626807695e-02
-1.879999999999999890e-04	5.724487771451212265e-03
-1.869999999999999917e-04	1.348575516634348661e-03
-1.859999999999999945e-04	3.368227326549824187e-03
-1.849999999999999973e-04	1.077361729623990162e-02
-1.840000000000000001e-04	4.378053231507562058e-03
-1.830000000000000029e-04	5.387879136465299930e-03
-1.819999999999999786e-04	6.734313676408950136e-03
-1.809999999999999814e-04	-6.393423088041641326e-03
-1.799999999999999842e-04	6.734313676408950136e-03
-1.789999999999999870e-04	2.021792786606173981e-03
-1.779999999999999898e-04	7.744139581366688008e-03
-1.769999999999999926e-04	2.695010056577999084e-03
-1.759999999999999954e-04	3.368227326549824187e-03
-1.749999999999999982e-04	4.041444596521649724e-03
-1.740000000000000010e-04	2.695010056577999084e-03
-1.730000000000000038e-04	5.387879136465299930e-03
-1.719999999999999795e-04	7.744139581366688008e-03
-1.709999999999999823e-04	2.358401421592086315e-03
-1.699999999999999851e-04	1.011966881648436109e-03
-1.689999999999999879e-04	4.041444596521649724e-03
-1.679999999999999907e-04	2.140976690698237483e-06
-1.669999999999999935e-04	3.704835961535736955e-03
-1.659999999999999963e-04	1.380309501111311524e-02
-1.649999999999999991e-04	7.744139581366688008e-03
-1.640000000000000019e-04	1.685184151620261212e-03
-1.630000000000000047e-04	3.031618691563911852e-03
-1.619999999999999804e-04	1.245666047116946416e-02
-1.609999999999999832e-04	4.041444596521649724e-03
-1.599999999999999860e-04	-6.710762932811269741e-04
-1.589999999999999888e-04	1.212005183618355270e-02
-1.579999999999999916e-04	-4.037162643140253249e-03
-1.569999999999999944e-04	8.417356851338512677e-03
-1.559999999999999972e-04	2.021792786606173981e-03
-1.550000000000000000e-04	-6.710762932811269741e-04
-1.540000000000000028e-04	1.685184151620261212e-03
-1.530000000000000056e-04	4.714661866493474393e-03
-1.519999999999999813e-04	5.724487771451212265e-03
-1.509999999999999841e-04	8.417356851338512677e-03
-1.499999999999999869e-04	4.714661866493474393e-03
-1.489999999999999897e-04	8.753965486324425879e-03
-1.479999999999999925e-04	6.061096406437125467e-03
-1.469999999999999953e-04	1.348575516634348661e-03
-1.459999999999999981e-04	1.077361729623990162e-02
-1.450000000000000009e-04	3.704835961535736955e-03
-1.440000000000000036e-04	2.021792786606173981e-03
-1.430000000000000064e-04	1.348575516634348661e-03
-1.419999999999999821e-04	6.061096406437125467e-03
-1.409999999999999849e-04	9.427182756296250549e-03
-1.399999999999999877e-04	-2.017510833224777506e-03
-1.389999999999999905e-04	4.714661866493474393e-03
-1.379999999999999933e-04	2.140976690698237483e-06
-1.369999999999999961e-04	5.051270501479387595e-03
-1.359999999999999989e-04	3.031618691563911852e-03
-1.350000000000000017e-04	7.744139581366688008e-03
-1.340000000000000045e-04	6.397705041423037801e-03
-1.330000000000000073e-04	2.021792786606173981e-03
-1.319999999999999830e-04	6.397705041423037801e-03
-1.309999999999999858e-04	-1.344293563252952186e-03
-1.299999999999999886e-04	1.481292091607085311e-02
-1.289999999999999914e-04	-1.344293563252952186e-03
-1.279999999999999942e-04	1.011966881648436109e-03
-1.269999999999999970e-04	3.704835961535736955e-03
-1.259999999999999998e-04	4.714661866493474393e-03
-1.250000000000000026e-04	6.734313676408950136e-03
-1.240000000000000054e-04	4.041444596521649724e-03
-1.229999999999999811e-04	1.011966881648436109e-03
-1.219999999999999974e-04	1.348575516634348661e-03
-1.210000000000000002e-04	6.397705041423037801e-03
-1.199999999999999895e-04	-1.344293563252952186e-03
-1.189999999999999923e-04	4.378053231507562058e-03
-1.179999999999999951e-04	4.714661866493474393e-03
-1.169999999999999979e-04	7.070922311394863338e-03
-1.160000000000000007e-04	4.041444596521649724e-03
-1.149999999999999899e-04	-3.344676582952143683e-04
-1.139999999999999927e-04	5.387879136465299930e-03
-1.129999999999999955e-04	5.724487771451212265e-03
-1.119999999999999983e-04	3.704835961535736955e-03
-1.110000000000000011e-04	6.734313676408950136e-03
-1.099999999999999904e-04	7.407530946380775673e-03
-1.089999999999999932e-04	5.387879136465299930e-03
-1.079999999999999960e-04	5.387879136465299930e-03
-1.069999999999999988e-04	4.378053231507562058e-03
-1.060000000000000016e-04	5.724487771451212265e-03
-1.049999999999999908e-04	2.021792786606173981e-03
-1.039999999999999936e-04	4.378053231507562058e-03
-1.029999999999999964e-04	-4.373771278126165583e-03
-1.019999999999999992e-04	7.070922311394863338e-03
-1.010000000000000020e-04	3.031618691563911852e-03
-9.999999999999999124e-05	4.714661866493474393e-03
-9.899999999999999404e-05	9.090574121310339081e-03
-9.799999999999999684e-05	7.744139581366688008e-03
-9.699999999999999963e-05	9.090574121310339081e-03
-9.600000000000000243e-05	3.368227326549824187e-03
-9.499999999999999168e-05	1.011966881648436109e-03
-9.399999999999999448e-05	4.714661866493474393e-03
-9.299999999999999727e-05	1.685184151620261212e-03
-9.200000000000000007e-05	3.031618691563911852e-03
-9.099999999999998932e-05	1.245666047116946416e-02
-8.999999999999999212e-05	5.387879136465299930e-03
-8.899999999999999491e-05	2.140976690698237483e-06
-8.799999999999999771e-05	1.144683456621172629e-02
-8.700000000000000051e-05	7.744139581366688008e-03
-8.599999999999998976e-05	6.734313676408950136e-03
-8.499999999999999255e-05	4.378053231507562058e-03
-8.399999999999999535e-05	4.041444596521649724e-03
-8.299999999999999815e-05	2.358401421592086315e-03
-8.200000000000000095e-05	2.021792786606173981e-03
-8.099999999999999019e-05	-3.700554008154340480e-03
-7.999999999999999299e-05	8.753965486324425879e-03
-7.899999999999999579e-05	-6.710762932811269741e-04
-7.799999999999999859e-05	3.704835961535736955e-03
-7.700000000000000139e-05	2.021792786606173981e-03
-7.599999999999999063e-05	4.378053231507562058e-03
-7.499999999999999343e-05	7.070922311394863338e-03
-7.399999999999999623e-05	4.041444596521649724e-03
-7.299999999999999903e-05	3.031618691563911852e-03
-7.200000000000000182e-05	6.397705041423037801e-03
-7.099999999999999107e-05	4.041444596521649724e-03
-6.999999999999999387e-05	4.378053231507562058e-03
-6.899999999999999667e-05	5.387879136465299930e-03
-6.799999999999999946e-05	-1.007684928267039634e-03
-6.700000000000000226e-05	5.051270501479387595e-03
-6.599999999999999151e-05	4.041444596521649724e-03
-6.499999999999999431e-05	2.021792786606173981e-03
-6.399999999999999710e-05	4.378053231507562058e-03
-6.299999999999999990e-05	2.358401421592086315e-03
-6.200000000000000270e-05	1.346648637612720203e-02
-6.099999999999999872e-05	9.427182756296250549e-03
-5.999999999999999474e-05	-3.344676582952143683e-04
-5.899999999999999754e-05	1.178344320119763949e-02
-5.800000000000000034e-05	1.685184151620261212e-03
-5.699999999999999636e-05	6.753582466625234490e-04
-5.599999999999999916e-05	1.348575516634348661e-03
-5.499999999999999518e-05	1.011966881648436109e-03
-5.399999999999999798e-05	-5.383597183083903455e-03
-5.300000000000000078e-05	4.378053231507562058e-03
-5.199999999999999680e-05	1.348575516634348661e-03
-5.099999999999999960e-05	1.245666047116946416e-02
-4.999999999999999562e-05	1.144683456621172629e-02
-4.899999999999999842e-05	1.010040002626807695e-02
-4.800000000000000122e-05	2.358401421592086315e-03
-4.699999999999999724e-05	6.397705041423037801e-03
-4.600000000000000004e-05	-1.007684928267039634e-03
-4.499999999999999606e-05	4.714661866493474393e-03
-4.399999999999999886e-05	1.111022593122581482e-02
-4.299999999999999488e-05	6.734313676408950136e-03
-4.199999999999999768e-05	3.031618691563911852e-03
-4.100000000000000047e-05	5.387879136465299930e-03
-3.999999999999999650e-05	-6.056814453055728992e-03
-3.899999999999999929e-05	6.061096406437125467e-03
-3.799999999999999532e-05	3.368227326549824187e-03
-3.699999999999999811e-05	7.407530946380775673e-03
-3.600000000000000091e-05	2.358401421592086315e-03
-3.499999999999999693e-05	2.695010056577999084e-03
-3.399999999999999973e-05	7.407530946380775673e-03
-3.299999999999999575e-05	6.397705041423037801e-03
-3.199999999999999855e-05	6.397705041423037801e-03
-3.100000000000000135e-05	-1.007684928267039634e-03
-2.999999999999999737e-05	7.070922311394863338e-03
-2.900000000000000017e-05	1.011966881648436109e-03
-2.799999999999999958e-05	7.070922311394863338e-03
-2.699999999999999899e-05	1.011966881648436109e-03
-2.599999999999999840e-05	6.061096406437125467e-03
-2.499999999999999781e-05	4.041444596521649724e-03
-2.400000000000000061e-05	6.397705041423037801e-03
-2.300000000000000002e-05	7.407530946380775673e-03
-2.199999999999999943e-05	1.348575516634348661e-03
-2.099999999999999884e-05	5.724487771451212265e-03
-1.999999999999999825e-05	3.368227326549824187e-03
-1.899999999999999766e-05	6.753582466625234490e-04
-1.800000000000000046e-05	-3.700554008154340480e-03
-1.699999999999999987e-05	7.744139581366688008e-03
-1.599999999999999928e-05	1.144683456621172629e-02
-1.499999999999999869e-05	-3.344676582952143683e-04
-1.399999999999999979e-05	-2.690728103196602609e-03
-1.299999999999999920e-05	2.695010056577999084e-03
-1.200000000000000030e-05	1.011966881648436109e-03
-1.099999999999999971e-05	4.378053231507562058e-03
-9.999999999999999124e-06	1.011966881648436109e-03
-9.000000000000000228e-06	4.714661866493474393e-03
-7.999999999999999638e-06	2.695010056577999084e-03
-6.999999999999999895e-06	6.734313676408950136e-03
-6.000000000000000152e-06	5.051270501479387595e-03
-4.999999999999999562e-06	5.051270501479387595e-03
-3.999999999999999819e-06	5.724487771451212265e-03
-3.000000000000000076e-06	-2.017510833224777506e-03
-1.999999999999999909e-06	7.744139581366688008e-03
-9.999999999999999547e-07	4.041444596521649724e-03
0.000000000000000000e+00	4.041444596521649724e-03
9.999999999999999547e-07	3.704835961535736955e-03
1.999999999999999909e-06	3.368227326549824187e-03
3.000000000000000076e-06	4.714661866493474393e-03
3.999999999999999819e-06	6.734313676408950136e-03
4.999999999999999562e-06	3.031618691563911852e-03
6.000000000000000152e-06	4.041444596521649724e-03
6.999999999999999895e-06	6.061096406437125467e-03
7.999999999999999638e-06	9.090574121310339081e-03
9.000000000000000228e-06	6.397705041423037801e-03
9.999999999999999124e-06	1.077361729623990162e-02
1.099999999999999971e-05	2.021792786606173981e-03
1.200000000000000030e-05	8.417356851338512677e-03
1.299999999999999920e-05	1.011966881648436109e-03
1.399999999999999979e-05	4.041444596521649724e-03
1.499999999999999869e-05	2.140976690698237483e-06
1.599999999999999928e-05	3.031618691563911852e-03
1.699999999999999987e-05	9.763791391282163751e-03
1.800000000000000046e-05	5.724487771451212265e-03
1.899999999999999766e-05	-1.344293563252952186e-03
1.999999999999999825e-05	5.724487771451212265e-03
2.099999999999999884e-05	3.031618691563911852e-03
2.199999999999999943e-05	1.043700866125398842e-02
2.300000000000000002e-05	-5.383597183083903455e-03
2.400000000000000061e-05	7.407530946380775673e-03
2.499999999999999781e-05	5.387879136465299930e-03
2.599999999999999840e-05	5.724487771451212265e-03
2.699999999999999899e-05	7.407530946380775673e-03
2.799999999999999958e-05	3.704835961535736955e-03
2.900000000000000017e-05	1.043700866125398842e-02
2.999999999999999737e-05	1.043700866125398842e-02
3.100000000000000135e-05	7.407530946380775673e-03
3.199999999999999855e-05	6.397705041423037801e-03
3.299999999999999575e-05	5.724487771451212265e-03
3.399999999999999973e-05	3.387496116766108433e-04
3.499999999999999693e-05	1.011966881648436109e-03
3.600000000000000091e-05	3.704835961535736955e-03
3.699999999999999811e-05	7.407530946380775673e-03
3.799999999999999532e-05	5.051270501479387595e-03
3.899999999999999929e-05	6.734313676408950136e-03
3.999999999999999650e-05	4.714661866493474393e-03
4.100000000000000047e-05	9.090574121310339081e-03
4.199999999999999768e-05	5.387879136465299930e-03
4.299999999999999488e-05	2.695010056577999084e-03
4.399999999999999886e-05	6.397705041423037801e-03
4.499999999999999606e-05	2.358401421592086315e-03
4.600000000000000004e-05	6.061096406437125467e-03
4.699999999999999724e-05	9.090574121310339081e-03
4.800000000000000122e-05	3.031618691563911852e-03
4.899999999999999842e-05	3.387496116766108433e-04
4.999999999999999562e-05	5.387879136465299930e-03
5.099999999999999960e-05	3.368227326549824187e-03
5.199999999999999680e-05	8.080748216352601210e-03
5.300000000000000078e-05	-4.037162643140253249e-03
5.399999999999999798e-05	1.010040002626807695e-02
5.499999999999999518e-05	-2.017510833224777506e-03
5.599999999999999916e-05	3.368227326549824187e-03
5.699999999999999636e-05	4.714661866493474393e-03
5.800000000000000034e-05	-1.344293563252952186e-03
5.899999999999999754e-05	2.358401421592086315e-03
